Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
25.8468,3.5,205,0.0131393,0.72,0,8,0,0.19,-3.5,-4,-1,3,0,0,-0.0195503,0,0.72,Wed Jan 18 12:45:37 2023,0,
25.8569,3.5,181,0.0111319,0.61,0,8,0,0.19,-3.5,-4,-1,3,0,0,-0.0195503,0,0.61,Wed Jan 18 12:45:37 2023,0,
25.8669,3.5,151,0.0111319,0.61,0,8,0,0.19,-3.5,-4,-1,3,0,0,-0.0175953,0,0.61,Wed Jan 18 12:45:37 2023,0,
25.877,3.5,126,0.0111319,0.61,0,8,0,0.2,-3.5,-4,-1,3,0,0,-0.0175953,0,0.61,Wed Jan 18 12:45:37 2023,0,
25.8871,3.5,108,0.0111319,0.61,0,8,0,0.2,-3.5,-4,-1,3,0,0,-0.0205279,0,0.61,Wed Jan 18 12:45:37 2023,0,
25.8971,3.5,88,0.0111319,0.61,0,8,0,0.2,-3.5,-4,-1,3,0,0,-0.0215054,0,0.61,Wed Jan 18 12:45:37 2023,0,
25.9072,3.5,62,0.0116794,0.64,0,8,0,0.2,-3.5,-4,-1,3,0,0,-0.0185728,0,0.64,Wed Jan 18 12:45:37 2023,0,
25.9172,3.5,37,0.0116794,0.64,0,8,0,0.2,-3.5,-4,-1,3,0,0,-0.0185728,0,0.64,Wed Jan 18 12:45:37 2023,0,
25.9273,3.5,9,0.0116794,0.64,0,8,0,0.19,-3.5,-4,-1,3,0,0,-0.0175953,0,0.64,Wed Jan 18 12:45:37 2023,0,
25.9373,3.5,-15,0.0116794,0.64,0,8,0,0.19,0,-4,1,3,0,0,-0.0175953,1,0.64,Wed Jan 18 12:45:37 2023,0,
25.9474,4,-33,0.0116794,0.64,0,8,0,0.19,4.3838,-33,1,4,0,0,-0.0215054,1,0.64,Wed Jan 18 12:45:37 2023,0,
25.9575,4,-55,0.0120444,0.66,0,8,0,0.19,4.3838,-55,1,4,0,0,-0.0205279,1,0.66,Wed Jan 18 12:45:37 2023,0,
25.9675,4,-63,0.0120444,0.66,0,8,0,0.19,4.3838,-63,1,4,0,0,0.0127077,1,0.66,Wed Jan 18 12:45:37 2023,0,
25.9776,4,-62,0.0120444,0.66,0,8,0,0.18,4.3838,-62,1,4,0,0,0.0136852,1,0.66,Wed Jan 18 12:45:37 2023,0,
25.9876,4,-55,0.0120444,0.66,0,8,0,0.18,4.3838,-55,1,4,0,0,0.00684262,1,0.66,Wed Jan 18 12:45:37 2023,0,
25.9977,4,-48,0.0120444,0.66,0,8,0,0.18,4.3838,-48,1,4,0,0,0,1,0.66,Wed Jan 18 12:45:37 2023,0,
26.0078,4,-46,0.0107669,0.59,0,8,0,0.18,4.3838,-46,1,4,0,0,-0.00293255,1,0.59,Wed Jan 18 12:45:37 2023,0,
26.0178,4,-46,0.0107669,0.59,0,8,0,0.18,4.3838,-46,1,4,0,0,-0.00195503,1,0.59,Wed Jan 18 12:45:37 2023,0,
26.0279,4,-46,0.0107669,0.59,0,8,0,0.18,4.3838,-46,1,4,0,0,-0.00195503,1,0.59,Wed Jan 18 12:45:37 2023,0,
26.0379,4,-46,0.0107669,0.59,0,8,0,0.18,4.3838,-46,1,4,0,0,-0.000977517,1,0.59,Wed Jan 18 12:45:37 2023,0,
26.048,4,-46,0.0107669,0.59,0,8,0,0.18,4.3838,-46,1,4,0,0,0.000977517,1,0.59,Wed Jan 18 12:45:37 2023,0,
26.0581,4,-46,0.00109494,0.06,0,8,0,0.18,4.3838,-46,1,4,0,0,0.00195503,1,0.06,Wed Jan 18 12:45:37 2023,0,
26.0681,4,-46,0.00109494,0.06,0,8,0,0.18,4.3838,-46,1,4,0,0,0.00195503,1,0.06,Wed Jan 18 12:45:37 2023,0,
26.0782,4,-46,0.00109494,0.06,0,8,0,0.17,4.3838,-46,1,4,0,0,0.00293255,1,0.06,Wed Jan 18 12:45:37 2023,0,
26.0883,4,-46,0.00109494,0.06,0,8,0,0.17,4.3838,-46,1,4,0,0,0.00488759,1,0.06,Wed Jan 18 12:45:37 2023,0,
26.0983,4,-46,0.00109494,0.06,0,8,0,0.17,4.3838,-46,1,4,0,0,0.0058651,1,0.06,Wed Jan 18 12:45:37 2023,0,
26.1084,4,-46,0.00200739,0.11,0,8,0,0.17,4.3838,-46,1,4,0,0,0.00684262,1,0.11,Wed Jan 18 12:45:37 2023,0,
26.1184,4,-46,0.00200739,0.11,0,8,0,0.17,4.3838,-46,1,4,0,0,0.00879765,1,0.11,Wed Jan 18 12:45:37 2023,0,
26.1285,4,-46,0.00200739,0.11,0,8,0,0.19,4.3838,-46,1,4,0,0,0.0107527,1,0.11,Wed Jan 18 12:45:37 2023,0,
26.1386,4,-46,0.00200739,0.11,0,8,0,0.19,4.3838,-46,1,4,0,0,0.0127077,1,0.11,Wed Jan 18 12:45:37 2023,0,
26.1486,4,-46,0.00200739,0.11,0,8,0,0.19,4.3838,-46,1,4,0,0,0.0136852,1,0.11,Wed Jan 18 12:45:37 2023,0,
26.1587,4,-44,0.00419728,0.23,0,8,0,0.19,4.3838,-44,1,4,0,0,0.0136852,1,0.23,Wed Jan 18 12:45:37 2023,0,
26.1687,4,-40,0.00419728,0.23,0,8,0,0.19,4.3838,-40,1,4,0,0,0.0127077,1,0.23,Wed Jan 18 12:45:37 2023,0,
26.1788,4,-37,0.00419728,0.23,0,8,0,0.19,4.3838,-37,1,4,0,0,0.0117302,1,0.23,Wed Jan 18 12:45:38 2023,0,
26.1889,4,-33,0.00419728,0.23,0,8,0,0.19,4.3838,-33,1,4,0,0,0.00879765,1,0.23,Wed Jan 18 12:45:38 2023,0,
26.1989,4,-26,0.00419728,0.23,0,8,0,0.19,4.3838,-26,1,4,0,0,0.0058651,1,0.23,Wed Jan 18 12:45:38 2023,0,
26.209,4,-20,0.00291984,0.16,0,8,0,0.19,4.3838,-20,1,4,0,0,0.000977517,1,0.16,Wed Jan 18 12:45:38 2023,0,
26.219,4,-15,0.00291984,0.16,0,8,0,0.19,4.3838,-15,1,4,0,0,-0.00195503,1,0.16,Wed Jan 18 12:45:38 2023,0,
26.2291,4,-12,0.00291984,0.16,0,8,0,0.18,4.3838,-12,1,4,0,0,-0.00293255,1,0.16,Wed Jan 18 12:45:38 2023,0,
26.2392,4,-9,0.00291984,0.16,0,8,0,0.18,4.3838,-9,1,4,0,0,-0.00488759,1,0.16,Wed Jan 18 12:45:38 2023,0,
26.2492,4,-6,0.00291984,0.16,0,8,0,0.18,4.3838,-6,1,4,0,0,-0.00488759,1,0.16,Wed Jan 18 12:45:38 2023,0,
26.2593,4,-4,0.00583969,0.32,0,8,0,0.18,4.3838,-4,1,4,0,0,-0.00488759,1,0.32,Wed Jan 18 12:45:38 2023,0,
26.2693,4,-4,0.00583969,0.32,0,8,0,0.18,4.3838,-4,1,4,0,0,-0.00391007,1,0.32,Wed Jan 18 12:45:38 2023,0,
26.2794,4,-4,0.00583969,0.32,0,8,0,0.17,4.3838,-4,1,4,0,0,-0.00293255,1,0.32,Wed Jan 18 12:45:38 2023,0,
26.2895,4,-4,0.00583969,0.32,0,8,0,0.17,4.3838,-4,1,4,0,0,-0.00195503,1,0.32,Wed Jan 18 12:45:38 2023,0,
26.2995,4,-4,0.00583969,0.32,0,8,0,0.17,4.3838,-4,1,4,0,0,-0.000977517,1,0.32,Wed Jan 18 12:45:38 2023,0,
26.3096,4,-4,0.00401479,0.22,0,8,0,0.17,4.3838,-4,1,4,0,0,0.000977517,1,0.22,Wed Jan 18 12:45:38 2023,0,
26.3196,4,-4,0.00401479,0.22,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00293255,1,0.22,Wed Jan 18 12:45:38 2023,0,
26.3297,4,-4,0.00401479,0.22,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00293255,1,0.22,Wed Jan 18 12:45:38 2023,0,
26.3398,4,-4,0.00401479,0.22,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.22,Wed Jan 18 12:45:38 2023,0,
26.3498,4,-4,0.00401479,0.22,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.22,Wed Jan 18 12:45:38 2023,0,
26.3599,4,-4,0.00237237,0.13,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.3699,4,-4,0.00237237,0.13,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.38,4,-4,0.00237237,0.13,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.501,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.5111,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.5212,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.5312,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.5413,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.5513,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.5614,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.5715,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.5815,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.5916,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.6016,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.6117,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.6218,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.6318,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.6419,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.6519,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.662,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.6721,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.6821,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.6922,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7022,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7123,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7224,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7324,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7425,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7525,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7626,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7726,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7827,4,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.7928,4,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.8028,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.8129,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.8229,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.833,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.8431,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.8531,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.8632,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.8732,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.8833,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.8934,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
26.9034,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.9135,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.9235,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.9336,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.9437,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.9537,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.9638,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.9738,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.9839,4,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
26.994,4,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:38 2023,0,
27.004,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.0141,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.0241,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.0342,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.0443,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.0543,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.0644,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.0744,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.0845,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.0946,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.1046,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.1147,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.1247,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.1348,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.1449,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.1549,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.165,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.175,4,-4,0.00237237,0.13,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:38 2023,0,
27.1851,4,-4,0.00237237,0.13,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:39 2023,0,
27.1951,4,-4,0.00237237,0.13,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:39 2023,0,
27.2052,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.2153,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.2253,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.2354,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.2455,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.2555,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.2656,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.2756,4,-4,0.00218988,0.12,0,8,0,0.18,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.2857,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.2958,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.3059,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.3159,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.326,4,-4,0.00218988,0.12,0,8,0,0.17,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.3361,4,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.3461,4,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.3562,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:39 2023,0,
27.3663,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:39 2023,0,
27.3763,4,-4,0.00237237,0.13,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:39 2023,0,
27.3864,4,-4,0.00237237,0.13,0,8,0,0.2,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:39 2023,0,
27.3964,4,-4,0.00237237,0.13,0,8,0,0.2,4.3838,-4,1,4,0,0,0.00391007,1,0.13,Wed Jan 18 12:45:39 2023,0,
27.4065,4,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.4165,4,-4,0.00218988,0.12,0,8,0,0.2,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.4266,4,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.4367,4,-4,0.00218988,0.12,0,8,0,0.19,4.3838,-4,1,4,0,0,0.00391007,1,0.12,Wed Jan 18 12:45:39 2023,0,
27.4467,4,-4,0.00218988,0.12,0,8,0,0.19,4,-4,1,4,0,0,0.00391007,0,0.12,Wed Jan 18 12:45:39 2023,0,
27.4568,4,-4,0.00237237,0.13,0,8,0,0.19,4,-4,1,4,0,0,0.00391007,0,0.13,Wed Jan 18 12:45:39 2023,0,
27.4668,4,-4,0.00237237,0.13,0,8,0,0.19,4,-4,1,4,0,0,0.0391007,0,0.13,Wed Jan 18 12:45:39 2023,0,
27.4769,4,41,0.00237237,0.13,0,8,0,0.19,4,-4,1,4,0,0,0.0254154,0,0.13,Wed Jan 18 12:45:39 2023,0,
27.487,4,87,0.00237237,0.13,0,8,0,0.18,4,-4,1,4,0,0,0.0166178,0,0.13,Wed Jan 18 12:45:39 2023,0,
27.497,4,125,0.00237237,0.13,0,8,0,0.18,4,-4,1,4,0,0,0.0205279,0,0.13,Wed Jan 18 12:45:39 2023,0,
27.5071,4,163,0.0169716,0.93,0,8,0,0.18,4,-4,1,4,0,0,0.0205279,0,0.93,Wed Jan 18 12:45:39 2023,0,
27.5171,4,194,0.0169716,0.93,0,8,0,0.18,4,-4,1,4,0,0,0.0234604,0,0.93,Wed Jan 18 12:45:39 2023,0,
27.5272,4,224,0.0169716,0.93,0,8,0,0.18,4,-4,1,4,0,0,0.0273705,0,0.93,Wed Jan 18 12:45:39 2023,0,
27.5373,4,263,0.0169716,0.93,0,8,0,0.18,4,-4,1,4,0,0,0.0215054,0,0.93,Wed Jan 18 12:45:39 2023,0,
27.5473,4,305,0.0169716,0.93,0,8,0,0.18,4,-4,1,4,0,0,0.0205279,0,0.93,Wed Jan 18 12:45:39 2023,0,
27.5574,4,336,0.00948949,0.52,0,8,0,0.18,4,-4,1,4,0,0,0.0224829,0,0.52,Wed Jan 18 12:45:39 2023,0,
27.5674,4,364,0.00948949,0.52,0,8,0,0.18,4,-4,1,4,0,0,0.0273705,0,0.52,Wed Jan 18 12:45:39 2023,0,
27.5775,4,403,0.00948949,0.52,0,8,0,0.19,4,-4,1,4,0,0,0.0224829,0,0.52,Wed Jan 18 12:45:39 2023,0,
27.5876,4,446,0.00948949,0.52,0,8,0,0.19,4,-4,1,4,0,0,0.0195503,0,0.52,Wed Jan 18 12:45:39 2023,0,
27.5976,4,481,0.00948949,0.52,0,8,0,0.19,4,-4,1,4,0,0,0.0205279,0,0.52,Wed Jan 18 12:45:39 2023,0,
27.6077,4,508,0.0129568,0.71,0,8,0,0.19,4,-4,1,4,0,0,0.0273705,0,0.71,Wed Jan 18 12:45:39 2023,0,
27.6177,4,545,0.0129568,0.71,0,8,0,0.19,4,-4,1,4,0,0,0.0234604,0,0.71,Wed Jan 18 12:45:39 2023,0,
27.6278,4,588,0.0129568,0.71,0,8,0,0.19,4,-4,1,4,0,0,0.0195503,0,0.71,Wed Jan 18 12:45:39 2023,0,
27.6378,4,625,0.0129568,0.71,0,8,0,0.19,4,-4,1,4,0,0,0.0205279,0,0.71,Wed Jan 18 12:45:39 2023,0,
27.6479,4,652,0.0129568,0.71,0,8,0,0.19,4,-4,1,4,0,0,0.0273705,0,0.71,Wed Jan 18 12:45:39 2023,0,
27.658,4,687,0.0156942,0.86,0,8,0,0.19,4,-4,1,4,0,0,0.0254154,0,0.86,Wed Jan 18 12:45:39 2023,0,
27.668,4,729,0.0156942,0.86,0,8,0,0.19,4,-4,1,4,0,0,0.0205279,0,0.86,Wed Jan 18 12:45:39 2023,0,
27.6781,4,769,0.0156942,0.86,0,8,0,0.19,4,-4,1,4,0,0,0.0195503,0,0.86,Wed Jan 18 12:45:39 2023,0,
27.6881,4,797,0.0156942,0.86,0,8,0,0.19,4,-4,1,4,0,0,0.026393,0,0.86,Wed Jan 18 12:45:39 2023,0,
27.6982,4,831,0.0156942,0.86,0,8,0,0.19,4,-4,1,4,0,0,0.0254154,0,0.86,Wed Jan 18 12:45:39 2023,0,
27.7083,4,870,0.0147817,0.81,0,8,0,0.19,4,-4,1,4,0,0,0.0215054,0,0.81,Wed Jan 18 12:45:39 2023,0,
27.7183,4,910,0.0147817,0.81,0,8,0,0.19,4,-4,1,4,0,0,0.0195503,0,0.81,Wed Jan 18 12:45:39 2023,0,
27.7284,4,941,0.0147817,0.81,0,8,0,0.21,4,-4,1,4,0,0,0.0234604,0,0.81,Wed Jan 18 12:45:39 2023,0,
