Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
6.22391,-99.5157,-182,0.176651,9.68,213,68.0118,103,0,-130,0,-0.0469208,Fri Jan 27 10:35:53 2023,,,,,,,
6.23396,-99.8167,-196,0.250924,13.75,225,65.6305,103,0,-130,0,-0.0469208,Fri Jan 27 10:35:53 2023,,,,,,,
6.24402,-99.9743,-209,0.250924,13.75,238,63.2389,99,0,-120,0,-0.0537634,Fri Jan 27 10:35:53 2023,,,,,,,
6.25407,-99.9884,-221,0.250924,13.75,250,60.8361,99,0,-130,0,-0.0469208,Fri Jan 27 10:35:53 2023,,,,,,,
6.26412,-99.8588,-234,0.250924,13.75,261,58.4247,93,0,-130,0,-0.0537634,Fri Jan 27 10:35:53 2023,,,,,,,
6.27418,-99.5859,-246,0.250924,13.75,272,56.0037,93,0,-110,0,-0.0606061,Fri Jan 27 10:35:53 2023,,,,,,,
6.28423,-99.17,-257,0.33122,18.15,283,53.5744,88,0,-110,0,-0.0606061,Fri Jan 27 10:35:53 2023,,,,,,,
6.29428,-98.6115,-269,0.33122,18.15,295,51.135,88,0,-120,0,-0.0537634,Fri Jan 27 10:35:53 2023,,,,,,,
6.30434,-97.9115,-281,0.33122,18.15,305,48.6886,84,0,-110,0,-0.058651,Fri Jan 27 10:35:53 2023,,,,,,,
6.31441,-97.0702,-291,0.33122,18.15,314,46.2325,84,0,-100,0,-0.0654936,Fri Jan 27 10:35:53 2023,,,,,,,
6.32446,-96.0889,-301,0.33122,18.15,324,43.768,78,0,-100,0,-0.0635386,Fri Jan 27 10:35:53 2023,,,,,,,
6.33452,-94.9702,-312,0.432319,23.69,334,41.2983,78,0,-100,0,-0.0635386,Fri Jan 27 10:35:53 2023,,,,,,,
6.34457,-93.7155,-321,0.432319,23.69,343,38.8231,74,0,-100,0,-0.0694037,Fri Jan 27 10:35:53 2023,,,,,,,
6.35462,-92.3259,-331,0.432319,23.69,352,36.3411,74,0,-100,0,-0.0654936,Fri Jan 27 10:35:53 2023,,,,,,,
6.36468,-90.8045,-339,0.432319,23.69,359,33.8544,70,0,-80,0,-0.0703812,Fri Jan 27 10:35:53 2023,,,,,,,
6.37473,-89.1522,-347,0.432319,23.69,367,31.3617,70,0,-70,0,-0.0733138,Fri Jan 27 10:35:53 2023,,,,,,,
6.38478,-87.3722,-356,0.491446,26.93,376,28.8645,69,0,-80,0,-0.0664712,Fri Jan 27 10:35:53 2023,,,,,,,
6.39484,-85.4654,-364,0.491446,26.93,382,26.3607,69,0,-80,0,-0.0664712,Fri Jan 27 10:35:53 2023,,,,,,,
6.40489,-83.4366,-370,0.491446,26.93,388,23.854,62,0,-60,0,-0.0762463,Fri Jan 27 10:35:53 2023,,,,,,,
6.41494,-81.2879,-375,0.491446,26.93,393,21.3432,62,0,-50,0,-0.0811339,Fri Jan 27 10:35:53 2023,,,,,,,
6.425,-79.0233,-381,0.491446,26.93,398,18.8301,60,0,-60,0,-0.0782014,Fri Jan 27 10:35:53 2023,,,,,,,
6.43505,-76.6445,-386,0.572107,31.35,401,16.3131,60,0,-50,0,-0.0782014,Fri Jan 27 10:35:53 2023,,,,,,,
6.4451,-74.1563,-389,0.572107,31.35,405,13.7943,53,0,-30,0,-0.0811339,Fri Jan 27 10:35:53 2023,,,,,,,
6.45515,-71.5607,-392,0.572107,31.35,408,11.2723,53,0,-30,0,-0.0811339,Fri Jan 27 10:35:53 2023,,,,,,,
6.46521,-68.8629,-397,0.572107,31.35,411,8.74907,51,0,-40,0,-0.0713587,Fri Jan 27 10:35:53 2023,,,,,,,
6.47526,-66.0661,-399,0.572107,31.35,414,6.22431,51,0,-20,0,-0.0811339,Fri Jan 27 10:35:53 2023,,,,,,,
6.48531,-63.1755,-401,0.624117,34.2,416,3.69956,45,0,-20,0,-0.0772239,Fri Jan 27 10:35:53 2023,,,,,,,
6.49536,-60.192,-404,0.624117,34.2,418,1.17234,45,0,-20,0,-0.0742913,Fri Jan 27 10:35:53 2023,,,,,,,
6.50542,-57.1234,-406,0.624117,34.2,420,-1.35399,39,0,-20,0,-0.0664712,Fri Jan 27 10:35:53 2023,,,,,,,
6.51547,-53.9723,-407,0.624117,34.2,420,-3.88049,39,0,-10,0,-0.0762463,Fri Jan 27 10:35:53 2023,,,,,,,
6.52552,-50.745,-407,0.624117,34.2,420,-6.40529,34,0,0,0,-0.0762463,Fri Jan 27 10:35:53 2023,,,,,,,
6.53557,-47.4436,-407,0.603678,33.08,420,-8.93005,34,0,0,0,-0.0703812,Fri Jan 27 10:35:53 2023,,,,,,,
6.54562,-44.0751,-408,0.603678,33.08,420,-11.4526,27,0,-10,0,-0.0664712,Fri Jan 27 10:35:53 2023,,,,,,,
6.55568,-40.6412,-408,0.603678,33.08,420,-13.9749,27,0,0,0,-0.0625611,Fri Jan 27 10:35:53 2023,,,,,,,
6.56573,-37.1507,-408,0.603678,33.08,420,-16.4937,24,0,0,0,-0.058651,Fri Jan 27 10:35:53 2023,,,,,,,
6.57578,-33.6064,-408,0.603678,33.08,419,-19.0102,24,0,0,0,-0.0488759,Fri Jan 27 10:35:53 2023,,,,,,,
6.58584,-30.0147,-408,0.514623,28.2,419,-21.523,17,0,0,0,-0.0430108,Fri Jan 27 10:35:53 2023,,,,,,,
6.59589,-26.3776,-408,0.514623,28.2,417,-24.0341,17,0,0,0,-0.0430108,Fri Jan 27 10:35:53 2023,,,,,,,
6.60594,-22.7045,-406,0.514623,28.2,414,-26.5399,12,0,10,0,-0.0459433,Fri Jan 27 10:35:53 2023,,,,,,,
6.61599,-18.9971,-404,0.514623,28.2,411,-29.0427,12,0,20,0,-0.0469208,Fri Jan 27 10:35:53 2023,,,,,,,
6.62605,-15.2639,-401,0.514623,28.2,409,-31.5398,8,0,20,0,-0.0420332,Fri Jan 27 10:35:53 2023,,,,,,,
6.6361,-11.5082,-400,0.37447,20.52,406,-34.0323,8,0,20,0,-0.030303,Fri Jan 27 10:35:53 2023,,,,,,,
6.64616,-7.73518,-396,0.37447,20.52,401,-36.5199,3,0,20,0,-0.0342131,Fri Jan 27 10:35:53 2023,,,,,,,
6.65621,-3.952,-391,0.37447,20.52,395,-39.001,3,0,50,0,-0.0420332,Fri Jan 27 10:35:53 2023,,,,,,,
6.66626,-0.164152,-385,0.37447,20.52,389,-41.4753,-1,0,50,0,-0.0420332,Fri Jan 27 10:35:53 2023,,,,,,,
6.67631,3.62476,-379,0.37447,20.52,382,-43.9435,-1,0,60,0,-0.0439883,Fri Jan 27 10:35:53 2023,,,,,,,
6.68637,7.40859,-373,0.331402,18.16,376,-46.4047,-6,0,50,0,-0.0332356,Fri Jan 27 10:35:53 2023,,,,,,,
6.69642,11.1841,-367,0.331402,18.16,370,-48.86,-6,0,60,0,-0.0361681,Fri Jan 27 10:35:53 2023,,,,,,,
6.70648,14.9408,-361,0.331402,18.16,362,-51.3058,-12,0,60,0,-0.0312805,Fri Jan 27 10:35:53 2023,,,,,,,
6.71653,18.6774,-354,0.331402,18.16,355,-53.7442,-12,0,70,0,-0.028348,Fri Jan 27 10:35:53 2023,,,,,,,
6.72658,22.3853,-346,0.331402,18.16,345,-56.1729,-16,0,70,0,-0.0224829,Fri Jan 27 10:35:53 2023,,,,,,,
6.73663,26.0622,-337,0.291802,15.99,335,-58.5934,-16,0,80,0,-0.0293255,Fri Jan 27 10:35:53 2023,,,,,,,
6.74669,29.7008,-328,0.291802,15.99,325,-61.0039,-22,0,100,0,-0.0371457,Fri Jan 27 10:35:53 2023,,,,,,,
6.75674,33.2976,-318,0.291802,15.99,315,-63.4052,-22,0,90,0,-0.026393,Fri Jan 27 10:35:53 2023,,,,,,,
6.76679,36.8457,-309,0.291802,15.99,305,-65.7959,-27,0,90,0,-0.0215054,Fri Jan 27 10:35:53 2023,,,,,,,
6.77684,40.342,-299,0.291802,15.99,293,-68.1768,-27,0,90,0,-0.0234604,Fri Jan 27 10:35:53 2023,,,,,,,
6.7869,43.7794,-288,0.217346,11.91,282,-70.5461,-32,0,110,0,-0.0254154,Fri Jan 27 10:35:53 2023,,,,,,,
6.79695,47.1561,-278,0.217346,11.91,270,-72.9057,-32,0,100,0,-0.0254154,Fri Jan 27 10:35:53 2023,,,,,,,
6.80709,50.4882,-267,0.217346,11.91,257,-75.2702,-38,0,110,0,-0.0166178,Fri Jan 27 10:35:53 2023,,,,,,,
6.81714,53.7241,-254,0.217346,11.91,243,-77.6061,-38,0,110,0,-0.0175953,Fri Jan 27 10:35:53 2023,,,,,,,
6.82719,56.8807,-241,0.217346,11.91,228,-79.928,-44,0,130,0,-0.0205279,Fri Jan 27 10:35:53 2023,,,,,,,
6.83725,59.9571,-227,0.150189,8.23,216,-82.2384,-44,0,130,0,-0.0156403,Fri Jan 27 10:35:53 2023,,,,,,,
6.8473,62.9457,-215,0.150189,8.23,202,-84.5343,-48,0,120,0,-0.0058651,Fri Jan 27 10:35:53 2023,,,,,,,
6.85735,65.8446,-203,0.150189,8.23,189,-86.8172,-48,0,120,0,-0.000977517,Fri Jan 27 10:35:53 2023,,,,,,,
6.8674,68.6482,-191,0.150189,8.23,176,-89.0857,-54,0,120,0,0.00293255,Fri Jan 27 10:35:53 2023,,,,,,,
6.87745,71.3538,-179,0.150189,8.23,164,-91.3404,-54,0,120,0,0.00684262,Fri Jan 27 10:35:53 2023,,,,,,,
6.88751,73.9563,-155,0.0538346,2.95,151,-93.58,-57,0,110,0,0.0107527,Fri Jan 27 10:35:53 2023,,,,,,,
6.89756,76.4548,-155,0.0538346,2.95,138,-95.8066,-57,0,110,0,0.0215054,Fri Jan 27 10:35:53 2023,,,,,,,
6.90761,78.8417,-144,0.0538346,2.95,125,-98.0163,-62,0,110,0,0.0244379,Fri Jan 27 10:35:53 2023,,,,,,,
6.91766,81.1162,-131,0.0538346,2.95,112,-100.211,-62,0,120,0,0.0215054,Fri Jan 27 10:35:53 2023,,,,,,,
6.92772,83.2734,-119,0.0538346,2.95,99,-102.389,-66,0,120,0,0.0244379,Fri Jan 27 10:35:53 2023,,,,,,,
6.93777,85.3119,-94,0.0541996,2.97,85,-104.552,-66,0,120,0,0.028348,Fri Jan 27 10:35:53 2023,,,,,,,
6.94782,87.227,-81,0.0541996,2.97,70,-106.697,-71,0,130,0,0.0322581,Fri Jan 27 10:35:53 2023,,,,,,,
6.95788,89.0174,-81,0.0541996,2.97,56,-108.825,-71,0,130,0,0.028348,Fri Jan 27 10:35:53 2023,,,,,,,
6.96793,90.6798,-56,0.0541996,2.97,43,-110.937,-74,0,120,0,0.030303,Fri Jan 27 10:35:53 2023,,,,,,,
6.97798,92.2119,-43,0.0541996,2.97,29,-113.03,-74,0,110,0,0.0400782,Fri Jan 27 10:35:53 2023,,,,,,,
6.98804,93.6111,-31,0.158584,8.69,16,-115.104,-79,0,120,0,0.0430108,Fri Jan 27 10:35:53 2023,,,,,,,
6.99809,94.8771,-18,0.158584,8.69,2,-117.162,-79,0,130,0,0.0439883,Fri Jan 27 10:35:53 2023,,,,,,,
7.00814,96.0059,-6,0.158584,8.69,-12,-119.2,-85,0,120,0,0.0469208,Fri Jan 27 10:35:53 2023,,,,,,,
7.01819,96.9972,7,0.158584,8.69,-26,-121.219,-85,0,120,0,0.0469208,Fri Jan 27 10:35:53 2023,,,,,,,
7.02825,97.8489,19,0.158584,8.69,-40,-123.219,-88,0,120,0,0.0498534,Fri Jan 27 10:35:53 2023,,,,,,,
7.0383,98.5604,31,0.278298,15.25,-54,-125.199,-88,0,120,0,0.0498534,Fri Jan 27 10:35:53 2023,,,,,,,
7.04835,99.1301,44,0.278298,15.25,-67,-127.159,-95,0,120,0,0.0508309,Fri Jan 27 10:35:53 2023,,,,,,,
7.0584,99.5576,55,0.278298,15.25,-80,-129.099,-95,0,110,0,0.0518084,Fri Jan 27 10:35:53 2023,,,,,,,
7.06845,99.8421,67,0.278298,15.25,-92,-131.018,-96,0,110,0,0.0606061,Fri Jan 27 10:35:53 2023,,,,,,,
7.0785,99.9832,78,0.278298,15.25,-105,-132.916,-96,0,120,0,0.0537634,Fri Jan 27 10:35:53 2023,,,,,,,
7.08856,99.9808,90,0.377572,20.69,-118,-134.793,-100,0,100,0,0.0576735,Fri Jan 27 10:35:53 2023,,,,,,,
7.09861,99.8348,100,0.377572,20.69,-129,-136.65,-100,0,100,0,0.0674487,Fri Jan 27 10:35:53 2023,,,,,,,
7.10866,99.5454,109,0.377572,20.69,-139,-138.483,-104,0,80,0,0.0674487,Fri Jan 27 10:35:53 2023,,,,,,,
7.11872,99.1131,119,0.377572,20.69,-150,-140.295,-104,0,90,0,0.0762463,Fri Jan 27 10:35:53 2023,,,,,,,
7.12877,98.5385,128,0.377572,20.69,-161,-142.084,-109,0,100,0,0.0694037,Fri Jan 27 10:35:53 2023,,,,,,,
7.13882,97.8224,138,0.484329,26.54,-172,-143.851,-109,0,90,0,0.0674487,Fri Jan 27 10:35:53 2023,,,,,,,
7.14887,96.9659,147,0.484329,26.54,-181,-145.595,-113,0,80,0,0.0733138,Fri Jan 27 10:35:53 2023,,,,,,,
7.15893,95.9696,154,0.484329,26.54,-189,-147.316,-113,0,70,0,0.0762463,Fri Jan 27 10:35:53 2023,,,,,,,
7.16898,94.836,161,0.484329,26.54,-197,-149.013,-115,0,70,0,0.0821114,Fri Jan 27 10:35:53 2023,,,,,,,
7.17903,93.566,169,0.484329,26.54,-207,-150.686,-115,0,80,0,0.0811339,Fri Jan 27 10:35:53 2023,,,,,,,
7.18909,92.1621,178,0.558055,30.58,-215,-152.335,-120,0,80,0,0.0723363,Fri Jan 27 10:35:53 2023,,,,,,,
7.19914,90.6248,184,0.558055,30.58,-223,-153.96,-120,0,60,0,0.0703812,Fri Jan 27 10:35:53 2023,,,,,,,
7.2092,88.9578,190,0.558055,30.58,-229,-155.561,-123,0,60,0,0.0840665,Fri Jan 27 10:35:54 2023,,,,,,,
7.21925,87.1629,195,0.558055,30.58,-234,-157.136,-123,0,50,0,0.0840665,Fri Jan 27 10:35:54 2023,,,,,,,
7.2293,85.2434,199,0.558055,30.58,-237,-158.687,-127,0,30,0,0.085044,Fri Jan 27 10:35:54 2023,,,,,,,
7.23935,83.2008,202,0.614992,33.7,-241,-160.212,-127,0,30,0,0.0967742,Fri Jan 27 10:35:54 2023,,,,,,,
7.24941,81.0397,206,0.614992,33.7,-246,-161.711,-129,0,30,0,0.0938416,Fri Jan 27 10:35:54 2023,,,,,,,
7.25946,78.7607,211,0.614992,33.7,-251,-163.186,-129,0,40,0,0.085044,Fri Jan 27 10:35:54 2023,,,,,,,
7.26951,76.3697,214,0.614992,33.7,-255,-164.633,-131,0,40,0,0.0821114,Fri Jan 27 10:35:54 2023,,,,,,,
7.27957,73.8687,218,0.614992,33.7,-259,-166.055,-131,0,30,0,0.0889541,Fri Jan 27 10:35:54 2023,,,,,,,
7.28962,71.2615,220,0.65952,36.14,-261,-167.45,-134,0,20,0,0.0840665,Fri Jan 27 10:35:54 2023,,,,,,,
7.29968,68.5508,221,0.65952,36.14,-262,-168.818,-134,0,10,0,0.0840665,Fri Jan 27 10:35:54 2023,,,,,,,
7.30974,65.7433,222,0.65952,36.14,-262,-170.16,-138,0,10,0,0.086999,Fri Jan 27 10:35:54 2023,,,,,,,
7.31979,62.8391,222,0.65952,36.14,-262,-171.474,-138,0,0,0,0.0899316,Fri Jan 27 10:35:54 2023,,,,,,,
7.32984,59.8474,222,0.65952,36.14,-262,-172.761,-140,0,0,0,0.0860215,Fri Jan 27 10:35:54 2023,,,,,,,
7.33989,56.7686,222,0.635979,34.85,-262,-174.02,-140,0,0,0,0.0821114,Fri Jan 27 10:35:54 2023,,,,,,,
7.34995,53.6094,222,0.635979,34.85,-262,-175.251,-143,0,0,0,0.0821114,Fri Jan 27 10:35:54 2023,,,,,,,
7.36,50.3723,222,0.635979,34.85,-262,-176.455,-143,0,0,0,0.0782014,Fri Jan 27 10:35:54 2023,,,,,,,
7.37005,47.0639,222,0.635979,34.85,-262,-177.63,-145,0,0,0,0.0703812,Fri Jan 27 10:35:54 2023,,,,,,,
7.3801,43.6868,222,0.635979,34.85,-261,-178.777,-145,0,0,0,0.0664712,Fri Jan 27 10:35:54 2023,,,,,,,
7.39016,40.2479,222,0.583969,32,-260,-179.895,-148,0,0,0,0.0625611,Fri Jan 27 10:35:54 2023,,,,,,,
7.40021,36.749,220,0.583969,32,-257,-180.985,-148,0,-10,0,0.056696,Fri Jan 27 10:35:54 2023,,,,,,,
7.41026,33.1995,218,0.583969,32,-254,-182.045,-153,0,-20,0,0.0664712,Fri Jan 27 10:35:54 2023,,,,,,,
7.42031,29.6008,216,0.583969,32,-252,-183.077,-153,0,-20,0,0.0664712,Fri Jan 27 10:35:54 2023,,,,,,,
7.43037,25.9611,214,0.583969,32,-250,-184.08,-154,0,-20,0,0.0537634,Fri Jan 27 10:35:54 2023,,,,,,,
7.44042,22.2834,211,0.469,25.7,-245,-185.053,-154,0,-20,0,0.0508309,Fri Jan 27 10:35:54 2023,,,,,,,
7.45047,18.5736,206,0.469,25.7,-239,-185.996,-157,0,-40,0,0.0625611,Fri Jan 27 10:35:54 2023,,,,,,,
7.46053,14.8368,201,0.469,25.7,-233,-186.91,-157,0,-50,0,0.0625611,Fri Jan 27 10:35:54 2023,,,,,,,
7.47058,11.0802,196,0.469,25.7,-228,-187.794,-160,0,-40,0,0.056696,Fri Jan 27 10:35:54 2023,,,,,,,
7.48063,7.30639,190,0.41626,22.81,-221,-188.648,-160,0,-40,0,0.0518084,Fri Jan 27 10:35:54 2023,,,,,,,
7.49068,3.52361,184,0.41626,22.81,-213,-189.472,-162,0,-60,0,0.0518084,Fri Jan 27 10:35:54 2023,,,,,,,
7.50074,-0.267191,178,0.41626,22.81,-207,-190.266,-162,0,-60,0,0.0537634,Fri Jan 27 10:35:54 2023,,,,,,,
7.51079,-4.05492,172,0.41626,22.81,-199,-191.029,-164,0,-50,0,0.0400782,Fri Jan 27 10:35:54 2023,,,,,,,
7.52084,-7.83775,164,0.41626,22.81,-190,-191.762,-164,0,-70,0,0.0400782,Fri Jan 27 10:35:54 2023,,,,,,,
7.53089,-11.6083,156,0.41626,22.81,-180,-192.465,-168,0,-70,0,0.0381232,Fri Jan 27 10:35:54 2023,,,,,,,
7.54094,-15.364,148,0.368995,20.22,-169,-193.136,-168,0,-80,0,0.0459433,Fri Jan 27 10:35:54 2023,,,,,,,
7.551,-19.0961,139,0.368995,20.22,-159,-193.777,-169,0,-90,0,0.0459433,Fri Jan 27 10:35:54 2023,,,,,,,
7.56105,-22.8014,130,0.368995,20.22,-150,-194.387,-169,0,-70,0,0.0332356,Fri Jan 27 10:35:54 2023,,,,,,,
7.5711,-26.4731,122,0.368995,20.22,-138,-194.965,-171,0,-90,0,0.030303,Fri Jan 27 10:35:54 2023,,,,,,,
7.58115,-30.1079,111,0.368995,20.22,-125,-195.513,-171,0,-100,0,0.0322581,Fri Jan 27 10:35:54 2023,,,,,,,
7.5912,-33.6986,100,0.311511,17.07,-112,-196.03,-174,0,-110,0,0.0342131,Fri Jan 27 10:35:54 2023,,,,,,,
7.60126,-37.2436,89,0.311511,17.07,-99,-196.515,-174,0,-110,0,0.0293255,Fri Jan 27 10:35:54 2023,,,,,,,
7.61139,-40.7573,79,0.311511,17.07,-87,-196.972,-176,0,-100,0,0.0175953,Fri Jan 27 10:35:54 2023,,,,,,,
7.62144,-44.1894,68,0.311511,17.07,-74,-197.395,-176,0,-100,0,0.0175953,Fri Jan 27 10:35:54 2023,,,,,,,
7.63149,-47.5559,57,0.226653,12.42,-61,-197.785,-177,0,-110,0,0.0205279,Fri Jan 27 10:35:54 2023,,,,,,,
7.64154,-50.8554,45,0.226653,12.42,-47,-198.144,-177,0,-110,0,0.0146628,Fri Jan 27 10:35:54 2023,,,,,,,
7.6516,-54.0805,34,0.226653,12.42,-32,-198.472,-179,0,-110,0,0.0136852,Fri Jan 27 10:35:54 2023,,,,,,,
7.66165,-57.2294,21,0.226653,12.42,-17,-198.768,-179,0,-120,0,0.00782014,Fri Jan 27 10:35:54 2023,,,,,,,
7.6717,-60.2945,9,0.226653,12.42,-2,-199.032,-181,0,-120,0,0.00391007,Fri Jan 27 10:35:54 2023,,,,,,,
7.68176,-63.2738,-4,0.0958074,5.25,13,-199.264,-181,0,-120,0,0,Fri Jan 27 10:35:54 2023,,,,,,,
7.69181,-66.1632,-16,0.0958074,5.25,27,-199.465,-181,0,-120,0,0,Fri Jan 27 10:35:54 2023,,,,,,,
7.70186,-68.9578,-28,0.0958074,5.25,40,-199.634,-181,0,-110,0,-0.0107527,Fri Jan 27 10:35:54 2023,,,,,,,
7.71192,-71.6516,-38,0.0958074,5.25,53,-199.771,-184,0,-100,0,-0.0215054,Fri Jan 27 10:35:54 2023,,,,,,,
7.72197,-74.2431,-49,0.0958074,5.25,66,-199.876,-184,0,-100,0,-0.0254154,Fri Jan 27 10:35:54 2023,,,,,,,
7.73202,-76.7273,-60,0.0510973,2.8,80,-199.949,-184,0,-110,0,-0.0254154,Fri Jan 27 10:35:54 2023,,,,,,,
7.74207,-79.1022,-73,0.0510973,2.8,94,-199.99,-184,0,-110,0,-0.028348,Fri Jan 27 10:35:54 2023,,,,,,,
7.75213,-81.3639,-84,0.0510973,2.8,107,-199.999,-185,0,-120,0,-0.0322581,Fri Jan 27 10:35:54 2023,,,,,,,
7.76218,-83.508,-95,0.0510973,2.8,120,-199.977,-185,0,-100,0,-0.0322581,Fri Jan 27 10:35:54 2023,,,,,,,
7.77223,-85.5319,-105,0.0510973,2.8,133,-199.922,-185,0,-100,0,-0.0420332,Fri Jan 27 10:35:54 2023,,,,,,,
7.78228,-87.4332,-116,0.166249,9.11,147,-199.836,-185,0,-110,0,-0.0322581,Fri Jan 27 10:35:54 2023,,,,,,,
7.79233,-89.2089,-129,0.166249,9.11,161,-199.718,-186,0,-110,0,-0.0439883,Fri Jan 27 10:35:54 2023,,,,,,,
7.80238,-90.8574,-140,0.166249,9.11,175,-199.567,-186,0,-110,0,-0.0469208,Fri Jan 27 10:35:54 2023,,,,,,,
7.81244,-92.3747,-152,0.166249,9.11,188,-199.385,-186,0,-120,0,-0.0410557,Fri Jan 27 10:35:54 2023,,,,,,,
7.82249,-93.7596,-163,0.166249,9.11,202,-199.171,-186,0,-110,0,-0.0508309,Fri Jan 27 10:35:54 2023,,,,,,,
7.83254,-95.0095,-174,0.279758,15.33,216,-198.926,-187,0,-110,0,-0.0508309,Fri Jan 27 10:35:54 2023,,,,,,,
7.84259,-96.1234,-186,0.279758,15.33,229,-198.648,-187,0,-110,0,-0.0518084,Fri Jan 27 10:35:54 2023,,,,,,,
7.85264,-97.0989,-197,0.279758,15.33,242,-198.339,-187,0,-110,0,-0.054741,Fri Jan 27 10:35:54 2023,,,,,,,
7.8627,-97.9352,-208,0.279758,15.33,256,-197.999,-187,0,-100,0,-0.0576735,Fri Jan 27 10:35:54 2023,,,,,,,
7.87275,-98.6308,-220,0.279758,15.33,270,-197.626,-187,0,-110,0,-0.0576735,Fri Jan 27 10:35:54 2023,,,,,,,
7.8828,-99.1848,-231,0.360966,19.78,282,-197.223,-187,0,-110,0,-0.058651,Fri Jan 27 10:35:54 2023,,,,,,,
7.89286,-99.5963,-241,0.360966,19.78,293,-196.787,-187,0,-100,0,-0.0654936,Fri Jan 27 10:35:54 2023,,,,,,,
7.90291,-99.865,-251,0.360966,19.78,304,-196.321,-187,0,-90,0,-0.0733138,Fri Jan 27 10:35:54 2023,,,,,,,
7.91296,-99.9901,-260,0.360966,19.78,316,-195.823,-187,0,-90,0,-0.0733138,Fri Jan 27 10:35:54 2023,,,,,,,
7.92301,-99.9716,-270,0.360966,19.78,328,-195.293,-187,0,-100,0,-0.0674487,Fri Jan 27 10:35:54 2023,,,,,,,
7.93306,-99.8097,-280,0.481409,26.38,338,-194.733,-187,0,-90,0,-0.0733138,Fri Jan 27 10:35:54 2023,,,,,,,
7.94311,-99.5044,-287,0.481409,26.38,347,-194.141,-187,0,-80,0,-0.0801564,Fri Jan 27 10:35:54 2023,,,,,,,
7.95317,-99.0563,-295,0.481409,26.38,357,-193.519,-187,0,-70,0,-0.0860215,Fri Jan 27 10:35:54 2023,,,,,,,
7.96322,-98.4659,-303,0.481409,26.38,367,-192.866,-187,0,-80,0,-0.0801564,Fri Jan 27 10:35:54 2023,,,,,,,
7.97327,-97.7341,-312,0.481409,26.38,378,-192.182,-187,0,-90,0,-0.0733138,Fri Jan 27 10:35:54 2023,,,,,,,
7.98332,-96.862,-320,0.574114,31.46,386,-191.467,-187,0,-80,0,-0.085044,Fri Jan 27 10:35:54 2023,,,,,,,
7.99338,-95.851,-328,0.574114,31.46,394,-190.722,-187,0,-70,0,-0.083089,Fri Jan 27 10:35:54 2023,,,,,,,
8.00343,-94.7017,-334,0.574114,31.46,401,-189.945,-187,0,-60,0,-0.0879765,Fri Jan 27 10:35:54 2023,,,,,,,
8.01348,-93.4166,-339,0.574114,31.46,407,-189.139,-187,0,-50,0,-0.0928641,Fri Jan 27 10:35:54 2023,,,,,,,
8.02353,-91.9975,-344,0.574114,31.46,413,-188.303,-187,0,-40,0,-0.0977517,Fri Jan 27 10:35:54 2023,,,,,,,
8.03359,-90.4465,-350,0.65806,36.06,420,-187.437,-187,0,-50,0,-0.0840665,Fri Jan 27 10:35:54 2023,,,,,,,
8.04364,-88.7654,-356,0.65806,36.06,426,-186.54,-187,0,-60,0,-0.0821114,Fri Jan 27 10:35:54 2023,,,,,,,
8.05369,-86.9572,-360,0.65806,36.06,431,-185.614,-187,0,-50,0,-0.0938416,Fri Jan 27 10:35:54 2023,,,,,,,
8.06374,-85.024,-364,0.65806,36.06,435,-184.659,-187,0,-30,0,-0.0977517,Fri Jan 27 10:35:54 2023,,,,,,,
8.07379,-82.9689,-369,0.65806,36.06,438,-183.674,-187,0,-40,0,-0.086999,Fri Jan 27 10:35:54 2023,,,,,,,
8.08385,-80.7942,-371,0.727041,39.84,440,-182.66,-187,0,-30,0,-0.0967742,Fri Jan 27 10:35:54 2023,,,,,,,
8.0939,-78.5037,-372,0.727041,39.84,442,-181.616,-187,0,-10,0,-0.100684,Fri Jan 27 10:35:54 2023,,,,,,,
8.10395,-76.0996,-373,0.727041,39.84,443,-180.543,-187,0,-10,0,-0.100684,Fri Jan 27 10:35:54 2023,,,,,,,
8.11401,-73.5873,-375,0.727041,39.84,444,-179.442,-187,0,-20,0,-0.0967742,Fri Jan 27 10:35:54 2023,,,,,,,
8.12406,-70.9686,-376,0.727041,39.84,444,-178.312,-187,0,-10,0,-0.0948192,Fri Jan 27 10:35:54 2023,,,,,,,
8.13411,-68.2484,-376,0.763904,41.86,444,-177.153,-187,0,0,0,-0.0977517,Fri Jan 27 10:35:54 2023,,,,,,,
8.14416,-65.43,-376,0.763904,41.86,444,-175.967,-187,0,0,0,-0.0899316,Fri Jan 27 10:35:54 2023,,,,,,,
8.15422,-62.5182,-376,0.763904,41.86,444,-174.752,-187,0,0,0,-0.0860215,Fri Jan 27 10:35:54 2023,,,,,,,
8.16427,-59.5161,-376,0.763904,41.86,444,-173.509,-187,0,0,0,-0.0821114,Fri Jan 27 10:35:54 2023,,,,,,,
8.17432,-56.429,-376,0.763904,41.86,443,-172.239,-187,0,0,0,-0.0821114,Fri Jan 27 10:35:54 2023,,,,,,,
8.18437,-53.2608,-376,0.719012,39.4,443,-170.941,-187,0,0,0,-0.0782014,Fri Jan 27 10:35:54 2023,,,,,,,
8.19444,-50.0129,-376,0.719012,39.4,443,-169.615,-187,0,0,0,-0.0742913,Fri Jan 27 10:35:54 2023,,,,,,,
