Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
25.4946,4.5,-8,0.00310233,0.17,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.17,Wed Jan 18 12:35:11 2023,0,
25.5047,4.5,-8,0.00328482,0.18,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.18,Wed Jan 18 12:35:11 2023,0,
25.5148,4.5,-8,0.00328482,0.18,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.18,Wed Jan 18 12:35:11 2023,0,
25.5248,4.5,-8,0.00328482,0.18,0,10,0,0.2,4.3838,-8,1,5,0,0,0.00782014,1,0.18,Wed Jan 18 12:35:11 2023,0,
25.5349,4.5,-8,0.00328482,0.18,0,10,0,0.2,4.3838,-8,1,5,0,0,0.00782014,1,0.18,Wed Jan 18 12:35:11 2023,0,
25.545,4.5,-8,0.00328482,0.18,0,10,0,0.2,4.3838,-8,1,5,0,0,0.00782014,1,0.18,Wed Jan 18 12:35:11 2023,0,
25.555,4.5,-8,0.00310233,0.17,0,10,0,0.2,4.3838,-8,1,5,0,0,0.00782014,1,0.17,Wed Jan 18 12:35:11 2023,0,
25.5651,4.5,-8,0.00310233,0.17,0,10,0,0.2,4.3838,-8,1,5,0,0,0.00782014,1,0.17,Wed Jan 18 12:35:11 2023,0,
25.5752,4.5,-8,0.00310233,0.17,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.17,Wed Jan 18 12:35:11 2023,0,
25.5852,4.5,-8,0.00310233,0.17,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.17,Wed Jan 18 12:35:11 2023,0,
25.5953,4.5,-8,0.00310233,0.17,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.17,Wed Jan 18 12:35:11 2023,0,
25.6054,4.5,-8,0.00291984,0.16,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.16,Wed Jan 18 12:35:11 2023,0,
25.6154,4.5,-8,0.00291984,0.16,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.16,Wed Jan 18 12:35:11 2023,0,
25.6255,4.5,-8,0.00291984,0.16,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.16,Wed Jan 18 12:35:11 2023,0,
25.6356,4.5,-8,0.00291984,0.16,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.16,Wed Jan 18 12:35:11 2023,0,
25.6456,4.5,-8,0.00291984,0.16,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.16,Wed Jan 18 12:35:11 2023,0,
25.6557,4.5,-8,0.00291984,0.16,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.16,Wed Jan 18 12:35:11 2023,0,
25.6658,4.5,-8,0.00291984,0.16,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.16,Wed Jan 18 12:35:11 2023,0,
25.6758,4.5,-8,0.00291984,0.16,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.16,Wed Jan 18 12:35:11 2023,0,
25.6859,4.5,-8,0.00291984,0.16,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.16,Wed Jan 18 12:35:11 2023,0,
25.6959,4.5,-8,0.00328482,0.18,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.18,Wed Jan 18 12:35:11 2023,0,
25.706,4.5,-8,0.00328482,0.18,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.18,Wed Jan 18 12:35:11 2023,0,
25.7161,4.5,-8,0.00328482,0.18,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.18,Wed Jan 18 12:35:11 2023,0,
25.7261,4.5,-8,0.00328482,0.18,0,10,0,0.19,4.3838,-8,1,5,0,0,0.00782014,1,0.18,Wed Jan 18 12:35:11 2023,0,
25.7363,4.5,-8,0.00328482,0.18,0,10,0,0.19,4.5,-8,1,5,0,0,0.00782014,0,0.18,Wed Jan 18 12:35:11 2023,0,
25.7463,4.5,-8,0.00346732,0.19,0,10,0,0.19,4.5,-8,1,5,0,0,0.0391007,0,0.19,Wed Jan 18 12:35:11 2023,0,
25.7564,4.5,32,0.00346732,0.19,0,10,0,0.19,4.5,-8,1,5,0,0,0.0293255,0,0.19,Wed Jan 18 12:35:11 2023,0,
25.7664,4.5,84,0.00346732,0.19,0,10,0,0.19,4.5,-8,1,5,0,0,0.0136852,0,0.19,Wed Jan 18 12:35:11 2023,0,
25.7765,4.5,118,0.00346732,0.19,0,10,0,0.2,4.5,-8,1,5,0,0,0.0215054,0,0.19,Wed Jan 18 12:35:11 2023,0,
25.7866,4.5,150,0.00346732,0.19,0,10,0,0.2,4.5,-8,1,5,0,0,0.0254154,0,0.19,Wed Jan 18 12:35:11 2023,0,
25.7966,4.5,187,0.0187965,1.03,0,10,0,0.2,4.5,-8,1,5,0,0,0.0224829,0,1.03,Wed Jan 18 12:35:11 2023,0,
25.8067,4.5,223,0.0187965,1.03,0,10,0,0.2,4.5,-8,1,5,0,0,0.0224829,0,1.03,Wed Jan 18 12:35:11 2023,0,
25.8168,4.5,252,0.0187965,1.03,0,10,0,0.2,4.5,-8,1,5,0,0,0.026393,0,1.03,Wed Jan 18 12:35:11 2023,0,
25.8268,4.5,286,0.0187965,1.03,0,10,0,0.2,4.5,-8,1,5,0,0,0.0234604,0,1.03,Wed Jan 18 12:35:11 2023,0,
25.8369,4.5,326,0.0187965,1.03,0,10,0,0.2,4.5,-8,1,5,0,0,0.0205279,0,1.03,Wed Jan 18 12:35:11 2023,0,
25.8469,4.5,364,0.0118619,0.65,0,10,0,0.2,4.5,-8,1,5,0,0,0.0205279,0,0.65,Wed Jan 18 12:35:11 2023,0,
25.857,4.5,392,0.0118619,0.65,0,10,0,0.2,4.5,-8,1,5,0,0,0.026393,0,0.65,Wed Jan 18 12:35:11 2023,0,
25.8671,4.5,426,0.0118619,0.65,0,10,0,0.2,4.5,-8,1,5,0,0,0.026393,0,0.65,Wed Jan 18 12:35:12 2023,0,
25.8771,4.5,468,0.0118619,0.65,0,10,0,0.21,4.5,-8,1,5,0,0,0.0205279,0,0.65,Wed Jan 18 12:35:12 2023,0,
25.8872,4.5,508,0.0118619,0.65,0,10,0,0.21,4.5,-8,1,5,0,0,0.0195503,0,0.65,Wed Jan 18 12:35:12 2023,0,
25.8973,4.5,537,0.0111319,0.61,0,10,0,0.21,4.5,-8,1,5,0,0,0.0254154,0,0.61,Wed Jan 18 12:35:12 2023,0,
25.9073,4.5,568,0.0111319,0.61,0,10,0,0.21,4.5,-8,1,5,0,0,0.026393,0,0.61,Wed Jan 18 12:35:12 2023,0,
25.9174,4.5,609,0.0111319,0.61,0,10,0,0.21,4.5,-8,1,5,0,0,0.0215054,0,0.61,Wed Jan 18 12:35:12 2023,0,
25.9275,4.5,651,0.0111319,0.61,0,10,0,0.2,4.5,-8,1,5,0,0,0.0195503,0,0.61,Wed Jan 18 12:35:12 2023,0,
25.9375,4.5,683,0.0111319,0.61,0,10,0,0.2,4.5,-8,1,5,0,0,0.0234604,0,0.61,Wed Jan 18 12:35:12 2023,0,
25.9476,4.5,712,0.0158767,0.87,0,10,0,0.2,4.5,-8,1,5,0,0,0.0273705,0,0.87,Wed Jan 18 12:35:12 2023,0,
25.9577,4.5,751,0.0158767,0.87,0,10,0,0.2,4.5,-8,1,5,0,0,0.0215054,0,0.87,Wed Jan 18 12:35:12 2023,0,
25.9677,4.5,794,0.0158767,0.87,0,10,0,0.2,4.5,-8,1,5,0,0,0.0195503,0,0.87,Wed Jan 18 12:35:12 2023,0,
25.9778,4.5,828,0.0158767,0.87,0,10,0,0.21,4.5,-8,1,5,0,0,0.0215054,0,0.87,Wed Jan 18 12:35:12 2023,0,
25.9879,4.5,857,0.0158767,0.87,0,10,0,0.21,4.5,-8,1,5,0,0,0.0273705,0,0.87,Wed Jan 18 12:35:12 2023,0,
25.9979,4.5,893,0.0160591,0.88,0,10,0,0.21,4.5,-8,1,5,0,0,0.0224829,0,0.88,Wed Jan 18 12:35:12 2023,0,
26.008,4.5,935,0.0160591,0.88,0,10,0,0.21,4.5,-8,1,5,0,0,0.0205279,0,0.88,Wed Jan 18 12:35:12 2023,0,
26.0181,4.5,971,0.0160591,0.88,0,10,0,0.21,4.5,-8,1,5,0,0,0.0215054,0,0.88,Wed Jan 18 12:35:12 2023,0,
26.0281,4.5,1000,0.0160591,0.88,0,10,0,0.2,4.5,-8,1,5,0,0,0.026393,0,0.88,Wed Jan 18 12:35:12 2023,0,
26.0382,4.5,1036,0.0160591,0.88,0,10,0,0.2,0,-8,-1,5,0,1,0.0234604,1,0.88,Wed Jan 18 12:35:12 2023,0,
26.0483,4.5,1076,0.0129568,0.71,0,10,0,0.2,0,-8,-1,5,0,0,0.0205279,1,0.71,Wed Jan 18 12:35:12 2023,0,
26.0583,4.5,1097,0.0129568,0.71,0,10,0,0.2,0,-8,-1,5,0,0,-0.0205279,1,0.71,Wed Jan 18 12:35:12 2023,0,
26.0684,4.5,1078,0.0129568,0.71,0,10,0,0.2,0,-8,-1,5,0,0,-0.00684262,1,0.71,Wed Jan 18 12:35:12 2023,0,
26.0785,4.5,1066,0.0129568,0.71,0,10,0,0.18,0,-8,-1,5,0,0,0.00782014,1,0.71,Wed Jan 18 12:35:12 2023,0,
26.0885,4.5,1065,0.0129568,0.71,0,10,0,0.18,0,-8,-1,5,0,0,0.00977517,1,0.71,Wed Jan 18 12:35:12 2023,0,
26.0986,4.5,1068,0.019344,1.06,0,10,0,0.18,0,-8,-1,5,0,0,0.00782014,1,1.06,Wed Jan 18 12:35:12 2023,0,
26.1087,4.5,1068,0.019344,1.06,0,10,0,0.18,0,-8,-1,5,0,0,0.0058651,1,1.06,Wed Jan 18 12:35:12 2023,0,
26.1187,4.5,1068,0.019344,1.06,0,10,0,0.18,0,-8,-1,5,0,0,0.00488759,1,1.06,Wed Jan 18 12:35:12 2023,0,
26.1288,4.5,1068,0.019344,1.06,0,10,0,0.18,0,-8,-1,5,0,0,0.00488759,1,1.06,Wed Jan 18 12:35:12 2023,0,
26.1388,4.5,1068,0.019344,1.06,0,10,0,0.18,0,-8,-1,5,0,0,0.00293255,1,1.06,Wed Jan 18 12:35:12 2023,0,
26.1489,4.5,1068,0.00346732,0.19,0,10,0,0.18,0,-8,-1,5,0,0,0.00195503,1,0.19,Wed Jan 18 12:35:12 2023,0,
26.159,4.5,1068,0.00346732,0.19,0,10,0,0.18,0,-8,-1,5,0,0,0.000977517,1,0.19,Wed Jan 18 12:35:12 2023,0,
26.169,4.5,1068,0.00346732,0.19,0,10,0,0.18,0,-8,-1,5,0,0,0,1,0.19,Wed Jan 18 12:35:12 2023,0,
26.1791,4.5,1068,0.00346732,0.19,0,10,0,0.18,0,-8,-1,5,0,0,-0.000977517,1,0.19,Wed Jan 18 12:35:12 2023,0,
26.1892,4.5,1068,0.00346732,0.19,0,10,0,0.18,0,-8,-1,5,0,0,-0.00195503,1,0.19,Wed Jan 18 12:35:12 2023,0,
26.1992,4.5,1068,0.00310233,0.17,0,10,0,0.18,0,-8,-1,5,0,0,-0.00391007,1,0.17,Wed Jan 18 12:35:12 2023,0,
26.2093,4.5,1068,0.00310233,0.17,0,10,0,0.18,0,-8,-1,5,0,0,-0.0058651,1,0.17,Wed Jan 18 12:35:12 2023,0,
26.2194,4.5,1068,0.00310233,0.17,0,10,0,0.18,0,-8,-1,5,0,0,-0.00684262,1,0.17,Wed Jan 18 12:35:12 2023,0,
26.2294,4.5,1068,0.00310233,0.17,0,10,0,0.18,0,-8,-1,5,0,0,-0.00879765,1,0.17,Wed Jan 18 12:35:12 2023,0,
26.2395,4.5,1068,0.00310233,0.17,0,10,0,0.18,0,-8,-1,5,0,0,-0.0107527,1,0.17,Wed Jan 18 12:35:12 2023,0,
26.2496,4.5,1068,0.00328482,0.18,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.18,Wed Jan 18 12:35:12 2023,0,
26.2596,4.5,1068,0.00328482,0.18,0,10,0,0.18,0,-8,-1,5,0,0,-0.0136852,1,0.18,Wed Jan 18 12:35:12 2023,0,
26.2697,4.5,1066,0.00328482,0.18,0,10,0,0.18,0,-8,-1,5,0,0,-0.0136852,1,0.18,Wed Jan 18 12:35:12 2023,0,
26.2798,4.5,1065,0.00328482,0.18,0,10,0,0.18,0,-8,-1,5,0,0,-0.0156403,1,0.18,Wed Jan 18 12:35:12 2023,0,
26.2898,4.5,1061,0.00328482,0.18,0,10,0,0.18,0,-8,-1,5,0,0,-0.0146628,1,0.18,Wed Jan 18 12:35:12 2023,0,
26.2999,4.5,1059,0.0136868,0.75,0,10,0,0.18,0,-8,-1,5,0,0,-0.0146628,1,0.75,Wed Jan 18 12:35:12 2023,0,
26.31,4.5,1057,0.0136868,0.75,0,10,0,0.18,0,-8,-1,5,0,0,-0.0146628,1,0.75,Wed Jan 18 12:35:12 2023,0,
26.32,4.5,1055,0.0136868,0.75,0,10,0,0.18,0,-8,-1,5,0,0,-0.0156403,1,0.75,Wed Jan 18 12:35:12 2023,0,
26.3301,4.5,1051,0.0136868,0.75,0,10,0,0.19,0,-8,-1,5,0,0,-0.0146628,1,0.75,Wed Jan 18 12:35:12 2023,0,
26.3402,4.5,1049,0.0136868,0.75,0,10,0,0.19,0,-8,-1,5,0,0,-0.0146628,1,0.75,Wed Jan 18 12:35:12 2023,0,
26.3502,4.5,1047,0.0231763,1.27,0,10,0,0.19,0,-8,-1,5,0,0,-0.0156403,1,1.27,Wed Jan 18 12:35:12 2023,0,
26.3603,4.5,1042,0.0231763,1.27,0,10,0,0.19,0,-8,-1,5,0,0,-0.0127077,1,1.27,Wed Jan 18 12:35:12 2023,0,
26.3704,4.5,1042,0.0231763,1.27,0,10,0,0.19,0,-8,-1,5,0,0,-0.0156403,1,1.27,Wed Jan 18 12:35:12 2023,0,
26.3804,4.5,1040,0.0231763,1.27,0,10,0,0.18,0,-8,-1,5,0,0,-0.0156403,1,1.27,Wed Jan 18 12:35:12 2023,0,
26.3905,4.5,1036,0.0231763,1.27,0,10,0,0.18,0,-8,-1,5,0,0,-0.0146628,1,1.27,Wed Jan 18 12:35:12 2023,0,
26.4006,4.5,1035,0.0242712,1.33,0,10,0,0.18,0,-8,-1,5,0,0,-0.0146628,1,1.33,Wed Jan 18 12:35:12 2023,0,
26.4106,4.5,1033,0.0242712,1.33,0,10,0,0.18,0,-8,-1,5,0,0,-0.0146628,1,1.33,Wed Jan 18 12:35:12 2023,0,
26.4207,4.5,1032,0.0242712,1.33,0,10,0,0.18,0,-8,-1,5,0,0,-0.0156403,1,1.33,Wed Jan 18 12:35:12 2023,0,
26.4308,4.5,1028,0.0242712,1.33,0,10,0,0.19,0,-8,-1,5,0,0,-0.0136852,1,1.33,Wed Jan 18 12:35:12 2023,0,
26.4408,4.5,1026,0.0242712,1.33,0,10,0,0.19,0,-8,-1,5,0,0,-0.0146628,1,1.33,Wed Jan 18 12:35:12 2023,0,
26.4509,4.5,1025,0.0222638,1.22,0,10,0,0.19,0,-8,-1,5,0,0,-0.0146628,1,1.22,Wed Jan 18 12:35:12 2023,0,
26.4609,4.5,1022,0.0222638,1.22,0,10,0,0.19,0,-8,-1,5,0,0,-0.0136852,1,1.22,Wed Jan 18 12:35:12 2023,0,
26.471,4.5,1020,0.0222638,1.22,0,10,0,0.19,0,-8,-1,5,0,0,-0.0136852,1,1.22,Wed Jan 18 12:35:12 2023,0,
26.4811,4.5,1019,0.0222638,1.22,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,1.22,Wed Jan 18 12:35:12 2023,0,
26.4911,4.5,1018,0.0222638,1.22,0,10,0,0.18,0,-8,-1,5,0,0,-0.0136852,1,1.22,Wed Jan 18 12:35:12 2023,0,
26.5012,4.5,1018,0.0147817,0.81,0,10,0,0.18,0,-8,-1,5,0,0,-0.0146628,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.5113,4.5,1015,0.0147817,0.81,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.5213,4.5,1015,0.0147817,0.81,0,10,0,0.18,0,-8,-1,5,0,0,-0.0136852,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.5314,4.5,1015,0.0147817,0.81,0,10,0,0.18,0,-8,-1,5,0,0,-0.0146628,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.5416,4.5,1012,0.0147817,0.81,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.5517,4.5,1013,0.0162416,0.89,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.89,Wed Jan 18 12:35:12 2023,0,
26.5617,4.5,1015,0.0162416,0.89,0,10,0,0.18,0,-8,-1,5,0,0,-0.0146628,1,0.89,Wed Jan 18 12:35:12 2023,0,
26.5718,4.5,1012,0.0162416,0.89,0,10,0,0.18,0,-8,-1,5,0,0,-0.0117302,1,0.89,Wed Jan 18 12:35:12 2023,0,
26.5818,4.5,1013,0.0162416,0.89,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.89,Wed Jan 18 12:35:12 2023,0,
26.5919,4.5,1014,0.0162416,0.89,0,10,0,0.17,0,-8,-1,5,0,0,-0.0136852,1,0.89,Wed Jan 18 12:35:12 2023,0,
26.602,4.5,1013,0.0147817,0.81,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.612,4.5,1013,0.0147817,0.81,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.6221,4.5,1013,0.0147817,0.81,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.6321,4.5,1013,0.0147817,0.81,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.6422,4.5,1013,0.0147817,0.81,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.81,Wed Jan 18 12:35:12 2023,0,
26.6522,4.5,1013,0.0135043,0.74,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.74,Wed Jan 18 12:35:12 2023,0,
26.6623,4.5,1013,0.0135043,0.74,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.74,Wed Jan 18 12:35:12 2023,0,
26.6724,4.5,1013,0.0135043,0.74,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.74,Wed Jan 18 12:35:12 2023,0,
26.6824,4.5,1013,0.0135043,0.74,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.74,Wed Jan 18 12:35:12 2023,0,
26.6925,4.5,1013,0.0135043,0.74,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.74,Wed Jan 18 12:35:12 2023,0,
26.7025,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.7126,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.7227,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.7327,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.7428,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.7529,4.5,1013,0.0109494,0.6,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:12 2023,0,
26.7629,4.5,1013,0.0109494,0.6,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:12 2023,0,
26.773,4.5,1013,0.0109494,0.6,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:12 2023,0,
26.7831,4.5,1013,0.0109494,0.6,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:12 2023,0,
26.7932,4.5,1013,0.0109494,0.6,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:12 2023,0,
26.8032,4.5,1013,0.0111319,0.61,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.8133,4.5,1013,0.0111319,0.61,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.8233,4.5,1013,0.0111319,0.61,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.8334,4.5,1013,0.0111319,0.61,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.8435,4.5,1013,0.0111319,0.61,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:12 2023,0,
26.8535,4.5,1013,0.0109494,0.6,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:12 2023,0,
26.8636,4.5,1013,0.0109494,0.6,0,10,0,0.18,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:13 2023,0,
26.8737,4.5,1013,0.0109494,0.6,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:13 2023,0,
26.8837,4.5,1013,0.0109494,0.6,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:13 2023,0,
26.8938,4.5,1013,0.0109494,0.6,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:13 2023,0,
26.9039,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
26.9139,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
26.924,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
26.9341,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
26.9441,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
26.9542,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
26.9643,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
26.9743,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
26.9844,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
26.9945,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.0045,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.0146,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.0246,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.0347,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.0448,4.5,1013,0.0111319,0.61,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.0549,4.5,1013,0.0109494,0.6,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:13 2023,0,
27.0649,4.5,1013,0.0109494,0.6,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:13 2023,0,
27.075,4.5,1013,0.0109494,0.6,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:13 2023,0,
27.0851,4.5,1013,0.0109494,0.6,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:13 2023,0,
27.0951,4.5,1013,0.0109494,0.6,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.6,Wed Jan 18 12:35:13 2023,0,
27.1052,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.1153,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.1253,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.1354,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.1454,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.1555,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.1656,4.5,1013,0.0111319,0.61,0,10,0,0.16,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.1756,4.5,1013,0.0111319,0.61,0,10,0,0.15,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.1857,4.5,1013,0.0111319,0.61,0,10,0,0.15,0,-8,-1,5,0,0,-0.0127077,1,0.61,Wed Jan 18 12:35:13 2023,0,
27.1958,4.5,1013,0.0114969,0.63,0,10,0,0.15,0,-8,-1,5,0,0,-0.0127077,1,0.63,Wed Jan 18 12:35:13 2023,0,
27.2058,4.5,1013,0.0114969,0.63,0,10,0,0.15,0,-8,-1,5,0,0,-0.0127077,1,0.63,Wed Jan 18 12:35:13 2023,0,
27.2159,4.5,1013,0.0114969,0.63,0,10,0,0.15,0,-8,-1,5,0,0,-0.0127077,1,0.63,Wed Jan 18 12:35:13 2023,0,
27.226,4.5,1013,0.0114969,0.63,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.63,Wed Jan 18 12:35:13 2023,0,
27.236,4.5,1013,0.0114969,0.63,0,10,0,0.17,0,-8,-1,5,0,0,-0.0127077,1,0.63,Wed Jan 18 12:35:13 2023,0,
