Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
5.01159,-149.779,-143,0.217163,11.9,355,202.306,165,0,-230,0,-0.0459433,Mon Dec 12 14:20:17 2022,,,,,,,
5.02164,-149.223,-165,0.217163,11.9,372,204.322,165,0,-220,0,-0.0537634,Mon Dec 12 14:20:17 2022,,,,,,,
5.0317,-148.333,-187,0.217163,11.9,390,206.333,170,0,-220,0,-0.056696,Mon Dec 12 14:20:17 2022,,,,,,,
5.04175,-147.11,-209,0.217163,11.9,408,208.344,170,0,-220,0,-0.0537634,Mon Dec 12 14:20:17 2022,,,,,,,
5.0518,-145.558,-230,0.217163,11.9,424,210.355,174,0,-220,0,-0.0518084,Mon Dec 12 14:20:17 2022,,,,,,,
5.06186,-143.678,-252,0.312788,17.14,441,212.365,174,0,-210,0,-0.0576735,Mon Dec 12 14:20:17 2022,,,,,,,
5.07191,-141.477,-273,0.312788,17.14,457,214.376,178,0,-200,0,-0.0615836,Mon Dec 12 14:20:17 2022,,,,,,,
5.08197,-138.956,-293,0.312788,17.14,473,216.388,178,0,-200,0,-0.058651,Mon Dec 12 14:20:17 2022,,,,,,,
5.09202,-136.125,-312,0.312788,17.14,486,218.399,182,0,-190,0,-0.0625611,Mon Dec 12 14:20:17 2022,,,,,,,
5.10207,-132.988,-329,0.312788,17.14,500,220.409,182,0,-180,0,-0.0654936,Mon Dec 12 14:20:17 2022,,,,,,,
5.11213,-129.553,-347,0.412793,22.62,513,222.42,184,0,-170,0,-0.0694037,Mon Dec 12 14:20:17 2022,,,,,,,
5.12218,-125.827,-363,0.412793,22.62,526,224.431,184,0,-160,0,-0.0674487,Mon Dec 12 14:20:17 2022,,,,,,,
5.13224,-121.819,-379,0.412793,22.62,539,226.441,190,0,-150,0,-0.0606061,Mon Dec 12 14:20:17 2022,,,,,,,
5.1423,-117.536,-395,0.412793,22.62,549,228.453,190,0,-160,0,-0.0606061,Mon Dec 12 14:20:17 2022,,,,,,,
5.15235,-112.988,-409,0.412793,22.62,559,230.464,194,0,-140,0,-0.0703812,Mon Dec 12 14:20:17 2022,,,,,,,
5.1624,-108.19,-422,0.484147,26.53,569,232.475,194,0,-130,0,-0.0762463,Mon Dec 12 14:20:17 2022,,,,,,,
5.17246,-103.146,-435,0.484147,26.53,578,234.486,197,0,-130,0,-0.0713587,Mon Dec 12 14:20:17 2022,,,,,,,
5.18252,-97.8705,-446,0.484147,26.53,584,236.498,197,0,-110,0,-0.0723363,Mon Dec 12 14:20:18 2022,,,,,,,
5.19257,-92.3757,-454,0.484147,26.53,590,238.509,200,0,-80,0,-0.083089,Mon Dec 12 14:20:18 2022,,,,,,,
5.20263,-86.6754,-471,0.484147,26.53,597,240.52,200,0,-90,0,-0.0635386,Mon Dec 12 14:20:18 2022,,,,,,,
5.21268,-80.7803,-471,0.546376,29.94,603,242.53,203,0,-90,0,-0.0635386,Mon Dec 12 14:20:18 2022,,,,,,,
5.22274,-74.7019,-479,0.546376,29.94,607,244.542,203,0,-80,0,-0.0625611,Mon Dec 12 14:20:18 2022,,,,,,,
5.23279,-68.4578,-489,0.546376,29.94,611,246.553,206,0,-50,0,-0.0733138,Mon Dec 12 14:20:18 2022,,,,,,,
5.24285,-62.0592,-493,0.546376,29.94,614,248.564,206,0,-40,0,-0.0635386,Mon Dec 12 14:20:18 2022,,,,,,,
5.2529,-55.5191,-493,0.546376,29.94,614,250.575,209,0,-40,0,-0.0635386,Mon Dec 12 14:20:18 2022,,,,,,,
5.26296,-48.858,-494,0.556778,30.51,614,252.586,209,0,0,0,-0.0723363,Mon Dec 12 14:20:18 2022,,,,,,,
5.27301,-42.0861,-494,0.556778,30.51,614,254.597,215,0,0,0,-0.0645161,Mon Dec 12 14:20:18 2022,,,,,,,
5.28307,-35.2187,-494,0.556778,30.51,614,256.608,215,0,0,0,-0.054741,Mon Dec 12 14:20:18 2022,,,,,,,
5.29313,-28.2736,-494,0.556778,30.51,614,258.619,218,0,0,0,-0.054741,Mon Dec 12 14:20:18 2022,,,,,,,
5.30318,-21.2604,-494,0.50787,27.83,614,260.631,218,0,0,0,-0.0469208,Mon Dec 12 14:20:18 2022,,,,,,,
5.31324,-14.2033,-494,0.50787,27.83,613,262.642,221,0,0,0,-0.0273705,Mon Dec 12 14:20:18 2022,,,,,,,
5.32338,-7.0548,-494,0.50787,27.83,608,264.67,221,0,0,0,-0.0381232,Mon Dec 12 14:20:18 2022,,,,,,,
5.33344,0.0541479,-483,0.50787,27.83,603,266.682,225,0,60,0,-0.0488759,Mon Dec 12 14:20:18 2022,,,,,,,
5.34349,7.15831,-478,0.50787,27.83,600,268.693,225,0,50,0,-0.0332356,Mon Dec 12 14:20:18 2022,,,,,,,
5.35355,14.2458,-473,0.324833,17.8,595,270.703,230,0,40,0,-0.026393,Mon Dec 12 14:20:18 2022,,,,,,,
5.3636,21.3008,-465,0.324833,17.8,589,272.714,230,0,70,0,-0.0381232,Mon Dec 12 14:20:18 2022,,,,,,,
5.37366,28.3099,-456,0.324833,17.8,582,274.725,235,0,90,0,-0.0420332,Mon Dec 12 14:20:18 2022,,,,,,,
5.38371,35.257,-446,0.324833,17.8,574,276.737,235,0,90,0,-0.0322581,Mon Dec 12 14:20:18 2022,,,,,,,
5.39377,42.1221,-435,0.324833,17.8,566,278.747,244,0,100,0,-0.0195503,Mon Dec 12 14:20:18 2022,,,,,,,
5.40382,48.8927,-422,0.254574,13.95,555,280.758,244,0,130,0,-0.0244379,Mon Dec 12 14:20:18 2022,,,,,,,
5.41388,55.5557,-409,0.254574,13.95,545,282.769,244,0,130,0,-0.0234604,Mon Dec 12 14:20:18 2022,,,,,,,
5.42393,62.0915,-395,0.254574,13.95,535,284.78,248,0,130,0,-0.0136852,Mon Dec 12 14:20:18 2022,,,,,,,
5.43398,68.4886,-381,0.254574,13.95,524,286.791,248,0,130,0,-0.0136852,Mon Dec 12 14:20:18 2022,,,,,,,
5.44403,74.7311,-364,0.254574,13.95,512,288.801,251,0,150,0,-0.0185728,Mon Dec 12 14:20:18 2022,,,,,,,
5.45409,80.8075,-347,0.182855,10.02,498,290.812,251,0,170,0,-0.0244379,Mon Dec 12 14:20:18 2022,,,,,,,
5.46414,86.7007,-330,0.182855,10.02,485,292.822,258,0,170,0,-0.00684262,Mon Dec 12 14:20:18 2022,,,,,,,
5.4742,92.4012,-311,0.182855,10.02,470,294.833,258,0,180,0,-0.00488759,Mon Dec 12 14:20:18 2022,,,,,,,
5.48426,97.896,-289,0.182855,10.02,454,296.845,261,0,210,0,-0.0146628,Mon Dec 12 14:20:18 2022,,,,,,,
5.49431,103.17,-269,0.182855,10.02,439,298.856,261,0,210,0,-0.0107527,Mon Dec 12 14:20:18 2022,,,,,,,
5.50436,108.21,-249,0.127561,6.99,424,300.867,266,0,190,0,0.00293255,Mon Dec 12 14:20:18 2022,,,,,,,
5.51442,113.008,-229,0.127561,6.99,409,302.878,266,0,200,0,0.00391007,Mon Dec 12 14:20:18 2022,,,,,,,
5.52447,117.552,-206,0.127561,6.99,392,304.888,269,0,210,0,0.00391007,Mon Dec 12 14:20:18 2022,,,,,,,
5.53452,121.833,-184,0.127561,6.99,375,306.899,269,0,220,0,0.00293255,Mon Dec 12 14:20:18 2022,,,,,,,
5.54457,125.839,-160,0.127561,6.99,358,308.909,274,0,230,0,0.00879765,Mon Dec 12 14:20:18 2022,,,,,,,
5.55463,129.564,-137,0.0191615,1.05,340,310.92,274,0,230,0,0.0127077,Mon Dec 12 14:20:18 2022,,,,,,,
5.56468,132.997,-115,0.0191615,1.05,324,312.93,277,0,220,0,0.0224829,Mon Dec 12 14:20:18 2022,,,,,,,
5.57474,136.133,-93,0.0191615,1.05,309,314.94,277,0,210,0,0.0322581,Mon Dec 12 14:20:18 2022,,,,,,,
5.58479,138.965,-70,0.0191615,1.05,291,316.953,282,0,220,0,0.0293255,Mon Dec 12 14:20:18 2022,,,,,,,
5.59485,141.484,-46,0.0191615,1.05,274,318.964,282,0,240,0,0.0215054,Mon Dec 12 14:20:18 2022,,,,,,,
5.6049,143.685,-24,0.056572,3.1,258,320.974,286,0,220,0,0.0371457,Mon Dec 12 14:20:18 2022,,,,,,,
5.61495,145.563,0,0.056572,3.1,240,322.985,286,0,230,0,0.0459433,Mon Dec 12 14:20:18 2022,,,,,,,
5.625,147.114,24,0.056572,3.1,222,324.995,290,0,250,0,0.026393,Mon Dec 12 14:20:18 2022,,,,,,,
5.63506,148.336,47,0.056572,3.1,206,327.006,290,0,220,0,0.0469208,Mon Dec 12 14:20:18 2022,,,,,,,
5.64511,149.225,70,0.056572,3.1,188,329.016,293,0,220,0,0.0508309,Mon Dec 12 14:20:18 2022,,,,,,,
5.65516,149.779,95,0.160044,8.77,170,331.027,293,0,250,0,0.030303,Mon Dec 12 14:20:18 2022,,,,,,,
5.66522,149.996,118,0.160044,8.77,155,333.038,297,0,220,0,0.0537634,Mon Dec 12 14:20:18 2022,,,,,,,
5.67528,149.877,141,0.160044,8.77,137,335.049,297,0,220,0,0.0537634,Mon Dec 12 14:20:18 2022,,,,,,,
5.68533,149.422,165,0.160044,8.77,120,337.06,299,0,240,0,0.0420332,Mon Dec 12 14:20:18 2022,,,,,,,
5.69538,148.631,187,0.160044,8.77,105,339.071,299,0,220,0,0.0498534,Mon Dec 12 14:20:18 2022,,,,,,,
5.70544,147.507,208,0.258589,14.17,89,341.082,304,0,210,0,0.0654936,Mon Dec 12 14:20:18 2022,,,,,,,
5.71549,146.052,231,0.258589,14.17,73,343.093,304,0,220,0,0.0478983,Mon Dec 12 14:20:18 2022,,,,,,,
5.72555,144.269,252,0.258589,14.17,58,345.103,306,0,220,0,0.0508309,Mon Dec 12 14:20:18 2022,,,,,,,
5.7356,142.161,273,0.258589,14.17,43,347.115,306,0,200,0,0.0625611,Mon Dec 12 14:20:18 2022,,,,,,,
5.74566,139.735,294,0.258589,14.17,28,349.125,311,0,200,0,0.0576735,Mon Dec 12 14:20:18 2022,,,,,,,
5.75571,136.994,315,0.3283,17.99,14,351.137,311,0,200,0,0.0537634,Mon Dec 12 14:20:18 2022,,,,,,,
5.76579,133.941,334,0.3283,17.99,1,353.152,311,0,190,0,0.0557185,Mon Dec 12 14:20:18 2022,,,,,,,
5.77585,130.592,351,0.3283,17.99,-11,355.163,311,0,170,0,0.0654936,Mon Dec 12 14:20:18 2022,,,,,,,
5.78591,126.948,369,0.3283,17.99,-24,357.175,316,0,170,0,0.0615836,Mon Dec 12 14:20:18 2022,,,,,,,
5.79596,123.021,386,0.3283,17.99,-35,359.186,316,0,170,0,0.0615836,Mon Dec 12 14:20:18 2022,,,,,,,
5.80601,118.819,402,0.390894,21.42,-47,361.196,319,0,160,0,0.0625611,Mon Dec 12 14:20:18 2022,,,,,,,
5.81607,114.349,419,0.390894,21.42,-58,363.207,319,0,170,0,0.0518084,Mon Dec 12 14:20:18 2022,,,,,,,
5.82612,109.624,433,0.390894,21.42,-67,365.218,323,0,140,0,0.0606061,Mon Dec 12 14:20:18 2022,,,,,,,
5.83617,104.652,446,0.390894,21.42,-76,367.229,323,0,130,0,0.0664712,Mon Dec 12 14:20:18 2022,,,,,,,
5.84623,99.4452,458,0.390894,21.42,-85,369.24,327,0,110,0,0.0596285,Mon Dec 12 14:20:18 2022,,,,,,,
5.85628,94.0153,469,0.443086,24.28,-92,371.25,327,0,120,0,0.0557185,Mon Dec 12 14:20:18 2022,,,,,,,
5.86633,88.3755,478,0.443086,24.28,-97,373.261,330,0,80,0,0.0733138,Mon Dec 12 14:20:18 2022,,,,,,,
5.87639,82.5369,486,0.443086,24.28,-103,375.271,330,0,80,0,0.0723363,Mon Dec 12 14:20:18 2022,,,,,,,
5.88644,76.5095,495,0.443086,24.28,-110,377.283,333,0,90,0,0.058651,Mon Dec 12 14:20:18 2022,,,,,,,
5.8965,70.3121,503,0.443086,24.28,-114,379.294,333,0,80,0,0.056696,Mon Dec 12 14:20:18 2022,,,,,,,
5.90655,63.959,508,0.484329,26.54,-117,381.305,337,0,50,0,0.0596285,Mon Dec 12 14:20:18 2022,,,,,,,
5.9166,57.4612,512,0.484329,26.54,-119,383.315,337,0,40,0,0.056696,Mon Dec 12 14:20:18 2022,,,,,,,
5.92666,50.8355,514,0.484329,26.54,-121,385.326,340,0,20,0,0.0703812,Mon Dec 12 14:20:18 2022,,,,,,,
5.93671,44.0946,516,0.484329,26.54,-122,387.337,340,0,20,0,0.0625611,Mon Dec 12 14:20:18 2022,,,,,,,
5.94677,37.2552,516,0.484329,26.54,-122,389.347,343,0,0,0,0.0664712,Mon Dec 12 14:20:18 2022,,,,,,,
5.95682,30.3326,517,0.477942,26.19,-122,391.358,343,0,0,0,0.058651,Mon Dec 12 14:20:18 2022,,,,,,,
5.96687,23.3415,517,0.477942,26.19,-122,393.369,346,0,0,0,0.0488759,Mon Dec 12 14:20:18 2022,,,,,,,
5.97693,16.2995,517,0.477942,26.19,-121,395.379,346,0,0,0,0.0293255,Mon Dec 12 14:20:18 2022,,,,,,,
5.98698,9.2169,516,0.477942,26.19,-118,397.391,351,0,0,0,0.0215054,Mon Dec 12 14:20:18 2022,,,,,,,
5.99704,2.11568,510,0.477942,26.19,-115,399.401,351,0,-50,0,0.054741,Mon Dec 12 14:20:18 2022,,,,,,,
6.00709,-4.99019,508,0.354031,19.4,-113,400,357,0,-30,0,0.0312805,Mon Dec 12 14:20:18 2022,,,,,,,
6.01715,-12.0842,504,0.354031,19.4,-109,400,357,0,-30,0,0.0156403,Mon Dec 12 14:20:18 2022,,,,,,,
6.0272,-19.1538,496,0.354031,19.4,-103,400,360,0,-70,0,0.0420332,Mon Dec 12 14:20:18 2022,,,,,,,
6.03725,-26.1774,489,0.354031,19.4,-100,400,360,0,-60,0,0.030303,Mon Dec 12 14:20:18 2022,,,,,,,
6.0473,-33.141,482,0.354031,19.4,-92,400,364,0,-60,0,0.0058651,Mon Dec 12 14:20:18 2022,,,,,,,
6.05736,-40.0313,470,0.220448,12.08,-83,400,364,0,-110,0,0.0293255,Mon Dec 12 14:20:18 2022,,,,,,,
6.06741,-46.8313,457,0.220448,12.08,-76,400,371,0,-120,0,0.0371457,Mon Dec 12 14:20:18 2022,,,,,,,
6.07746,-53.5268,447,0.220448,12.08,-69,400,371,0,-90,0,0.0136852,Mon Dec 12 14:20:18 2022,,,,,,,
6.08752,-60.1037,435,0.220448,12.08,-59,400,374,0,-120,0,0.0185728,Mon Dec 12 14:20:18 2022,,,,,,,
6.09757,-66.544,419,0.220448,12.08,-49,400,374,0,-150,0,0.030303,Mon Dec 12 14:20:18 2022,,,,,,,
6.10762,-72.8357,405,0.180665,9.9,-40,400,378,0,-140,0,0.0136852,Mon Dec 12 14:20:18 2022,,,,,,,
6.11767,-78.9633,391,0.180665,9.9,-29,400,378,0,-140,0,-0.0058651,Mon Dec 12 14:20:18 2022,,,,,,,
6.12773,-84.9135,372,0.180665,9.9,-15,400,379,0,-170,0,0.0107527,Mon Dec 12 14:20:18 2022,,,,,,,
6.13778,-90.6733,353,0.180665,9.9,-3,400,379,0,-200,0,0.030303,Mon Dec 12 14:20:18 2022,,,,,,,
6.14791,-96.2733,335,0.180665,9.9,10,400,382,0,-180,0,0.00879765,Mon Dec 12 14:20:18 2022,,,,,,,
6.15797,-101.614,316,0.122633,6.72,23,400,382,0,-170,0,-0.00684262,Mon Dec 12 14:20:18 2022,,,,,,,
6.16802,-106.726,296,0.122633,6.72,37,400,382,0,-200,0,0.00488759,Mon Dec 12 14:20:18 2022,,,,,,,
6.17808,-111.597,275,0.122633,6.72,51,400,382,0,-210,0,0.00488759,Mon Dec 12 14:20:19 2022,,,,,,,
6.18813,-116.221,255,0.122633,6.72,65,400,382,0,-190,0,-0.00782014,Mon Dec 12 14:20:19 2022,,,,,,,
6.19818,-120.581,234,0.122633,6.72,79,400,382,0,-210,0,-0.0146628,Mon Dec 12 14:20:19 2022,,,,,,,
6.20824,-124.671,213,0.0321183,1.76,94,400,382,0,-210,0,-0.0146628,Mon Dec 12 14:20:19 2022,,,,,,,
6.21829,-128.481,190,0.0321183,1.76,110,400,382,0,-220,0,-0.0136852,Mon Dec 12 14:20:19 2022,,,,,,,
6.22834,-132.002,167,0.0321183,1.76,126,400,382,0,-230,0,-0.0127077,Mon Dec 12 14:20:19 2022,,,,,,,
6.23839,-135.228,145,0.0321183,1.76,141,400,382,0,-220,0,-0.0244379,Mon Dec 12 14:20:19 2022,,,,,,,
6.24844,-138.149,122,0.0321183,1.76,156,400,382,0,-220,0,-0.0293255,Mon Dec 12 14:20:19 2022,,,,,,,
6.2585,-140.762,99,0.0312058,1.71,171,400,382,0,-220,0,-0.0332356,Mon Dec 12 14:20:19 2022,,,,,,,
6.26855,-143.059,76,0.0312058,1.71,187,400,386,0,-230,0,-0.0342131,Mon Dec 12 14:20:19 2022,,,,,,,
6.27861,-145.034,52,0.0312058,1.71,204,400,386,0,-240,0,-0.0312805,Mon Dec 12 14:20:19 2022,,,,,,,
6.28866,-146.684,28,0.0312058,1.71,221,400,387,0,-240,0,-0.0312805,Mon Dec 12 14:20:19 2022,,,,,,,
6.29871,-148.005,3,0.0312058,1.71,237,400,387,0,-240,0,-0.0332356,Mon Dec 12 14:20:19 2022,,,,,,,
6.30876,-148.993,-20,0.119714,6.56,253,400,387,0,-230,0,-0.0420332,Mon Dec 12 14:20:19 2022,,,,,,,
6.31881,-149.648,-44,0.119714,6.56,270,400,387,0,-230,0,-0.0439883,Mon Dec 12 14:20:19 2022,,,,,,,
6.32887,-149.966,-68,0.119714,6.56,285,400,387,0,-240,0,-0.0371457,Mon Dec 12 14:20:19 2022,,,,,,,
6.33892,-149.949,-92,0.119714,6.56,301,400,387,0,-230,0,-0.0459433,Mon Dec 12 14:20:19 2022,,,,,,,
6.34897,-149.594,-116,0.119714,6.56,317,400,387,0,-240,0,-0.0391007,Mon Dec 12 14:20:19 2022,,,,,,,
6.35902,-148.905,-139,0.19052,10.44,332,400,387,0,-230,0,-0.0459433,Mon Dec 12 14:20:19 2022,,,,,,,
6.36908,-147.881,-161,0.19052,10.44,348,400,387,0,-220,0,-0.0537634,Mon Dec 12 14:20:19 2022,,,,,,,
6.37913,-146.525,-184,0.19052,10.44,363,400,387,0,-230,0,-0.0518084,Mon Dec 12 14:20:19 2022,,,,,,,
6.38919,-144.839,-207,0.19052,10.44,378,400,387,0,-220,0,-0.0430108,Mon Dec 12 14:20:19 2022,,,,,,,
6.39924,-142.829,-229,0.19052,10.44,393,400,387,0,-210,0,-0.0557185,Mon Dec 12 14:20:19 2022,,,,,,,
6.40929,-140.499,-251,0.264063,14.47,407,400,387,0,-220,0,-0.0439883,Mon Dec 12 14:20:19 2022,,,,,,,
6.41935,-137.854,-271,0.264063,14.47,420,400,387,0,-210,0,-0.0508309,Mon Dec 12 14:20:19 2022,,,,,,,
6.4294,-134.899,-291,0.264063,14.47,434,400,387,0,-190,0,-0.0615836,Mon Dec 12 14:20:19 2022,,,,,,,
6.43945,-131.642,-311,0.264063,14.47,447,400,387,0,-190,0,-0.0576735,Mon Dec 12 14:20:19 2022,,,,,,,
6.44951,-128.088,-330,0.264063,14.47,459,400,387,0,-190,0,-0.0537634,Mon Dec 12 14:20:19 2022,,,,,,,
6.45956,-124.247,-348,0.340344,18.65,470,400,387,0,-180,0,-0.056696,Mon Dec 12 14:20:19 2022,,,,,,,
6.46961,-120.128,-364,0.340344,18.65,482,400,388,0,-170,0,-0.0596285,Mon Dec 12 14:20:19 2022,,,,,,,
6.47967,-115.741,-381,0.340344,18.65,493,400,388,0,-160,0,-0.054741,Mon Dec 12 14:20:19 2022,,,,,,,
6.48972,-111.091,-398,0.340344,18.65,503,400,388,0,-160,0,-0.054741,Mon Dec 12 14:20:19 2022,,,,,,,
6.49977,-106.193,-412,0.340344,18.65,511,400,388,0,-140,0,-0.0615836,Mon Dec 12 14:20:19 2022,,,,,,,
6.50983,-101.058,-424,0.382317,20.95,520,400,388,0,-120,0,-0.0694037,Mon Dec 12 14:20:19 2022,,,,,,,
6.51988,-95.6951,-437,0.382317,20.95,528,400,388,0,-130,0,-0.0557185,Mon Dec 12 14:20:19 2022,,,,,,,
6.52993,-90.1171,-448,0.382317,20.95,534,400,388,0,-120,0,-0.0557185,Mon Dec 12 14:20:19 2022,,,,,,,
6.53998,-84.3381,-457,0.382317,20.95,540,400,388,0,-80,0,-0.0674487,Mon Dec 12 14:20:19 2022,,,,,,,
6.55004,-78.3705,-467,0.382317,20.95,547,400,388,0,-90,0,-0.0527859,Mon Dec 12 14:20:19 2022,,,,,,,
6.56009,-72.2255,-476,0.438159,24.01,551,400,388,0,-90,0,-0.0527859,Mon Dec 12 14:20:19 2022,,,,,,,
6.57014,-65.9202,-481,0.438159,24.01,554,400,388,0,-50,0,-0.0684262,Mon Dec 12 14:20:19 2022,,,,,,,
6.5802,-59.4665,-486,0.438159,24.01,558,400,388,0,-40,0,-0.0694037,Mon Dec 12 14:20:19 2022,,,,,,,
6.59026,-52.8692,-492,0.438159,24.01,561,400,388,0,-60,0,-0.0459433,Mon Dec 12 14:20:19 2022,,,,,,,
6.60032,-46.1607,-495,0.438159,24.01,561,400,388,0,-40,0,-0.0518084,Mon Dec 12 14:20:19 2022,,,,,,,
6.61037,-39.3488,-496,0.432319,23.69,562,400,388,0,-10,0,-0.0615836,Mon Dec 12 14:20:19 2022,,,,,,,
6.62042,-32.449,-497,0.432319,23.69,562,400,388,0,0,0,-0.0606061,Mon Dec 12 14:20:19 2022,,,,,,,
6.63048,-25.4775,-497,0.432319,23.69,562,400,388,0,0,0,-0.0606061,Mon Dec 12 14:20:19 2022,,,,,,,
6.64053,-18.449,-497,0.432319,23.69,562,400,388,0,0,0,-0.0430108,Mon Dec 12 14:20:19 2022,,,,,,,
6.65058,-11.3792,-497,0.432319,23.69,561,400,388,0,0,0,-0.0332356,Mon Dec 12 14:20:19 2022,,,,,,,
6.66063,-4.28415,-497,0.381587,20.91,559,400,388,0,0,0,-0.0234604,Mon Dec 12 14:20:19 2022,,,,,,,
6.67069,2.81991,-495,0.381587,20.91,556,400,388,0,10,0,-0.0205279,Mon Dec 12 14:20:19 2022,,,,,,,
6.68075,9.92122,-490,0.381587,20.91,554,400,388,0,40,0,-0.0312805,Mon Dec 12 14:20:19 2022,,,,,,,
6.6908,17.0012,-487,0.381587,20.91,551,400,388,0,30,0,-0.0175953,Mon Dec 12 14:20:19 2022,,,,,,,
6.70085,24.0396,-483,0.381587,20.91,546,400,388,0,30,0,-0.0175953,Mon Dec 12 14:20:19 2022,,,,,,,
6.7109,31.0233,-475,0.167161,9.16,539,400,388,0,70,0,-0.0244379,Mon Dec 12 14:20:19 2022,,,,,,,
6.72095,37.9373,-464,0.167161,9.16,533,400,388,0,100,0,-0.0351906,Mon Dec 12 14:20:19 2022,,,,,,,
6.73101,44.7663,-455,0.167161,9.16,526,400,388,0,90,0,-0.0185728,Mon Dec 12 14:20:19 2022,,,,,,,
6.74106,51.4955,-444,0.167161,9.16,517,400,388,0,100,0,-0.0175953,Mon Dec 12 14:20:19 2022,,,,,,,
6.75111,58.1081,-431,0.167161,9.16,508,400,388,0,120,0,-0.0215054,Mon Dec 12 14:20:19 2022,,,,,,,
6.76116,64.59,-419,0.156029,8.55,499,400,388,0,120,0,-0.0117302,Mon Dec 12 14:20:19 2022,,,,,,,
6.77123,70.9387,-405,0.156029,8.55,489,400,388,0,130,0,-0.0185728,Mon Dec 12 14:20:19 2022,,,,,,,
6.78129,77.1193,-389,0.156029,8.55,478,400,388,0,150,0,-0.0156403,Mon Dec 12 14:20:19 2022,,,,,,,
6.79134,83.128,-373,0.156029,8.55,466,400,388,0,160,0,-0.0136852,Mon Dec 12 14:20:19 2022,,,,,,,
6.8014,88.9474,-356,0.156029,8.55,454,400,388,0,170,0,-0.00977517,Mon Dec 12 14:20:19 2022,,,,,,,
6.81145,94.5672,-338,0.101282,5.55,441,400,388,0,180,0,-0.00879765,Mon Dec 12 14:20:19 2022,,,,,,,
6.8215,99.974,-319,0.101282,5.55,428,400,388,0,180,0,-0.00293255,Mon Dec 12 14:20:19 2022,,,,,,,
6.83155,105.157,-300,0.101282,5.55,415,400,388,0,180,0,0.00488759,Mon Dec 12 14:20:19 2022,,,,,,,
6.8416,110.104,-280,0.101282,5.55,402,400,388,0,200,0,-0.000977517,Mon Dec 12 14:20:19 2022,,,,,,,
6.85165,114.804,-261,0.101282,5.55,388,400,388,0,190,0,0.0058651,Mon Dec 12 14:20:19 2022,,,,,,,
6.8617,119.246,-242,0.0594918,3.26,374,400,388,0,190,0,0.0205279,Mon Dec 12 14:20:19 2022,,,,,,,
6.87176,123.421,-221,0.0594918,3.26,360,400,388,0,200,0,0.0185728,Mon Dec 12 14:20:19 2022,,,,,,,
6.88181,127.319,-200,0.0594918,3.26,346,400,388,0,200,0,0.0254154,Mon Dec 12 14:20:19 2022,,,,,,,
6.89186,130.933,-179,0.0594918,3.26,330,400,388,0,210,0,0.0244379,Mon Dec 12 14:20:19 2022,,,,,,,
6.90192,134.252,-156,0.0594918,3.26,316,400,388,0,220,0,0.0234604,Mon Dec 12 14:20:19 2022,,,,,,,
6.91197,137.269,-134,0.0304759,1.67,301,400,388,0,220,0,0.0234604,Mon Dec 12 14:20:19 2022,,,,,,,
6.92202,139.979,-113,0.0304759,1.67,285,400,388,0,210,0,0.0342131,Mon Dec 12 14:20:19 2022,,,,,,,
6.93207,142.374,-89,0.0304759,1.67,269,400,388,0,230,0,0.030303,Mon Dec 12 14:20:19 2022,,,,,,,
6.94213,144.45,-65,0.0304759,1.67,253,400,388,0,240,0,0.0254154,Mon Dec 12 14:20:19 2022,,,,,,,
6.95218,146.203,-42,0.0304759,1.67,237,400,388,0,230,0,0.0361681,Mon Dec 12 14:20:19 2022,,,,,,,
6.96223,147.627,-18,0.107852,5.91,220,400,388,0,230,0,0.0430108,Mon Dec 12 14:20:19 2022,,,,,,,
6.97228,148.72,7,0.107852,5.91,205,400,388,0,250,0,0.028348,Mon Dec 12 14:20:19 2022,,,,,,,
6.98242,149.484,29,0.107852,5.91,190,400,388,0,230,0,0.0430108,Mon Dec 12 14:20:19 2022,,,,,,,
6.99247,149.905,52,0.107852,5.91,172,400,388,0,220,0,0.0508309,Mon Dec 12 14:20:19 2022,,,,,,,
7.00253,149.99,78,0.107852,5.91,157,400,388,0,250,0,0.0322581,Mon Dec 12 14:20:19 2022,,,,,,,
7.01258,149.738,101,0.174278,9.55,142,400,388,0,230,0,0.0391007,Mon Dec 12 14:20:19 2022,,,,,,,
7.02263,149.15,147,0.174278,9.55,125,400,388,0,240,0,0.0391007,Mon Dec 12 14:20:19 2022,,,,,,,
7.03268,148.228,147,0.174278,9.55,110,400,389,0,240,0,0.0391007,Mon Dec 12 14:20:19 2022,,,,,,,
7.04274,146.973,171,0.174278,9.55,95,400,389,0,230,0,0.0459433,Mon Dec 12 14:20:19 2022,,,,,,,
7.05279,145.388,215,0.174278,9.55,80,400,389,0,220,0,0.0518084,Mon Dec 12 14:20:19 2022,,,,,,,
7.06285,143.476,215,0.260779,14.29,65,400,389,0,220,0,0.0518084,Mon Dec 12 14:20:19 2022,,,,,,,
7.0729,141.242,237,0.260779,14.29,52,400,389,0,230,0,0.0420332,Mon Dec 12 14:20:19 2022,,,,,,,
7.08296,138.693,278,0.260779,14.29,38,400,389,0,210,0,0.0488759,Mon Dec 12 14:20:19 2022,,,,,,,
7.09301,135.829,278,0.260779,14.29,24,400,389,0,210,0,0.0488759,Mon Dec 12 14:20:19 2022,,,,,,,
7.10307,132.663,318,0.260779,14.29,12,400,389,0,190,0,0.054741,Mon Dec 12 14:20:19 2022,,,,,,,
