Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output, Pos Control, Stator Current,System Clock
76.1416,-100,-104,0.120626,6.61,102,0,0,0,6.74009,-104,0,1,-4,0,0.0224829,0,6.61,'Mon Dec 12 10:54:19 2022',0,
76.1517,-100,-104,0.123363,6.76,102,0,0,0,6.76748,-104,0,1,-4,0,0.0224829,0,6.76,'Mon Dec 12 10:54:19 2022',0,
76.1617,-100,-104,0.123363,6.76,102,0,0,0,6.79488,-104,0,1,-4,0,0.0224829,0,6.76,'Mon Dec 12 10:54:19 2022',0,
76.1718,-100,-104,0.123363,6.76,102,0,0,0,6.82228,-104,0,1,-4,0,0.0224829,0,6.76,'Mon Dec 12 10:54:19 2022',0,
76.1818,-100,-104,0.123363,6.76,102,0,0,0,6.84968,-104,0,1,-4,0,0.0224829,0,6.76,'Mon Dec 12 10:54:19 2022',0,
76.1919,-100,-104,0.123363,6.76,102,0,0,0,6.87708,-104,0,1,-4,0,0.0224829,0,6.76,'Mon Dec 12 10:54:19 2022',0,
76.202,-100,-104,0.123363,6.76,102,0,0,0,6.90448,-104,0,1,-4,0,0.0224829,0,6.76,'Mon Dec 12 10:54:19 2022',0,
76.212,-100,-104,0.124458,6.82,102,0,0,0,6.93188,-104,0,1,-4,0,0.0234604,0,6.82,'Mon Dec 12 10:54:19 2022',0,
76.2221,-100,-104,0.125736,6.89,102,0,0,0,6.95928,-104,0,1,-4,0,0.0234604,0,6.89,'Mon Dec 12 10:54:19 2022',0,
76.2321,-100,-104,0.127013,6.96,102,0,0,0,6.98667,-104,0,1,-4,0,0.0234604,0,6.96,'Mon Dec 12 10:54:19 2022',0,
76.2422,-100,-104,0.128473,7.04,102,0,0,0,7.01407,-104,0,1,-4,0,0.0234604,0,7.04,'Mon Dec 12 10:54:19 2022',0,
76.2523,-100,-104,0.129751,7.11,102,0,0,0,7.04147,-104,0,1,-4,0,0.0234604,0,7.11,'Mon Dec 12 10:54:19 2022',0,
76.2623,-100,-104,0.131211,7.19,102,0,0,0,7.06887,-104,0,1,-4,0,0.0234604,0,7.19,'Mon Dec 12 10:54:19 2022',0,
76.2724,-100,-104,0.132305,7.25,102,0,0,0,7.09627,-104,0,1,-4,0,0.0234604,0,7.25,'Mon Dec 12 10:54:19 2022',0,
76.2824,-100,-104,0.132123,7.24,102,0,0,0,7.12367,-104,0,1,-4,0,0.0234604,0,7.24,'Mon Dec 12 10:54:19 2022',0,
76.2926,-100,-104,0.132853,7.28,102,0,0,0,7.15107,-104,0,1,-4,0,0.0234604,0,7.28,'Mon Dec 12 10:54:19 2022',0,
76.3026,-100,-104,0.1334,7.31,102,0,0,0,7.17846,-104,0,1,-4,0,0.0244379,0,7.31,'Mon Dec 12 10:54:19 2022',0,
76.3127,-100,-104,0.133948,7.34,102,0,0,0,7.20586,-104,0,1,-4,0,0.0234604,0,7.34,'Mon Dec 12 10:54:19 2022',0,
76.3228,-100,-104,0.13486,7.39,102,0,0,0,7.23326,-104,0,1,-4,0,0.0244379,0,7.39,'Mon Dec 12 10:54:19 2022',0,
76.3328,-100,-104,0.135225,7.41,102,0,0,0,7.26066,-104,0,1,-4,0,0.0234604,0,7.41,'Mon Dec 12 10:54:19 2022',0,
76.3429,-100,-104,0.136138,7.46,102,0,0,0,7.28806,-104,0,1,-4,0,0.0244379,0,7.46,'Mon Dec 12 10:54:19 2022',0,
76.3529,-100,-104,0.13632,7.47,102,0,0,0,7.31546,-104,0,1,-4,0,0.0234604,0,7.47,'Mon Dec 12 10:54:19 2022',0,
76.363,-100,-104,0.137598,7.54,102,0,0,0,7.34286,-104,0,1,-4,0,0.0244379,0,7.54,'Mon Dec 12 10:54:19 2022',0,
76.373,-100,-104,0.137598,7.54,102,0,0,0,7.37026,-104,0,1,-4,0,0.0244379,0,7.54,'Mon Dec 12 10:54:19 2022',0,
76.3831,-100,-104,0.13851,7.59,102,0,0,0,7.39765,-104,0,1,-4,0,0.0244379,0,7.59,'Mon Dec 12 10:54:19 2022',0,
76.3932,-100,-104,0.138328,7.58,102,0,0,0,7.42505,-104,0,1,-4,0,0.0244379,0,7.58,'Mon Dec 12 10:54:19 2022',0,
76.4032,-100,-104,0.139058,7.62,102,0,0,0,7.45245,-104,0,1,-4,0,0.0244379,0,7.62,'Mon Dec 12 10:54:19 2022',0,
76.4133,-100,-104,0.139423,7.64,102,0,0,0,7.47985,-104,0,1,-4,0,0.0244379,0,7.64,'Mon Dec 12 10:54:19 2022',0,
76.4233,-100,-104,0.140335,7.69,102,0,0,0,7.50725,-104,0,1,-4,0,0.0244379,0,7.69,'Mon Dec 12 10:54:19 2022',0,
76.4334,-100,-104,0.141065,7.73,102,0,0,0,7.53465,-104,0,1,-4,0,0.0244379,0,7.73,'Mon Dec 12 10:54:19 2022',0,
76.4435,-100,-104,0.14143,7.75,102,0,0,0,7.56205,-104,0,1,-4,0,0.0254154,0,7.75,'Mon Dec 12 10:54:19 2022',0,
76.4535,-100,-104,0.142342,7.8,102,0,0,0,7.58945,-104,0,1,-4,0,0.0244379,0,7.8,'Mon Dec 12 10:54:19 2022',0,
76.4636,-100,-104,0.14289,7.83,102,0,0,0,7.61684,-104,0,1,-4,0,0.0254154,0,7.83,'Mon Dec 12 10:54:19 2022',0,
76.4736,-100,-104,0.143437,7.86,102,0,0,0,7.64424,-104,0,1,-4,0,0.0244379,0,7.86,'Mon Dec 12 10:54:19 2022',0,
76.4837,-100,-104,0.143802,7.88,102,0,0,0,7.67164,-104,0,1,-4,0,0.0244379,0,7.88,'Mon Dec 12 10:54:19 2022',0,
76.4938,-100,-104,0.143985,7.89,102,0,0,0,7.69904,-104,0,1,-4,0,0.0244379,0,7.89,'Mon Dec 12 10:54:19 2022',0,
76.5038,-100,-104,0.144897,7.94,102,0,0,0,7.72644,-104,0,1,-4,0,0.0254154,0,7.94,'Mon Dec 12 10:54:19 2022',0,
76.5139,-100,-104,0.145262,7.96,102,0,0,0,7.75384,-104,0,1,-4,0,0.026393,0,7.96,'Mon Dec 12 10:54:19 2022',0,
76.5239,-100,-104,0.14654,8.03,102,0,0,0,7.78124,-104,0,1,-4,0,0.0254154,0,8.03,'Mon Dec 12 10:54:19 2022',0,
76.534,-100,-104,0.147452,8.08,102,0,0,0,7.80864,-104,0,1,-4,0,0.0254154,0,8.08,'Mon Dec 12 10:54:19 2022',0,
76.5441,-100,-104,0.148365,8.13,102,0,0,0,7.83603,-104,0,1,-4,0,0.0254154,0,8.13,'Mon Dec 12 10:54:19 2022',0,
76.5541,-100,-104,0.149642,8.2,102,0,0,0,7.86343,-104,0,1,-4,0,0.0254154,0,8.2,'Mon Dec 12 10:54:19 2022',0,
76.5642,-100,-104,0.150189,8.23,102,0,0,0,7.89083,-104,0,1,-4,0,0.0254154,0,8.23,'Mon Dec 12 10:54:19 2022',0,
76.5743,-100,-104,0.151467,8.3,102,0,0,0,7.91823,-104,0,1,-4,0,0.0254154,0,8.3,'Mon Dec 12 10:54:19 2022',0,
76.5843,-100,-104,0.151467,8.3,102,0,0,0,7.94563,-104,0,1,-4,0,0.0254154,0,8.3,'Mon Dec 12 10:54:19 2022',0,
76.5944,-100,-104,0.151649,8.31,102,0,0,0,7.97303,-104,0,1,-4,0,0.0254154,0,8.31,'Mon Dec 12 10:54:19 2022',0,
76.6045,-100,-104,0.151649,8.31,102,0,0,0,8.00043,-104,0,1,-4,0,0.0254154,0,8.31,'Mon Dec 12 10:54:19 2022',0,
76.6145,-100,-104,0.151649,8.31,102,0,0,0,8.02783,-104,0,1,-4,0,0.0254154,0,8.31,'Mon Dec 12 10:54:19 2022',0,
76.6246,-100,-104,0.151649,8.31,102,0,0,0,8.05522,-104,0,1,-4,0,0.0254154,0,8.31,'Mon Dec 12 10:54:19 2022',0,
76.6346,-100,-104,0.152927,8.38,102,0,0,0,8.08262,-104,0,1,-4,0,0.026393,0,8.38,'Mon Dec 12 10:54:19 2022',0,
76.6447,-100,-104,0.153292,8.4,102,0,0,0,8.11002,-104,0,1,-4,0,0.0254154,0,8.4,'Mon Dec 12 10:54:19 2022',0,
76.6548,-100,-104,0.154569,8.47,102,0,0,0,8.13742,-104,0,1,-4,0,0.026393,0,8.47,'Mon Dec 12 10:54:19 2022',0,
76.6648,-100,-104,0.155299,8.51,102,0,0,0,8.16482,-104,0,1,-4,0,0.0254154,0,8.51,'Mon Dec 12 10:54:19 2022',0,
76.6749,-100,-104,0.156759,8.59,102,0,0,0,8.19222,-104,0,1,-4,0,0.026393,0,8.59,'Mon Dec 12 10:54:19 2022',0,
76.6849,-100,-104,0.157672,8.64,102,0,0,0,8.21962,-104,0,1,-4,0,0.026393,0,8.64,'Mon Dec 12 10:54:19 2022',0,
76.695,-100,-104,0.158402,8.68,102,0,0,0,8.24701,-104,0,1,-4,0,0.026393,0,8.68,'Mon Dec 12 10:54:19 2022',0,
76.7051,-100,-104,0.158584,8.69,102,0,0,0,8.27441,-104,0,1,-4,0,0.026393,0,8.69,'Mon Dec 12 10:54:19 2022',0,
76.7151,-100,-104,0.159314,8.73,102,0,0,0,8.30181,-104,0,1,-4,0,0.026393,0,8.73,'Mon Dec 12 10:54:19 2022',0,
76.7252,-100,-104,0.159496,8.74,102,0,0,0,8.32921,-104,0,1,-4,0,0.026393,0,8.74,'Mon Dec 12 10:54:19 2022',0,
76.7352,-100,-104,0.160044,8.77,102,0,0,0,8.35661,-104,0,1,-4,0,0.026393,0,8.77,'Mon Dec 12 10:54:19 2022',0,
76.7453,-100,-104,0.161139,8.83,102,0,0,0,8.38401,-104,0,1,-4,0,0.026393,0,8.83,'Mon Dec 12 10:54:19 2022',0,
76.7553,-100,-104,0.161321,8.84,102,0,0,0,8.41141,-104,0,1,-4,0,0.026393,0,8.84,'Mon Dec 12 10:54:19 2022',0,
76.7654,-100,-104,0.162416,8.9,102,0,0,0,8.43881,-104,0,1,-4,0,0.026393,0,8.9,'Mon Dec 12 10:54:19 2022',0,
76.7755,-100,-104,0.162964,8.93,102,0,0,0,8.4662,-104,0,1,-4,0,0.0273705,0,8.93,'Mon Dec 12 10:54:19 2022',0,
76.7855,-100,-104,0.163694,8.97,102,0,0,0,8.4936,-104,0,1,-4,0,0.026393,0,8.97,'Mon Dec 12 10:54:19 2022',0,
76.7956,-100,-104,0.164424,9.01,102,0,0,0,8.521,-104,0,1,-4,0,0.0273705,0,9.01,'Mon Dec 12 10:54:19 2022',0,
76.8056,-100,-104,0.164424,9.01,102,0,0,0,8.5484,-104,0,1,-4,0,0.026393,0,9.01,'Mon Dec 12 10:54:19 2022',0,
76.8157,-100,-104,0.165154,9.05,102,0,0,0,8.5758,-104,0,1,-4,0,0.0273705,0,9.05,'Mon Dec 12 10:54:19 2022',0,
76.8258,-100,-104,0.165154,9.05,102,0,0,0,8.6032,-104,0,1,-4,0,0.0273705,0,9.05,'Mon Dec 12 10:54:19 2022',0,
76.8358,-100,-104,0.166796,9.14,102,0,0,0,8.6306,-104,0,1,-4,0,0.0273705,0,9.14,'Mon Dec 12 10:54:19 2022',0,
76.8459,-100,-104,0.167344,9.17,102,0,0,0,8.658,-104,0,1,-4,0,0.0273705,0,9.17,'Mon Dec 12 10:54:19 2022',0,
76.8559,-100,-104,0.168621,9.24,102,0,0,0,8.68539,-104,0,1,-4,0,0.0273705,0,9.24,'Mon Dec 12 10:54:19 2022',0,
76.866,-100,-104,0.169168,9.27,102,0,0,0,8.71279,-104,0,1,-4,0,0.0273705,0,9.27,'Mon Dec 12 10:54:19 2022',0,
76.8761,-100,-104,0.170081,9.32,102,0,0,0,8.74019,-104,0,1,-4,0,0.0273705,0,9.32,'Mon Dec 12 10:54:19 2022',0,
76.8861,-100,-103,0.170446,9.34,101,0,0,0,8.76759,-104,0,1,-4,0,0.0273705,0,9.34,'Mon Dec 12 10:54:19 2022',0,
76.8962,-100,-103,0.170628,9.35,100,0,0,0,8.79499,-104,0,1,-4,0,0.0273705,0,9.35,'Mon Dec 12 10:54:19 2022',0,
76.9062,-100,-102,0.170628,9.35,99,0,0,0,8.82239,-104,0,1,-4,0,0.0273705,0,9.35,'Mon Dec 12 10:54:19 2022',0,
76.9163,-100,-102,0.170446,9.34,98,0,0,0,8.84979,-104,0,1,-4,0,0.0273705,0,9.34,'Mon Dec 12 10:54:19 2022',0,
76.9263,-100,-100,0.170628,9.35,95,0,0,0,8.84979,-104,1,1,-4,0,0.028348,0,9.35,'Mon Dec 12 10:54:19 2022',0,
76.9364,-75,-98,0.170263,9.33,92,0,0,0,4.3838,-98,0,1,-3,0,0.028348,1,9.33,'Mon Dec 12 10:54:19 2022',0,
76.9465,-75,-95,0.156942,8.6,89,0,0,0,4.3838,-95,0,1,-3,0,0.0244379,1,8.6,'Mon Dec 12 10:54:19 2022',0,
76.9565,-75,-93,0.13997,7.67,90,0,0,0,4.3838,-93,0,1,-3,0,-0.0136852,1,7.67,'Mon Dec 12 10:54:19 2022',0,
76.9666,-75,-93,0.114056,6.25,90,0,0,0,4.3838,-93,0,1,-3,0,-0.00977517,1,6.25,'Mon Dec 12 10:54:19 2022',0,
76.9767,-75,-93,0.0881428,4.83,90,0,0,0,4.3838,-93,0,1,-3,0,-0.00782014,1,4.83,'Mon Dec 12 10:54:19 2022',0,
76.9867,-75,-93,0.0622292,3.41,90,0,0,0,4.3838,-93,0,1,-3,0,-0.00782014,1,3.41,'Mon Dec 12 10:54:19 2022',0,
76.9968,-75,-93,0.0364981,2,90,0,0,0,4.3838,-93,0,1,-3,0,-0.00684262,1,2,'Mon Dec 12 10:54:19 2022',0,
77.0068,-75,-93,0.0111319,0.61,90,0,0,0,4.3838,-93,0,1,-3,0,-0.00195503,1,0.61,'Mon Dec 12 10:54:19 2022',0,
77.0169,-75,-93,0.0102195,0.56,90,0,0,0,4.3838,-93,0,1,-3,0,0.00391007,1,0.56,'Mon Dec 12 10:54:19 2022',0,
77.0269,-75,-93,0.00419728,0.23,90,0,0,0,4.3838,-93,0,1,-3,0,0.00391007,1,0.23,'Mon Dec 12 10:54:19 2022',0,
77.037,-75,-93,0.00437977,0.24,90,0,0,0,4.3838,-93,0,1,-3,0,0.00977517,1,0.24,'Mon Dec 12 10:54:19 2022',0,
77.0472,-75,-93,0.0113144,0.62,90,0,0,0,4.3838,-93,0,1,-3,0,0.0156403,1,0.62,'Mon Dec 12 10:54:19 2022',0,
77.0572,-75,-93,0.0264611,1.45,90,0,0,0,4.3838,-93,0,1,-3,0,0.0205279,1,1.45,'Mon Dec 12 10:54:19 2022',0,
77.0673,-75,-93,0.0503673,2.76,89,0,0,0,4.3838,-93,0,1,-3,0,0.026393,1,2.76,'Mon Dec 12 10:54:19 2022',0,
77.0774,-75,-93,0.0792008,4.34,86,0,0,0,4.3838,-93,0,1,-3,0,0.0322581,1,4.34,'Mon Dec 12 10:54:19 2022',0,
77.0874,-75,-91,0.0958074,5.25,83,0,0,0,4.3838,-91,0,1,-3,0,0.0273705,1,5.25,'Mon Dec 12 10:54:19 2022',0,
77.0975,-75,-88,0.106574,5.84,81,0,0,0,4.3838,-88,0,1,-3,0,0.028348,1,5.84,'Mon Dec 12 10:54:19 2022',0,
77.1075,-75,-86,0.108217,5.93,80,0,0,0,4.3838,-86,0,1,-3,0,0.0224829,1,5.93,'Mon Dec 12 10:54:19 2022',0,
77.1176,-75,-85,0.103654,5.68,79,0,0,0,4.3838,-85,0,1,-3,0,0.026393,1,5.68,'Mon Dec 12 10:54:19 2022',0,
77.1277,-75,-84,0.106392,5.83,78,0,0,0,4.3838,-84,0,1,-3,0,0.0254154,1,5.83,'Mon Dec 12 10:54:19 2022',0,
77.1377,-75,-83,0.0919751,5.04,76,0,0,0,4.3838,-83,0,1,-3,0,0.0254154,1,5.04,'Mon Dec 12 10:54:19 2022',0,
77.1478,-75,-83,0.0832156,4.56,75,0,0,0,4.3838,-83,0,1,-3,0,0.0254154,1,4.56,'Mon Dec 12 10:54:20 2022',0,
77.1578,-75,-81,0.0775584,4.25,75,0,0,0,4.3838,-81,0,1,-3,0,0.0244379,1,4.25,'Mon Dec 12 10:54:20 2022',0,
77.1679,-75,-81,0.0917926,5.03,74,0,0,0,4.3838,-81,0,1,-3,0,0.028348,1,5.03,'Mon Dec 12 10:54:20 2022',0,
77.178,-75,-81,0.114239,6.26,73,0,0,0,4.3838,-81,0,1,-3,0,0.028348,1,6.26,'Mon Dec 12 10:54:20 2022',0,
77.188,-75,-80,0.109494,6,73,0,0,0,4.3838,-80,0,1,-3,0,0.0273705,1,6,'Mon Dec 12 10:54:20 2022',0,
77.1981,-75,-79,0.113144,6.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,6.2,'Mon Dec 12 10:54:20 2022',0,
77.2081,-75,-79,0.111684,6.12,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,6.12,'Mon Dec 12 10:54:20 2022',0,
77.2182,-75,-79,0.111684,6.12,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,6.12,'Mon Dec 12 10:54:20 2022',0,
77.2283,-75,-79,0.112414,6.16,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,6.16,'Mon Dec 12 10:54:20 2022',0,
77.2383,-75,-79,0.102012,5.59,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.59,'Mon Dec 12 10:54:20 2022',0,
77.2484,-75,-79,0.100187,5.49,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.49,'Mon Dec 12 10:54:20 2022',0,
77.2584,-75,-79,0.0914276,5.01,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.01,'Mon Dec 12 10:54:20 2022',0,
77.2685,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.2786,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.2886,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.2987,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.3087,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.3188,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.3289,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.3389,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.349,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.359,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.3691,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.3792,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.3892,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.3993,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.4093,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.4194,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.4294,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.4395,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.4496,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.4596,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.4697,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.4797,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.4898,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.4999,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.5099,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.52,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.53,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.5401,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.5502,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.5602,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.5703,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.5804,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.5904,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.6005,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.6105,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.6206,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.6306,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.6407,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.6508,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.6608,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.6709,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.6809,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.691,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.7011,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.7111,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.7212,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.7312,-75,-79,0.09453,5.18,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.18,'Mon Dec 12 10:54:20 2022',0,
77.7413,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.7514,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.7614,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.7715,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.7815,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.7916,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.8016,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.8117,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.8218,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.8319,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.842,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.852,-75,-79,0.0947125,5.19,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.19,'Mon Dec 12 10:54:20 2022',0,
77.8621,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.8721,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.8822,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
77.8923,-75,-79,0.0948949,5.2,72,0,0,0,4.3838,-79,0,1,-3,0,0.0195503,1,5.2,'Mon Dec 12 10:54:20 2022',0,
