Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
1.49113,-99.9608,-70,0.0118619,0.65,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00977517,1,0.65,Wed Jan 18 12:42:47 2023,0,
1.50119,-99.9993,-73,0.0118619,0.65,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00879765,1,0.65,Wed Jan 18 12:42:47 2023,0,
1.51125,-99.938,-76,0.00529222,0.29,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00782014,1,0.29,Wed Jan 18 12:42:47 2023,0,
1.52131,-99.7769,-76,0.00529222,0.29,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00879765,1,0.29,Wed Jan 18 12:42:47 2023,0,
1.53137,-99.516,-76,0.00529222,0.29,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0107527,1,0.29,Wed Jan 18 12:42:47 2023,0,
1.54143,-99.1558,-76,0.00529222,0.29,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0127077,1,0.29,Wed Jan 18 12:42:47 2023,0,
1.55149,-98.6965,-77,0.00529222,0.29,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0127077,1,0.29,Wed Jan 18 12:42:47 2023,0,
1.56155,-98.1388,-78,0.00145992,0.08,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0127077,1,0.08,Wed Jan 18 12:42:47 2023,0,
1.57161,-97.4831,-78,0.00145992,0.08,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0136852,1,0.08,Wed Jan 18 12:42:47 2023,0,
1.58167,-96.7301,-80,0.00145992,0.08,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0127077,1,0.08,Wed Jan 18 12:42:47 2023,0,
1.59173,-95.8803,-81,0.00145992,0.08,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0146628,1,0.08,Wed Jan 18 12:42:47 2023,0,
1.60179,-94.9345,-83,0.00145992,0.08,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0127077,1,0.08,Wed Jan 18 12:42:47 2023,0,
1.61185,-93.8939,-84,0.00711712,0.39,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0127077,1,0.39,Wed Jan 18 12:42:47 2023,0,
1.62191,-92.7597,-84,0.00711712,0.39,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.39,Wed Jan 18 12:42:47 2023,0,
1.63197,-91.5327,-84,0.00711712,0.39,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0127077,1,0.39,Wed Jan 18 12:42:47 2023,0,
1.64203,-90.2145,-84,0.00711712,0.39,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0136852,1,0.39,Wed Jan 18 12:42:47 2023,0,
1.65209,-88.8062,-86,0.00711712,0.39,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0127077,1,0.39,Wed Jan 18 12:42:47 2023,0,
1.66216,-87.3088,-87,0.00492724,0.27,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.27,Wed Jan 18 12:42:47 2023,0,
1.67222,-85.7244,-87,0.00492724,0.27,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.27,Wed Jan 18 12:42:47 2023,0,
1.68228,-84.0549,-87,0.00492724,0.27,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.27,Wed Jan 18 12:42:47 2023,0,
1.69234,-82.3009,-87,0.00492724,0.27,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.27,Wed Jan 18 12:42:47 2023,0,
1.7024,-80.4641,-87,0.00492724,0.27,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.27,Wed Jan 18 12:42:47 2023,0,
1.71246,-78.5477,-87,0.000912451,0.05,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.05,Wed Jan 18 12:42:47 2023,0,
1.72252,-76.5529,-87,0.000912451,0.05,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.05,Wed Jan 18 12:42:47 2023,0,
1.73258,-74.4816,-87,0.000912451,0.05,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.05,Wed Jan 18 12:42:47 2023,0,
1.74264,-72.336,-87,0.000912451,0.05,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.05,Wed Jan 18 12:42:47 2023,0,
1.7527,-70.1179,-87,0.000912451,0.05,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0107527,1,0.05,Wed Jan 18 12:42:47 2023,0,
1.76276,-67.8301,-87,0.000364981,0.02,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0107527,1,0.02,Wed Jan 18 12:42:47 2023,0,
1.77282,-65.4745,-87,0.000364981,0.02,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00977517,1,0.02,Wed Jan 18 12:42:47 2023,0,
1.78288,-63.0537,-87,0.000364981,0.02,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00782014,1,0.02,Wed Jan 18 12:42:47 2023,0,
1.79294,-60.5695,-87,0.000364981,0.02,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00782014,1,0.02,Wed Jan 18 12:42:47 2023,0,
1.803,-58.0239,-87,0.000364981,0.02,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00684262,1,0.02,Wed Jan 18 12:42:47 2023,0,
1.81306,-55.4213,-87,0.00018249,0.01,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.0058651,1,0.01,Wed Jan 18 12:42:47 2023,0,
1.82312,-52.7635,-87,0.00018249,0.01,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00293255,1,0.01,Wed Jan 18 12:42:47 2023,0,
1.83318,-50.0526,-87,0.00018249,0.01,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00293255,1,0.01,Wed Jan 18 12:42:47 2023,0,
1.84324,-47.2921,-87,0.00018249,0.01,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,-0.00195503,1,0.01,Wed Jan 18 12:42:47 2023,0,
1.8533,-44.4841,-87,0.00018249,0.01,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.00195503,1,0.01,Wed Jan 18 12:42:47 2023,0,
1.86336,-41.6323,-87,0.00018249,0.01,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.00293255,1,0.01,Wed Jan 18 12:42:47 2023,0,
1.87342,-38.738,-87,0.00018249,0.01,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.00293255,1,0.01,Wed Jan 18 12:42:47 2023,0,
1.88348,-35.8063,-87,0.00018249,0.01,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.00684262,1,0.01,Wed Jan 18 12:42:47 2023,0,
1.89354,-32.8378,-87,0.00018249,0.01,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.00782014,1,0.01,Wed Jan 18 12:42:47 2023,0,
1.90361,-29.8343,-87,0.00273735,0.15,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.00977517,1,0.15,Wed Jan 18 12:42:47 2023,0,
1.91367,-26.8028,-87,0.00273735,0.15,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.00977517,1,0.15,Wed Jan 18 12:42:47 2023,0,
1.92373,-23.7453,-87,0.00273735,0.15,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.0136852,1,0.15,Wed Jan 18 12:42:47 2023,0,
1.93379,-20.6638,-84,0.00273735,0.15,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.0146628,1,0.15,Wed Jan 18 12:42:47 2023,0,
1.94385,-17.5617,-78,0.00273735,0.15,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.0117302,1,0.15,Wed Jan 18 12:42:47 2023,0,
1.95391,-14.4424,-77,0.00583969,0.32,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.0117302,1,0.32,Wed Jan 18 12:42:47 2023,0,
1.96397,-11.3086,-77,0.00583969,0.32,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.0156403,1,0.32,Wed Jan 18 12:42:47 2023,0,
1.9741,-8.14064,-74,0.00583969,0.32,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.0146628,1,0.32,Wed Jan 18 12:42:47 2023,0,
1.98417,-4.98578,-70,0.00583969,0.32,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.0127077,1,0.32,Wed Jan 18 12:42:47 2023,0,
1.99423,-1.82724,-70,0.00583969,0.32,0,0,0,0,4.3838,-3.6307e-44,1,0,0,-3.07629e-07,0.0156403,1,0.32,Wed Jan 18 12:42:47 2023,0,
2.00429,0,-66,0.0151467,0.83,0,8,0,0,0,-3.6307e-44,1,0,0,-3.07629e-07,0.0166178,1,0.83,Wed Jan 18 12:42:47 2023,0,
2.01435,0,-57,0.0151467,0.83,0,8,0,0,0,-3.6307e-44,1,0,0,-3.07629e-07,0.0107527,1,0.83,Wed Jan 18 12:42:47 2023,0,
2.02441,0,-52,0.0151467,0.83,0,8,0,0,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00879765,1,0.83,Wed Jan 18 12:42:47 2023,0,
2.03447,0,-51,0.0151467,0.83,0,8,0,0.02,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00977517,1,0.83,Wed Jan 18 12:42:47 2023,0,
2.04453,0,-51,0.0151467,0.83,0,8,0,0.02,0,-3.6307e-44,1,0,0,-3.07629e-07,0.0127077,1,0.83,Wed Jan 18 12:42:47 2023,0,
2.05459,0,-51,0.0102195,0.56,0,8,0,0.02,0,-3.6307e-44,1,0,0,-3.07629e-07,0.0146628,1,0.56,Wed Jan 18 12:42:47 2023,0,
2.06464,0,-47,0.0102195,0.56,0,8,0,0.02,0,-3.6307e-44,1,0,0,-3.07629e-07,0.0136852,1,0.56,Wed Jan 18 12:42:47 2023,0,
2.0747,0,-40,0.0102195,0.56,0,8,0,0.02,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00977517,1,0.56,Wed Jan 18 12:42:47 2023,0,
2.08476,0,-32,0.0102195,0.56,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.56,Wed Jan 18 12:42:47 2023,0,
2.09482,0,-22,0.0102195,0.56,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.00195503,1,0.56,Wed Jan 18 12:42:47 2023,0,
2.10489,0,-17,0.00839455,0.46,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.0058651,1,0.46,Wed Jan 18 12:42:47 2023,0,
2.11495,0,-12,0.00839455,0.46,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.00879765,1,0.46,Wed Jan 18 12:42:47 2023,0,
2.12501,0,-7,0.00839455,0.46,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.0107527,1,0.46,Wed Jan 18 12:42:47 2023,0,
2.13507,0,-5,0.00839455,0.46,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.0117302,1,0.46,Wed Jan 18 12:42:47 2023,0,
2.14513,0,-5,0.00839455,0.46,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.00977517,1,0.46,Wed Jan 18 12:42:47 2023,0,
2.15519,0,-5,0.0114969,0.63,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.00782014,1,0.63,Wed Jan 18 12:42:47 2023,0,
2.16525,0,-5,0.0114969,0.63,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.0058651,1,0.63,Wed Jan 18 12:42:47 2023,0,
2.1753,0,-5,0.0114969,0.63,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.00391007,1,0.63,Wed Jan 18 12:42:47 2023,0,
2.18536,0,-5,0.0114969,0.63,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.00293255,1,0.63,Wed Jan 18 12:42:47 2023,0,
2.19542,0,-5,0.0114969,0.63,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.000977517,1,0.63,Wed Jan 18 12:42:48 2023,0,
2.20548,0,-5,0.00364981,0.2,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,-0.000977517,1,0.2,Wed Jan 18 12:42:48 2023,0,
2.21554,0,-5,0.00364981,0.2,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.000977517,1,0.2,Wed Jan 18 12:42:48 2023,0,
2.2256,0,-5,0.00364981,0.2,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00195503,1,0.2,Wed Jan 18 12:42:48 2023,0,
2.23565,0,-5,0.00364981,0.2,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00293255,1,0.2,Wed Jan 18 12:42:48 2023,0,
2.24571,0,-5,0.00364981,0.2,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00391007,1,0.2,Wed Jan 18 12:42:48 2023,0,
2.25577,0,-5,0.00255486,0.14,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.0058651,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.26583,0,-5,0.00255486,0.14,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.27589,0,-5,0.00255486,0.14,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.28595,0,-5,0.00255486,0.14,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.29601,0,-5,0.00255486,0.14,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.30607,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.31613,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.32619,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.33624,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.3463,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.35636,0,-5,0.00255486,0.14,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.36642,0,-5,0.00255486,0.14,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.37648,0,-5,0.00255486,0.14,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.38654,0,-5,0.00255486,0.14,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.3966,0,-5,0.00255486,0.14,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.14,Wed Jan 18 12:42:48 2023,0,
2.40666,0,-5,0.00237237,0.13,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.41672,0,-5,0.00237237,0.13,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.42678,0,-5,0.00237237,0.13,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.43684,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.44689,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.45695,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.46701,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.47706,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.48712,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.49718,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.50724,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.5173,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.52736,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.53742,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.54747,0,-5,0.00237237,0.13,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.55753,0,-5,0.00200739,0.11,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.56759,0,-5,0.00200739,0.11,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.57765,0,-5,0.00200739,0.11,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.58771,0,-5,0.00200739,0.11,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.59776,0,-5,0.00200739,0.11,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.60783,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.61789,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.62795,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.638,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.64806,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.65812,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.66826,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.67832,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.68838,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.69843,0,-5,0.0018249,0.1,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.1,Wed Jan 18 12:42:48 2023,0,
2.7085,0,-5,0.00200739,0.11,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.71855,0,-5,0.00200739,0.11,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.72861,0,-5,0.00200739,0.11,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.73867,0,-5,0.00200739,0.11,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.74873,0,-5,0.00200739,0.11,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.75879,0,-5,0.00200739,0.11,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.76885,0,-5,0.00200739,0.11,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.7789,0,-5,0.00200739,0.11,0,8,0,0.15,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.78896,0,-5,0.00200739,0.11,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.79902,0,-5,0.00200739,0.11,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.11,Wed Jan 18 12:42:48 2023,0,
2.80908,0,-5,0.00218988,0.12,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.12,Wed Jan 18 12:42:48 2023,0,
2.81914,0,-5,0.00218988,0.12,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.12,Wed Jan 18 12:42:48 2023,0,
2.8292,0,-5,0.00218988,0.12,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.12,Wed Jan 18 12:42:48 2023,0,
2.83926,0,-5,0.00218988,0.12,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.12,Wed Jan 18 12:42:48 2023,0,
2.84932,0,-5,0.00218988,0.12,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.12,Wed Jan 18 12:42:48 2023,0,
2.85938,0,-5,0.00237237,0.13,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.86944,0,-5,0.00237237,0.13,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.8795,0,-5,0.00237237,0.13,0,8,0,0.16,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.88955,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.89961,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.90968,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.91973,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.92979,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.93985,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.94991,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.95997,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.97003,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.98008,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
2.99014,0,-5,0.00237237,0.13,0,8,0,0.17,0,-3.6307e-44,1,0,0,-3.07629e-07,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
3.0002,0,-5,0.00237237,0.13,0,8,0,0.17,0,-5,1,0,0,0,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
3.01026,0,-5,0.00237237,0.13,0,8,0,0.17,0,-5,1,0,0,0,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
3.02031,0,-5,0.00237237,0.13,0,8,0,0.17,0,-5,1,0,0,0,0.00488759,1,0.13,Wed Jan 18 12:42:48 2023,0,
