Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
106.357,6.5,86,0.114604,6.28,-740,450,433,3.82,-6.5,-3,-1,4,3,0,-0.0322581,0,6.28,Wed Nov 16 12:51:03 2022,0,
106.367,6.5,62,0.114604,6.28,-717,450,433,3.82,-6.5,-3,-1,4,3,0,-0.0322581,0,6.28,Wed Nov 16 12:51:03 2022,0,
106.377,6.5,38,0.113691,6.23,-695,450,433,3.83,-6.5,-3,-1,4,3,0,-0.0322581,0,6.23,Wed Nov 16 12:51:03 2022,0,
106.387,6.5,14,0.113691,6.23,-672,450,433,3.83,-6.5,-3,-1,4,3,0,-0.0322581,0,6.23,Wed Nov 16 12:51:03 2022,0,
106.397,6.5,-10,0.113691,6.23,-651,450,433,3.83,0,-3,1,4,3,0,-0.0322581,1,6.23,Wed Nov 16 12:51:03 2022,0,
106.407,7.25,-34,0.113691,6.23,-634,450,433,3.83,4.3838,-34,1,5,3,0,0.151515,1,6.23,Wed Nov 16 12:51:03 2022,0,
106.418,7.25,-50,0.297459,16.3,-642,450,433,3.83,4.3838,-50,1,5,3,0,0.058651,1,16.3,Wed Nov 16 12:51:03 2022,0,
106.428,7.25,-45,0.297459,16.3,-659,450,433,3.81,4.3838,-45,1,5,3,0,0.058651,1,16.3,Wed Nov 16 12:51:03 2022,0,
106.438,7.25,-28,0.297459,16.3,-665,450,433,3.81,4.3838,-28,1,5,3,0,-0.0488759,1,16.3,Wed Nov 16 12:51:03 2022,0,
106.448,7.25,-20,0.297459,16.3,-660,450,433,3.81,4.3838,-20,1,5,3,0,-0.0107527,1,16.3,Wed Nov 16 12:51:03 2022,0,
106.458,7.25,-23,0.297459,16.3,-653,450,433,3.81,4.3838,-23,1,5,3,0,-0.0107527,1,16.3,Wed Nov 16 12:51:03 2022,0,
106.468,7.25,-30,0.385054,21.1,-652,450,433,3.81,4.3838,-30,1,5,3,0,0.0185728,1,21.1,Wed Nov 16 12:51:03 2022,0,
106.478,7.25,-32,0.385054,21.1,-654,450,433,3.84,4.3838,-32,1,5,3,0,0.0234604,1,21.1,Wed Nov 16 12:51:03 2022,0,
106.488,7.25,-32,0.385054,21.1,-657,450,433,3.84,4.3838,-32,1,5,3,0,0.0195503,1,21.1,Wed Nov 16 12:51:03 2022,0,
106.498,7.25,-29,0.385054,21.1,-659,450,433,3.84,4.3838,-29,1,5,3,0,0.0117302,1,21.1,Wed Nov 16 12:51:03 2022,0,
106.508,7.25,-27,0.385054,21.1,-659,450,433,3.84,4.3838,-27,1,5,3,0,0.0058651,1,21.1,Wed Nov 16 12:51:03 2022,0,
106.518,7.25,-26,0.0552946,3.03,-659,450,433,3.84,4.3838,-26,1,5,3,0,0.0117302,1,3.03,Wed Nov 16 12:51:03 2022,0,
106.528,7.25,-26,0.0552946,3.03,-660,450,433,3.83,4.3838,-26,1,5,3,0,0.0215054,1,3.03,Wed Nov 16 12:51:03 2022,0,
106.538,7.25,-26,0.0552946,3.03,-661,450,433,3.83,4.3838,-26,1,5,3,0,0.0224829,1,3.03,Wed Nov 16 12:51:03 2022,0,
106.548,7.25,-22,0.0552946,3.03,-663,450,433,3.83,4.3838,-22,1,5,3,0,0.0175953,1,3.03,Wed Nov 16 12:51:03 2022,0,
106.558,7.25,-22,0.0552946,3.03,-664,450,433,3.83,4.3838,-22,1,5,3,0,0.0195503,1,3.03,Wed Nov 16 12:51:03 2022,0,
106.568,7.25,-22,0.0481774,2.64,-665,450,433,3.83,4.3838,-22,1,5,3,0,0.0244379,1,2.64,Wed Nov 16 12:51:03 2022,0,
106.578,7.25,-19,0.0481774,2.64,-667,450,433,3.83,4.3838,-19,1,5,3,0,-0.00488759,1,2.64,Wed Nov 16 12:51:03 2022,0,
106.589,7.25,-16,0.0481774,2.64,-669,450,433,3.83,4.3838,-16,1,5,3,0,-0.0146628,1,2.64,Wed Nov 16 12:51:03 2022,0,
106.599,7.25,-16,0.0481774,2.64,-671,450,433,3.83,4.3838,-16,1,5,3,0,0.0166178,1,2.64,Wed Nov 16 12:51:03 2022,0,
106.609,7.25,-13,0.0481774,2.64,-672,450,433,3.83,4.3838,-13,1,5,3,0,0.0195503,1,2.64,Wed Nov 16 12:51:03 2022,0,
106.619,7.25,-11,0.0536521,2.94,-673,450,433,3.83,4.3838,-11,1,5,3,0,0.0185728,1,2.94,Wed Nov 16 12:51:03 2022,0,
106.629,7.25,-11,0.0536521,2.94,-674,450,433,3.8,4.3838,-11,1,5,3,0,0.0224829,1,2.94,Wed Nov 16 12:51:03 2022,0,
106.639,7.25,-9,0.0536521,2.94,-675,450,433,3.8,4.3838,-9,1,5,3,0,0.0175953,1,2.94,Wed Nov 16 12:51:03 2022,0,
106.649,7.25,-8,0.0536521,2.94,-676,450,433,3.8,4.3838,-8,1,5,3,0,0.0166178,1,2.94,Wed Nov 16 12:51:03 2022,0,
106.659,7.25,-7,0.0536521,2.94,-677,450,433,3.8,4.3838,-7,1,5,3,0,0.0156403,1,2.94,Wed Nov 16 12:51:03 2022,0,
106.669,7.25,-7,0.0536521,2.94,-677,450,433,3.8,4.3838,-7,1,5,3,0,0.0205279,1,2.94,Wed Nov 16 12:51:03 2022,0,
106.679,7.25,-7,0.0536521,2.94,-677,450,433,3.82,4.3838,-7,1,5,3,0,0.0244379,1,2.94,Wed Nov 16 12:51:03 2022,0,
106.689,7.25,-5,0.0583969,3.2,-679,450,433,3.82,4.3838,-5,1,5,3,0,0.0244379,1,3.2,Wed Nov 16 12:51:03 2022,0,
106.699,7.25,-4,0.0583969,3.2,-680,450,433,3.82,4.3838,-4,1,5,3,0,0.0195503,1,3.2,Wed Nov 16 12:51:03 2022,0,
106.709,7.25,-3,0.0583969,3.2,-681,450,433,3.82,4.3838,-3,1,5,3,0,0.0185728,1,3.2,Wed Nov 16 12:51:03 2022,0,
106.719,7.25,-3,0.0779233,4.27,-681,450,433,3.82,4.3838,-3,1,5,3,0,0.0146628,1,4.27,Wed Nov 16 12:51:03 2022,0,
106.729,7.25,-3,0.0779233,4.27,-681,450,433,3.83,4.3838,-3,1,5,3,0,0.0146628,1,4.27,Wed Nov 16 12:51:03 2022,0,
106.739,7.25,-2,0.0779233,4.27,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,4.27,Wed Nov 16 12:51:03 2022,0,
106.749,7.25,-2,0.0779233,4.27,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,4.27,Wed Nov 16 12:51:03 2022,0,
106.76,7.25,-2,0.0779233,4.27,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,4.27,Wed Nov 16 12:51:03 2022,0,
106.77,7.25,-2,0.0228113,1.25,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,1.25,Wed Nov 16 12:51:03 2022,0,
106.78,7.25,-2,0.0228113,1.25,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,1.25,Wed Nov 16 12:51:03 2022,0,
106.79,7.25,-2,0.0228113,1.25,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,1.25,Wed Nov 16 12:51:03 2022,0,
106.8,7.25,-2,0.0228113,1.25,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,1.25,Wed Nov 16 12:51:03 2022,0,
106.81,7.25,-2,0.0228113,1.25,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,1.25,Wed Nov 16 12:51:03 2022,0,
106.82,7.25,-2,0.0038323,0.21,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:03 2022,0,
106.83,7.25,-2,0.0038323,0.21,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:03 2022,0,
106.84,7.25,-2,0.0038323,0.21,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:03 2022,0,
106.85,7.25,-2,0.0038323,0.21,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:03 2022,0,
106.86,7.25,-2,0.0038323,0.21,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:03 2022,0,
106.87,7.25,-2,0.00364981,0.2,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
106.88,7.25,-2,0.00364981,0.2,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
106.89,7.25,-2,0.00364981,0.2,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
106.9,7.25,-2,0.00364981,0.2,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
106.91,7.25,-2,0.00364981,0.2,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
106.92,7.25,-2,0.00346732,0.19,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:03 2022,0,
106.931,7.25,-2,0.00346732,0.19,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:03 2022,0,
106.941,7.25,-2,0.00346732,0.19,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:03 2022,0,
106.951,7.25,-2,0.00346732,0.19,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:03 2022,0,
106.961,7.25,-2,0.00346732,0.19,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:03 2022,0,
106.971,7.25,-2,0.00364981,0.2,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
106.981,7.25,-2,0.00364981,0.2,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
106.991,7.25,-2,0.00364981,0.2,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
107.001,7.25,-2,0.00364981,0.2,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
107.011,7.25,-2,0.00364981,0.2,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:03 2022,0,
107.021,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:03 2022,0,
107.031,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:03 2022,0,
107.041,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:03 2022,0,
107.051,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:03 2022,0,
107.061,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:03 2022,0,
107.071,7.25,-2,0.00310233,0.17,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.17,Wed Nov 16 12:51:03 2022,0,
107.082,7.25,-2,0.00310233,0.17,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.17,Wed Nov 16 12:51:03 2022,0,
107.092,7.25,-2,0.00310233,0.17,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.17,Wed Nov 16 12:51:03 2022,0,
107.102,7.25,-2,0.00310233,0.17,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.17,Wed Nov 16 12:51:03 2022,0,
107.112,7.25,-2,0.00310233,0.17,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.17,Wed Nov 16 12:51:03 2022,0,
107.122,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:03 2022,0,
107.132,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:03 2022,0,
107.142,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:03 2022,0,
107.152,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.162,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.172,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.182,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.192,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.202,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.212,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.222,7.25,-2,0.00328482,0.18,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.232,7.25,-2,0.00328482,0.18,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.242,7.25,-2,0.00328482,0.18,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.253,7.25,-2,0.00328482,0.18,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.263,7.25,-2,0.00328482,0.18,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.273,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.283,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.293,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.303,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.313,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.323,7.25,-2,0.00364981,0.2,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.333,7.25,-2,0.00364981,0.2,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.343,7.25,-2,0.00364981,0.2,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.353,7.25,-2,0.00364981,0.2,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.363,7.25,-2,0.00364981,0.2,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.373,7.25,-2,0.00346732,0.19,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.383,7.25,-2,0.00346732,0.19,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.393,7.25,-2,0.00346732,0.19,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.403,7.25,-2,0.00346732,0.19,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.413,7.25,-2,0.00346732,0.19,-681,450,433,3.84,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.424,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.434,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.444,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.454,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.464,7.25,-2,0.00328482,0.18,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.474,7.25,-2,0.00346732,0.19,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.484,7.25,-2,0.00346732,0.19,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.494,7.25,-2,0.00346732,0.19,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.504,7.25,-2,0.00346732,0.19,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.514,7.25,-2,0.00346732,0.19,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.524,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.534,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.544,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.554,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.564,7.25,-2,0.00346732,0.19,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.574,7.25,-2,0.00364981,0.2,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.584,7.25,-2,0.00364981,0.2,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.595,7.25,-2,0.00364981,0.2,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.605,7.25,-2,0.00364981,0.2,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.615,7.25,-2,0.00364981,0.2,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.2,Wed Nov 16 12:51:04 2022,0,
107.625,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.635,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.645,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.655,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.665,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.675,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.685,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.695,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.705,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.715,7.25,-2,0.00346732,0.19,-681,450,433,3.83,4.3838,-2,1,5,3,0,0.00977517,1,0.19,Wed Nov 16 12:51:04 2022,0,
107.725,7.25,-2,0.00328482,0.18,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.735,7.25,-2,0.00328482,0.18,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.745,7.25,-2,0.00328482,0.18,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.756,7.25,-2,0.00328482,0.18,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.766,7.25,-2,0.00328482,0.18,-681,450,433,3.82,4.3838,-2,1,5,3,0,0.00977517,1,0.18,Wed Nov 16 12:51:04 2022,0,
107.776,7.25,-2,0.0038323,0.21,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:04 2022,0,
107.786,7.25,-2,0.0038323,0.21,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:04 2022,0,
107.796,7.25,-2,0.0038323,0.21,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:04 2022,0,
107.806,7.25,-2,0.0038323,0.21,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:04 2022,0,
107.816,7.25,-2,0.0038323,0.21,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:04 2022,0,
107.826,7.25,-2,0.00401479,0.22,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.22,Wed Nov 16 12:51:04 2022,0,
107.836,7.25,-2,0.00401479,0.22,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.22,Wed Nov 16 12:51:04 2022,0,
107.846,7.25,-2,0.00401479,0.22,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.22,Wed Nov 16 12:51:04 2022,0,
107.856,7.25,-2,0.00401479,0.22,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.22,Wed Nov 16 12:51:04 2022,0,
107.866,7.25,-2,0.00401479,0.22,-681,450,433,3.8,4.3838,-2,1,5,3,0,0.00977517,1,0.22,Wed Nov 16 12:51:04 2022,0,
107.876,7.25,-2,0.0038323,0.21,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:04 2022,0,
107.886,7.25,-2,0.0038323,0.21,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:04 2022,0,
107.896,7.25,-2,0.0038323,0.21,-681,450,433,3.81,4.3838,-2,1,5,3,0,0.00977517,1,0.21,Wed Nov 16 12:51:04 2022,0,
107.906,7.25,-2,0.0038323,0.21,-681,450,433,3.81,7.25,-2,1,5,3,0,0.00977517,0,0.21,Wed Nov 16 12:51:04 2022,0,
107.916,7.25,-2,0.0038323,0.21,-681,450,433,3.81,7.25,-2,1,5,3,0,0.00977517,0,0.21,Wed Nov 16 12:51:04 2022,0,
107.927,7.25,-2,0.0131393,0.72,-690,450,433,3.81,7.25,-2,1,5,3,0,0.0899316,0,0.72,Wed Nov 16 12:51:04 2022,0,
107.937,7.25,10,0.0131393,0.72,-714,450,433,3.81,7.25,-2,1,5,3,0,0.085044,0,0.72,Wed Nov 16 12:51:04 2022,0,
107.947,7.25,37,0.0131393,0.72,-744,450,433,3.81,7.25,-2,1,5,3,0,0.0557185,0,0.72,Wed Nov 16 12:51:04 2022,0,
107.957,7.25,68,0.0131393,0.72,-775,450,433,3.81,7.25,-2,1,5,3,0,0.0342131,0,0.72,Wed Nov 16 12:51:04 2022,0,
107.967,7.25,101,0.0131393,0.72,-804,450,433,3.81,7.25,-2,1,5,3,0,0.0293255,0,0.72,Wed Nov 16 12:51:04 2022,0,
107.977,7.25,132,0.263516,14.44,-832,450,433,3.82,7.25,-2,1,5,3,0,0.0312805,0,14.44,Wed Nov 16 12:51:04 2022,0,
107.987,7.25,162,0.263516,14.44,-860,450,433,3.82,7.25,-2,1,5,3,0,0.0332356,0,14.44,Wed Nov 16 12:51:04 2022,0,
107.997,7.25,191,0.263516,14.44,-887,450,433,3.82,7.25,-2,1,5,3,0,0.0342131,0,14.44,Wed Nov 16 12:51:04 2022,0,
108.007,7.25,221,0.263516,14.44,-913,450,433,3.82,7.25,-2,1,5,3,0,0.0342131,0,14.44,Wed Nov 16 12:51:04 2022,0,
108.017,7.25,249,0.263516,14.44,-940,450,433,3.82,7.25,-2,1,5,3,0,0.0342131,0,14.44,Wed Nov 16 12:51:04 2022,0,
108.027,7.25,277,0.0963549,5.28,-967,450,433,3.83,7.25,-2,1,5,3,0,0.0361681,0,5.28,Wed Nov 16 12:51:04 2022,0,
108.037,7.25,306,0.0963549,5.28,-994,450,433,3.83,7.25,-2,1,5,3,0,0.0361681,0,5.28,Wed Nov 16 12:51:04 2022,0,
108.047,7.25,335,0.0963549,5.28,-1020,450,433,3.83,7.25,-2,1,5,3,0,0.0342131,0,5.28,Wed Nov 16 12:51:04 2022,0,
108.057,7.25,363,0.0963549,5.28,-1046,450,433,3.83,7.25,-2,1,5,3,0,0.0361681,0,5.28,Wed Nov 16 12:51:04 2022,0,
108.067,7.25,392,0.0963549,5.28,-1073,450,433,3.83,7.25,-2,1,5,3,0,0.0361681,0,5.28,Wed Nov 16 12:51:04 2022,0,
108.077,7.25,420,0.128473,7.04,-1099,450,433,3.81,7.25,-2,1,5,3,0,0.0361681,0,7.04,Wed Nov 16 12:51:04 2022,0,
