14-Nov-22 9:46:50 AM,910,-5.4399948567152E-04
14-Nov-22 9:46:50 AM,920,-5.56999817490578E-04
14-Nov-22 9:46:50 AM,930,-5.39000146090984E-04
14-Nov-22 9:46:50 AM,940,-5.51000237464905E-04
14-Nov-22 9:46:50 AM,950,-5.28999604284763E-04
14-Nov-22 9:46:50 AM,960,-5.35000115633011E-04
14-Nov-22 9:46:50 AM,970,-5.05999661982059E-04
14-Nov-22 9:46:50 AM,980,-4.9700029194355E-04
14-Nov-22 9:46:50 AM,990,-4.70999628305435E-04
14-Nov-22 9:46:50 AM,1000,-4.73000109195709E-04
14-Nov-22 9:46:50 AM,1010,-4.48999926447868E-04
14-Nov-22 9:46:50 AM,1020,-4.36999835073948E-04
14-Nov-22 9:46:50 AM,1030,-4.01999801397324E-04
14-Nov-22 9:46:50 AM,1040,-3.94999980926514E-04
14-Nov-22 9:46:50 AM,1050,-3.61999496817589E-04
14-Nov-22 9:46:50 AM,1060,-3.55999916791916E-04
14-Nov-22 9:46:50 AM,1070,-3.28999944031239E-04
14-Nov-22 9:46:50 AM,1080,-3.27999703586102E-04
14-Nov-22 9:46:50 AM,1090,-3.06000001728535E-04
14-Nov-22 9:46:50 AM,1100,-3.11999581754208E-04
14-Nov-22 9:46:50 AM,1110,-2.97999940812588E-04
14-Nov-22 9:46:50 AM,1120,-2.96999700367451E-04
14-Nov-22 9:46:50 AM,1130,-2.89999879896641E-04
14-Nov-22 9:46:50 AM,1140,-2.95000150799751E-04
14-Nov-22 9:46:50 AM,1150,-2.85999849438667E-04
14-Nov-22 9:46:50 AM,1160,-2.92999669909477E-04
14-Nov-22 9:46:50 AM,1170,-2.8499960899353E-04
14-Nov-22 9:46:50 AM,1180,-2.87000089883804E-04
14-Nov-22 9:46:50 AM,1190,-2.87000089883804E-04
14-Nov-22 9:46:50 AM,1200,-2.91000120341778E-04
14-Nov-22 9:46:50 AM,1210,-2.97999940812588E-04
14-Nov-22 9:46:50 AM,1220,-3.08999791741371E-04
14-Nov-22 9:46:50 AM,1230,-3.14000062644482E-04
14-Nov-22 9:46:50 AM,1240,-3.28999944031239E-04
14-Nov-22 9:46:50 AM,1250,-3.35999764502048E-04
14-Nov-22 9:46:50 AM,1260,-3.49000096321106E-04
14-Nov-22 9:46:50 AM,1270,-3.50999645888805E-04
14-Nov-22 9:46:50 AM,1280,-3.61999496817589E-04
14-Nov-22 9:46:50 AM,1290,-3.66999767720699E-04
14-Nov-22 9:46:50 AM,1300,-3.69000248610973E-04
14-Nov-22 9:46:50 AM,1310,-3.73000279068947E-04
14-Nov-22 9:46:50 AM,1320,-3.77999618649483E-04
14-Nov-22 9:46:50 AM,1330,-3.88000160455704E-04
14-Nov-22 9:46:50 AM,1340,-3.9799977093935E-04
14-Nov-22 9:46:50 AM,1350,-4.05999831855297E-04
14-Nov-22 9:46:50 AM,1360,-4.11000102758408E-04
14-Nov-22 9:46:50 AM,1370,-4.15000133216381E-04
14-Nov-22 9:46:50 AM,1380,-4.15999442338943E-04
14-Nov-22 9:46:50 AM,1390,-4.24999743700027E-04
14-Nov-22 9:46:50 AM,1400,-4.24999743700027E-04
14-Nov-22 9:46:50 AM,1410,-4.31000255048275E-04
14-Nov-22 9:46:50 AM,1420,-4.30000014603138E-04
14-Nov-22 9:46:50 AM,1430,-4.35000285506248E-04
14-Nov-22 9:46:50 AM,1440,-4.31000255048275E-04
14-Nov-22 9:46:50 AM,1450,-4.34000045061111E-04
14-Nov-22 9:46:50 AM,1460,-4.27000224590302E-04
14-Nov-22 9:46:50 AM,1470,-4.30000014603138E-04
14-Nov-22 9:46:50 AM,1480,-4.15999442338943E-04
14-Nov-22 9:46:50 AM,1490,-4.19999472796917E-04
14-Nov-22 9:46:50 AM,1500,-4.07000072300434E-04
14-Nov-22 9:46:50 AM,1510,-4.07000072300434E-04
14-Nov-22 9:46:50 AM,1520,-3.9099995046854E-04
14-Nov-22 9:46:50 AM,1530,-3.93999740481377E-04
14-Nov-22 9:46:50 AM,1540,-3.77999618649483E-04
14-Nov-22 9:46:50 AM,1550,-3.80999408662319E-04
14-Nov-22 9:46:50 AM,1560,-3.65999527275562E-04
14-Nov-22 9:46:50 AM,1570,-3.66999767720699E-04
14-Nov-22 9:46:51 AM,1580,-3.55999916791916E-04
14-Nov-22 9:46:51 AM,1590,-3.61999496817589E-04
14-Nov-22 9:46:51 AM,1600,-3.49999405443668E-04
14-Nov-22 9:46:51 AM,1610,-3.53000126779079E-04
14-Nov-22 9:46:51 AM,1620,-3.38999554514885E-04
14-Nov-22 9:46:51 AM,1630,-3.45999374985695E-04
14-Nov-22 9:46:51 AM,1640,1.82300060987473E-03
14-Nov-22 9:46:51 AM,1650,-1.94999948143959E-03
14-Nov-22 9:46:51 AM,1660,1.90899986773729E-03
14-Nov-22 9:46:51 AM,1670,-2.4439999833703E-03
14-Nov-22 9:46:51 AM,1680,2.41199973970652E-03
14-Nov-22 9:46:51 AM,1690,-3.20599973201752E-03
14-Nov-22 9:46:51 AM,1700,2.17300001531839E-03
14-Nov-22 9:46:51 AM,1710,2.17300001531839E-03
14-Nov-22 9:46:51 AM,1720,2.35099997371435E-03
14-Nov-22 9:46:51 AM,1730,-3.68799967691302E-03
14-Nov-22 9:46:51 AM,1740,1.96200050413609E-03
14-Nov-22 9:46:51 AM,1750,-3.16599942743778E-03
14-Nov-22 9:46:51 AM,1760,-3.16599942743778E-03
14-Nov-22 9:46:51 AM,1770,1.86199974268675E-03
14-Nov-22 9:46:51 AM,1780,-3.28199937939644E-03
14-Nov-22 9:46:51 AM,1790,1.77400000393391E-03
14-Nov-22 9:46:51 AM,1800,-3.0929995700717E-03
14-Nov-22 9:46:51 AM,1810,1.04300025850534E-03
14-Nov-22 9:46:51 AM,1820,-2.77899950742722E-03
14-Nov-22 9:46:51 AM,1830,1.35000050067902E-03
14-Nov-22 9:46:51 AM,1840,-2.69799958914518E-03
14-Nov-22 9:46:51 AM,1850,1.32300052791834E-03
14-Nov-22 9:46:51 AM,1860,-3.0149994418025E-03
14-Nov-22 9:46:51 AM,1870,1.19400024414063E-03
14-Nov-22 9:46:51 AM,1880,-2.83799972385168E-03
14-Nov-22 9:46:51 AM,1890,1.53000000864267E-03
14-Nov-22 9:46:51 AM,1900,-2.94199958443642E-03
14-Nov-22 9:46:51 AM,1910,1.63900014013052E-03
14-Nov-22 9:46:51 AM,1920,-2.69099976867437E-03
14-Nov-22 9:46:51 AM,1930,1.75600033253431E-03
14-Nov-22 9:46:51 AM,1940,-2.26300023496151E-03
14-Nov-22 9:46:51 AM,1950,1.66300032287836E-03
14-Nov-22 9:46:51 AM,1960,-2.01299972832203E-03
14-Nov-22 9:46:51 AM,1970,1.5470003709197E-03
14-Nov-22 9:46:51 AM,1980,-2.0150002092123E-03
14-Nov-22 9:46:51 AM,1990,2.14700028300285E-03
14-Nov-22 9:46:51 AM,2000,-2.10299994796515E-03
14-Nov-22 9:46:51 AM,2010,1.71000044792891E-03
14-Nov-22 9:46:51 AM,2020,-1.75699964165688E-03
14-Nov-22 9:46:51 AM,2030,2.31300015002489E-03
14-Nov-22 9:46:51 AM,2040,-1.86199974268675E-03
14-Nov-22 9:46:51 AM,2050,2.0930003374815E-03
14-Nov-22 9:46:51 AM,2060,-1.80900003761053E-03
14-Nov-22 9:46:51 AM,2070,2.06600036472082E-03
14-Nov-22 9:46:51 AM,2080,-1.68200023472309E-03
14-Nov-22 9:46:51 AM,2090,2.10199970752001E-03
14-Nov-22 9:46:51 AM,2100,-1.99900008738041E-03
14-Nov-22 9:46:51 AM,2110,1.97800062596798E-03
14-Nov-22 9:46:51 AM,2120,-2.04499997198582E-03
14-Nov-22 9:46:51 AM,2130,2.10599973797798E-03
14-Nov-22 9:46:51 AM,2140,-2.37500015646219E-03
14-Nov-22 9:46:51 AM,2150,1.6640005633235E-03
14-Nov-22 9:46:51 AM,2160,-2.5450000539422E-03
14-Nov-22 9:46:51 AM,2170,1.86299998313189E-03
14-Nov-22 9:46:51 AM,2180,-2.08800006657839E-03
14-Nov-22 9:46:51 AM,2190,1.42400059849024E-03
14-Nov-22 9:46:51 AM,2200,-2.6869997382164E-03
14-Nov-22 9:46:51 AM,2210,1.83700025081635E-03
14-Nov-22 9:46:51 AM,2220,-0.002747000195086
14-Nov-22 9:46:51 AM,2230,1.49099994450808E-03
14-Nov-22 9:46:51 AM,2240,-2.36799940466881E-03
14-Nov-22 9:46:51 AM,2250,1.18899997323751E-03
14-Nov-22 9:46:51 AM,2260,-2.26399954408407E-03
14-Nov-22 9:46:51 AM,2270,1.00999977439642E-03
