Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
12.6415,-101.56,-353,0.663352,36.35,387,-198.144,-176,0,-60,0,-0.103617,Mon Nov 14 09:47:08 2022,,,,,,,
12.6516,-98.2371,-360,0.663352,36.35,395,-198.472,-176,0,-60,0,-0.0889541,Mon Nov 14 09:47:08 2022,,,,,,,
12.6617,-94.7229,-367,0.663352,36.35,401,-198.768,-177,0,-70,0,-0.0889541,Mon Nov 14 09:47:08 2022,,,,,,,
12.6717,-91.0236,-374,0.663352,36.35,408,-199.032,-177,0,-60,0,-0.0918866,Mon Nov 14 09:47:08 2022,,,,,,,
12.6818,-87.1471,-379,0.716457,39.26,412,-199.265,-178,0,-50,0,-0.0997067,Mon Nov 14 09:47:08 2022,,,,,,,
12.6918,-83.0995,-384,0.716457,39.26,416,-199.465,-178,0,-40,0,-0.0899316,Mon Nov 14 09:47:08 2022,,,,,,,
12.7019,-78.8897,-388,0.716457,39.26,418,-199.634,-178,0,-40,0,-0.0899316,Mon Nov 14 09:47:08 2022,,,,,,,
12.7119,-74.5263,-389,0.716457,39.26,419,-199.771,-178,0,-10,0,-0.0967742,Mon Nov 14 09:47:08 2022,,,,,,,
12.722,-70.0167,-390,0.716457,39.26,418,-199.876,-180,0,-10,0,-0.0977517,Mon Nov 14 09:47:08 2022,,,,,,,
12.7321,-65.3688,-391,0.716457,39.26,418,-199.949,-180,0,-10,0,-0.0938416,Mon Nov 14 09:47:08 2022,,,,,,,
12.7421,-60.5831,-390,0.735436,40.3,418,-199.99,-181,0,10,0,-0.0938416,Mon Nov 14 09:47:08 2022,,,,,,,
12.7522,-55.6897,-391,0.735436,40.3,418,-199.999,-181,0,-10,0,-0.0860215,Mon Nov 14 09:47:08 2022,,,,,,,
12.7622,-50.6884,-391,0.735436,40.3,418,-199.976,-181,0,0,0,-0.0723363,Mon Nov 14 09:47:08 2022,,,,,,,
12.7723,-45.5857,-391,0.735436,40.3,417,-199.922,-181,0,0,0,-0.0664712,Mon Nov 14 09:47:08 2022,,,,,,,
12.7824,-40.396,-390,0.659155,36.12,414,-199.835,-181,0,10,0,-0.0654936,Mon Nov 14 09:47:08 2022,,,,,,,
12.7924,-35.1266,-387,0.659155,36.12,412,-199.716,-181,0,10,0,-0.0664712,Mon Nov 14 09:47:08 2022,,,,,,,
12.8025,-29.7898,-386,0.659155,36.12,410,-199.566,-182,0,20,0,-0.0596285,Mon Nov 14 09:47:08 2022,,,,,,,
12.8125,-24.3839,-383,0.659155,36.12,407,-199.383,-182,0,20,0,-0.0596285,Mon Nov 14 09:47:08 2022,,,,,,,
12.8226,-18.941,-381,0.659155,36.12,402,-199.169,-182,0,20,0,-0.0576735,Mon Nov 14 09:47:08 2022,,,,,,,
12.8326,-13.4602,-376,0.506046,27.73,397,-198.923,-182,0,40,0,-0.0498534,Mon Nov 14 09:47:08 2022,,,,,,,
12.8427,-7.95017,-371,0.506046,27.73,389,-198.645,-182,0,50,0,-0.056696,Mon Nov 14 09:47:08 2022,,,,,,,
12.8528,-2.42644,-364,0.506046,27.73,381,-198.336,-182,0,60,0,-0.054741,Mon Nov 14 09:47:08 2022,,,,,,,
12.8628,3.10066,-357,0.506046,27.73,373,-197.995,-182,0,60,0,-0.0488759,Mon Nov 14 09:47:08 2022,,,,,,,
12.8729,8.63319,-349,0.506046,27.73,363,-197.621,-182,0,80,0,-0.0488759,Mon Nov 14 09:47:08 2022,,,,,,,
12.883,14.1412,-340,0.444364,24.35,354,-197.217,-182,0,80,0,-0.0488759,Mon Nov 14 09:47:08 2022,,,,,,,
12.893,19.6222,-331,0.444364,24.35,344,-196.78,-182,0,90,0,-0.0508309,Mon Nov 14 09:47:08 2022,,,,,,,
12.9031,25.0629,-322,0.444364,24.35,334,-196.313,-182,0,90,0,-0.0420332,Mon Nov 14 09:47:08 2022,,,,,,,
12.9131,30.4533,-312,0.444364,24.35,323,-195.814,-182,0,90,0,-0.0332356,Mon Nov 14 09:47:08 2022,,,,,,,
12.9232,35.784,-300,0.444364,24.35,307,-195.284,-182,0,110,0,-0.0478983,Mon Nov 14 09:47:08 2022,,,,,,,
12.9332,41.0456,-287,0.393996,21.59,293,-194.723,-182,0,130,0,-0.0342131,Mon Nov 14 09:47:08 2022,,,,,,,
12.9433,46.2287,-273,0.393996,21.59,280,-194.13,-185,0,130,0,-0.0332356,Mon Nov 14 09:47:08 2022,,,,,,,
12.9534,51.3195,-248,0.393996,21.59,267,-193.507,-185,0,130,0,-0.0254154,Mon Nov 14 09:47:08 2022,,,,,,,
12.9634,56.3094,-248,0.393996,21.59,251,-192.852,-185,0,130,0,-0.026393,Mon Nov 14 09:47:08 2022,,,,,,,
12.9735,61.1913,-219,0.393996,21.59,235,-192.167,-185,0,140,0,-0.026393,Mon Nov 14 09:47:08 2022,,,,,,,
12.9835,65.951,-219,0.294722,16.15,219,-191.451,-185,0,140,0,-0.0127077,Mon Nov 14 09:47:08 2022,,,,,,,
12.9936,70.5823,-203,0.294722,16.15,200,-190.705,-185,0,150,0,-0.0146628,Mon Nov 14 09:47:08 2022,,,,,,,
13.0037,75.0755,-169,0.294722,16.15,182,-189.928,-185,0,170,0,-0.0273705,Mon Nov 14 09:47:08 2022,,,,,,,
13.0137,79.4219,-169,0.294722,16.15,164,-189.121,-185,0,170,0,-0.00782014,Mon Nov 14 09:47:08 2022,,,,,,,
13.0238,83.6196,-135,0.294722,16.15,145,-188.282,-185,0,170,0,-0.0146628,Mon Nov 14 09:47:08 2022,,,,,,,
13.0338,87.6455,-135,0.171358,9.39,126,-187.414,-185,0,170,0,-0.00879765,Mon Nov 14 09:47:08 2022,,,,,,,
13.0439,91.5107,-100,0.171358,9.39,107,-186.515,-185,0,170,0,-0.00879765,Mon Nov 14 09:47:08 2022,,,,,,,
13.054,95.1859,-83,0.171358,9.39,89,-185.588,-185,0,170,0,0.00879765,Mon Nov 14 09:47:08 2022,,,,,,,
13.064,98.676,-66,0.171358,9.39,70,-184.63,-185,0,160,0,0.0215054,Mon Nov 14 09:47:09 2022,,,,,,,
13.0741,101.973,-49,0.171358,9.39,52,-183.644,-185,0,170,0,0.0185728,Mon Nov 14 09:47:09 2022,,,,,,,
13.0842,105.07,-32,0.0500023,2.74,34,-182.628,-185,0,160,0,0.0293255,Mon Nov 14 09:47:09 2022,,,,,,,
13.0942,107.961,-15,0.0500023,2.74,16,-181.584,-185,0,170,0,0.0224829,Mon Nov 14 09:47:09 2022,,,,,,,
13.1043,110.641,-15,0.0500023,2.74,-3,-180.51,-185,0,170,0,0.028348,Mon Nov 14 09:47:09 2022,,,,,,,
13.1143,113.105,19,0.0500023,2.74,-21,-179.407,-185,0,170,0,0.030303,Mon Nov 14 09:47:09 2022,,,,,,,
13.1244,115.347,36,0.0500023,2.74,-38,-178.276,-185,0,160,0,0.0449658,Mon Nov 14 09:47:09 2022,,,,,,,
13.1344,117.364,53,0.126831,6.95,-57,-177.116,-185,0,160,0,0.0420332,Mon Nov 14 09:47:09 2022,,,,,,,
13.1445,119.152,70,0.126831,6.95,-76,-175.927,-185,0,170,0,0.0508309,Mon Nov 14 09:47:09 2022,,,,,,,
13.1546,120.706,88,0.126831,6.95,-94,-174.711,-185,0,170,0,0.0459433,Mon Nov 14 09:47:09 2022,,,,,,,
13.1646,122.025,104,0.126831,6.95,-112,-173.467,-185,0,160,0,0.0459433,Mon Nov 14 09:47:09 2022,,,,,,,
13.1747,123.104,121,0.126831,6.95,-130,-172.195,-185,0,160,0,0.054741,Mon Nov 14 09:47:09 2022,,,,,,,
13.1847,123.942,138,0.285597,15.65,-148,-170.896,-185,0,170,0,0.056696,Mon Nov 14 09:47:09 2022,,,,,,,
13.1948,124.539,155,0.285597,15.65,-165,-169.569,-185,0,160,0,0.0557185,Mon Nov 14 09:47:09 2022,,,,,,,
13.2048,124.891,155,0.285597,15.65,-182,-168.216,-185,0,160,0,0.0635386,Mon Nov 14 09:47:09 2022,,,,,,,
13.215,124.999,185,0.285597,15.65,-198,-166.824,-185,0,150,0,0.0606061,Mon Nov 14 09:47:09 2022,,,,,,,
13.225,124.861,199,0.285597,15.65,-213,-165.417,-185,0,140,0,0.0733138,Mon Nov 14 09:47:09 2022,,,,,,,
13.2351,124.479,214,0.414983,22.74,-229,-163.983,-185,0,130,0,0.0733138,Mon Nov 14 09:47:09 2022,,,,,,,
13.2451,123.853,229,0.414983,22.74,-244,-162.522,-185,0,150,0,0.0733138,Mon Nov 14 09:47:09 2022,,,,,,,
13.2552,122.984,242,0.414983,22.74,-258,-161.036,-185,0,130,0,0.0733138,Mon Nov 14 09:47:09 2022,,,,,,,
13.2653,121.874,255,0.414983,22.74,-272,-159.522,-185,0,120,0,0.0791789,Mon Nov 14 09:47:09 2022,,,,,,,
13.2753,120.527,267,0.414983,22.74,-286,-157.985,-185,0,130,0,0.0821114,Mon Nov 14 09:47:09 2022,,,,,,,
13.2854,118.943,280,0.564625,30.94,-299,-156.423,-185,0,120,0,0.0684262,Mon Nov 14 09:47:09 2022,,,,,,,
13.2955,117.123,290,0.564625,30.94,-309,-154.832,-185,0,100,0,0.0938416,Mon Nov 14 09:47:09 2022,,,,,,,
13.3055,115.078,301,0.564625,30.94,-321,-153.22,-185,0,110,0,0.0918866,Mon Nov 14 09:47:09 2022,,,,,,,
13.3156,112.808,312,0.564625,30.94,-332,-151.584,-185,0,120,0,0.083089,Mon Nov 14 09:47:09 2022,,,,,,,
13.3256,110.316,320,0.564625,30.94,-341,-149.923,-185,0,80,0,0.0879765,Mon Nov 14 09:47:09 2022,,,,,,,
13.3357,107.61,329,0.674484,36.96,-349,-148.238,-185,0,80,0,0.0977517,Mon Nov 14 09:47:09 2022,,,,,,,
13.3457,104.692,334,0.674484,36.96,-354,-146.529,-185,0,50,0,0.103617,Mon Nov 14 09:47:09 2022,,,,,,,
13.3558,101.57,340,0.674484,36.96,-361,-144.798,-185,0,50,0,0.106549,Mon Nov 14 09:47:09 2022,,,,,,,
13.3659,98.2487,347,0.674484,36.96,-368,-143.043,-185,0,70,0,0.0997067,Mon Nov 14 09:47:09 2022,,,,,,,
13.3759,94.7342,353,0.674484,36.96,-374,-141.264,-183,0,60,0,0.0889541,Mon Nov 14 09:47:09 2022,,,,,,,
13.386,91.0359,357,0.767919,42.08,-378,-139.464,-183,0,40,0,0.104594,Mon Nov 14 09:47:09 2022,,,,,,,
13.396,87.1594,361,0.767919,42.08,-383,-137.641,-179,0,40,0,0.0997067,Mon Nov 14 09:47:09 2022,,,,,,,
13.4061,83.1112,366,0.767919,42.08,-387,-135.796,-179,0,40,0,0.0957967,Mon Nov 14 09:47:09 2022,,,,,,,
13.4161,78.9023,367,0.767919,42.08,-388,-133.93,-177,0,20,0,0.0918866,Mon Nov 14 09:47:09 2022,,,,,,,
13.4262,74.5372,368,0.767919,42.08,-388,-132.042,-177,0,10,0,0.0967742,Mon Nov 14 09:47:09 2022,,,,,,,
13.4363,70.0285,368,0.758612,41.57,-388,-130.133,-173,0,0,0,0.103617,Mon Nov 14 09:47:09 2022,,,,,,,
13.4463,65.3785,368,0.758612,41.57,-388,-128.202,-173,0,0,0,0.0977517,Mon Nov 14 09:47:09 2022,,,,,,,
13.4564,60.6032,368,0.758612,41.57,-388,-126.252,-169,0,0,0,0.0938416,Mon Nov 14 09:47:09 2022,,,,,,,
13.4664,55.7098,368,0.758612,41.57,-388,-124.282,-169,0,0,0,0.0860215,Mon Nov 14 09:47:09 2022,,,,,,,
13.4765,50.7084,368,0.758612,41.57,-388,-122.292,-169,0,0,0,0.0801564,Mon Nov 14 09:47:09 2022,,,,,,,
13.4865,45.6075,368,0.717369,39.31,-388,-120.283,-169,0,0,0,0.0723363,Mon Nov 14 09:47:09 2022,,,,,,,
13.4966,40.4179,368,0.717369,39.31,-387,-118.254,-162,0,0,0,0.058651,Mon Nov 14 09:47:09 2022,,,,,,,
13.5067,35.1399,368,0.717369,39.31,-385,-116.203,-162,0,0,0,0.058651,Mon Nov 14 09:47:09 2022,,,,,,,
13.5167,29.8028,364,0.717369,39.31,-380,-114.137,-158,0,-30,0,0.0664712,Mon Nov 14 09:47:09 2022,,,,,,,
13.5268,24.3944,360,0.717369,39.31,-376,-112.048,-158,0,-40,0,0.0733138,Mon Nov 14 09:47:09 2022,,,,,,,
13.5369,18.9506,357,0.539441,29.56,-374,-109.946,-156,0,-20,0,0.0576735,Mon Nov 14 09:47:09 2022,,,,,,,
13.5469,13.4671,353,0.539441,29.56,-369,-107.825,-156,0,-30,0,0.0449658,Mon Nov 14 09:47:09 2022,,,,,,,
13.557,7.95888,348,0.539441,29.56,-362,-105.688,-148,0,-60,0,0.056696,Mon Nov 14 09:47:09 2022,,,,,,,
13.567,2.43568,341,0.539441,29.56,-356,-103.534,-148,0,-50,0,0.0420332,Mon Nov 14 09:47:09 2022,,,,,,,
13.5771,-3.09178,334,0.539441,29.56,-346,-101.364,-145,0,-70,0,0.054741,Mon Nov 14 09:47:09 2022,,,,,,,
13.5871,-8.61402,324,0.453488,24.85,-336,-99.177,-145,0,-100,0,0.0635386,Mon Nov 14 09:47:09 2022,,,,,,,
13.5972,-14.1186,315,0.453488,24.85,-328,-96.9747,-142,0,-90,0,0.056696,Mon Nov 14 09:47:09 2022,,,,,,,
13.6072,-19.5955,307,0.453488,24.85,-320,-94.757,-142,0,-70,0,0.0361681,Mon Nov 14 09:47:09 2022,,,,,,,
13.6173,-25.0337,298,0.453488,24.85,-309,-92.5242,-139,0,-80,0,0.0351906,Mon Nov 14 09:47:09 2022,,,,,,,
13.6274,-30.4233,287,0.453488,24.85,-297,-90.2765,-139,0,-100,0,0.0420332,Mon Nov 14 09:47:09 2022,,,,,,,
13.6374,-35.7526,275,0.400384,21.94,-284,-88.0148,-134,0,-110,0,0.0342131,Mon Nov 14 09:47:09 2022,,,,,,,
13.6475,-41.0143,263,0.400384,21.94,-271,-85.738,-134,0,-120,0,0.0342131,Mon Nov 14 09:47:09 2022,,,,,,,
13.6575,-46.1955,250,0.400384,21.94,-258,-83.4477,-131,0,-130,0,0.0410557,Mon Nov 14 09:47:09 2022,,,,,,,
13.6676,-51.2859,236,0.400384,21.94,-244,-81.1442,-131,0,-120,0,0.0254154,Mon Nov 14 09:47:09 2022,,,,,,,
13.6776,-56.276,222,0.400384,21.94,-228,-78.8278,-127,0,-140,0,0.026393,Mon Nov 14 09:47:09 2022,,,,,,,
13.6877,-61.1556,207,0.308226,16.89,-213,-76.4989,-127,0,-150,0,0.0332356,Mon Nov 14 09:47:09 2022,,,,,,,
13.6978,-65.9302,193,0.308226,16.89,-199,-74.1506,-123,0,-140,0,0.026393,Mon Nov 14 09:47:09 2022,,,,,,,
13.7078,-70.5615,177,0.308226,16.89,-182,-71.7974,-123,0,-140,0,0.00684262,Mon Nov 14 09:47:09 2022,,,,,,,
13.7179,-75.0533,160,0.308226,16.89,-163,-69.4335,-118,0,-170,0,0.0215054,Mon Nov 14 09:47:09 2022,,,,,,,
13.7279,-79.3992,142,0.308226,16.89,-146,-67.0581,-118,0,-170,0,0.0205279,Mon Nov 14 09:47:09 2022,,,,,,,
13.738,-83.5892,125,0.204389,11.2,-130,-64.6723,-112,0,-160,0,0.0146628,Mon Nov 14 09:47:09 2022,,,,,,,
13.7481,-87.6183,109,0.204389,11.2,-113,-62.2746,-112,0,-160,0,0.00195503,Mon Nov 14 09:47:09 2022,,,,,,,
13.7581,-91.474,91,0.204389,11.2,-95,-59.8683,-101,0,-170,0,0.00195503,Mon Nov 14 09:47:09 2022,,,,,,,
13.7682,-95.1514,74,0.204389,11.2,-77,-57.452,-101,0,-180,0,-0.00195503,Mon Nov 14 09:47:09 2022,,,,,,,
13.7782,-98.6415,55,0.204389,11.2,-58,-55.0273,-98,0,-180,0,-0.00684262,Mon Nov 14 09:47:09 2022,,,,,,,
13.7883,-101.94,36,0.065514,3.59,-39,-52.5933,-98,0,-190,0,-0.0107527,Mon Nov 14 09:47:09 2022,,,,,,,
13.7983,-105.038,18,0.065514,3.59,-22,-50.1513,-91,0,-180,0,-0.0107527,Mon Nov 14 09:47:09 2022,,,,,,,
13.8084,-107.931,2,0.065514,3.59,-6,-47.7013,-91,0,-170,0,-0.0224829,Mon Nov 14 09:47:09 2022,,,,,,,
13.8184,-110.612,-15,0.065514,3.59,12,-45.244,-87,0,-160,0,-0.0351906,Mon Nov 14 09:47:09 2022,,,,,,,
13.8285,-113.078,-33,0.065514,3.59,29,-42.7788,-87,0,-170,0,-0.030303,Mon Nov 14 09:47:09 2022,,,,,,,
13.8385,-115.322,-51,0.0585794,3.21,45,-40.3075,-80,0,-170,0,-0.0312805,Mon Nov 14 09:47:09 2022,,,,,,,
13.8486,-117.342,-67,0.0585794,3.21,62,-37.8279,-80,0,-160,0,-0.0449658,Mon Nov 14 09:47:09 2022,,,,,,,
13.8587,-119.132,-85,0.0585794,3.21,81,-35.3445,-77,0,-180,0,-0.0420332,Mon Nov 14 09:47:09 2022,,,,,,,
13.8687,-120.689,-104,0.0585794,3.21,99,-32.8543,-77,0,-180,0,-0.030303,Mon Nov 14 09:47:09 2022,,,,,,,
13.8788,-122.009,-122,0.0585794,3.21,116,-30.3594,-70,0,-170,0,-0.0459433,Mon Nov 14 09:47:09 2022,,,,,,,
13.8888,-123.091,-139,0.19271,10.56,133,-27.8597,-70,0,-170,0,-0.0478983,Mon Nov 14 09:47:09 2022,,,,,,,
13.8989,-123.933,-157,0.19271,10.56,150,-25.3553,-68,0,-170,0,-0.0498534,Mon Nov 14 09:47:09 2022,,,,,,,
13.9089,-124.532,-174,0.19271,10.56,167,-22.8463,-68,0,-170,0,-0.0518084,Mon Nov 14 09:47:09 2022,,,,,,,
13.919,-124.888,-192,0.19271,10.56,183,-20.3341,-62,0,-170,0,-0.0518084,Mon Nov 14 09:47:09 2022,,,,,,,
13.929,-125,-208,0.19271,10.56,198,-17.8189,-62,0,-160,0,-0.0537634,Mon Nov 14 09:47:09 2022,,,,,,,
13.9391,-124.867,-224,0.324468,17.78,214,-15.3008,-59,0,-150,0,-0.0674487,Mon Nov 14 09:47:09 2022,,,,,,,
13.9491,-124.49,-241,0.324468,17.78,231,-12.779,-59,0,-160,0,-0.0606061,Mon Nov 14 09:47:09 2022,,,,,,,
13.9592,-123.869,-257,0.324468,17.78,245,-10.2562,-54,0,-160,0,-0.0537634,Mon Nov 14 09:47:09 2022,,,,,,,
13.9693,-123.007,-272,0.324468,17.78,259,-7.73179,-54,0,-150,0,-0.0674487,Mon Nov 14 09:47:09 2022,,,,,,,
13.9793,-121.904,-286,0.324468,17.78,273,-5.20591,-50,0,-140,0,-0.0723363,Mon Nov 14 09:47:09 2022,,,,,,,
13.9894,-120.562,-301,0.429035,23.51,286,-2.67947,-50,0,-140,0,-0.0684262,Mon Nov 14 09:47:09 2022,,,,,,,
13.9994,-118.985,-315,0.429035,23.51,298,-0.152827,-46,0,-130,0,-0.0791789,Mon Nov 14 09:47:09 2022,,,,,,,
14.0096,0,-327,0.429035,23.51,311,0,-46,0,-130,0,-0.0752688,Mon Nov 14 09:47:09 2022,,,,,,,
14.0196,0,-341,0.429035,23.51,322,0,-44,0,-130,0,-0.0723363,Mon Nov 14 09:47:09 2022,,,,,,,
14.0297,0,-347,0.429035,23.51,312,0,-44,0,-80,0,0.0742913,Mon Nov 14 09:47:09 2022,,,,,,,
14.0397,0,-333,0.474657,26.01,294,0,-37,0,100,0,-0.0195503,Mon Nov 14 09:47:09 2022,,,,,,,
14.0498,0,-322,0.474657,26.01,291,0,-37,0,130,0,-0.108504,Mon Nov 14 09:47:09 2022,,,,,,,
14.0598,0,-318,0.474657,26.01,292,0,-26,0,40,0,-0.0400782,Mon Nov 14 09:47:10 2022,,,,,,,
14.0699,0,-316,0.474657,26.01,286,0,-26,0,10,0,-0.0058651,Mon Nov 14 09:47:10 2022,,,,,,,
14.0799,0,-308,0.474657,26.01,276,0,-24,0,70,0,-0.0332356,Mon Nov 14 09:47:10 2022,,,,,,,
14.09,0,-300,0.389069,21.32,271,0,-24,0,80,0,-0.0606061,Mon Nov 14 09:47:10 2022,,,,,,,
14.1,0,-295,0.389069,21.32,268,0,-20,0,50,0,-0.0400782,Mon Nov 14 09:47:10 2022,,,,,,,
14.1101,0,-291,0.389069,21.32,263,0,-20,0,30,0,-0.026393,Mon Nov 14 09:47:10 2022,,,,,,,
14.1201,0,-285,0.389069,21.32,257,0,-19,0,50,0,-0.026393,Mon Nov 14 09:47:10 2022,,,,,,,
14.1302,0,-279,0.389069,21.32,253,0,-19,0,60,0,-0.0400782,Mon Nov 14 09:47:10 2022,,,,,,,
14.1402,0,-275,0.291619,15.98,250,0,-16,0,40,0,-0.0332356,Mon Nov 14 09:47:10 2022,,,,,,,
14.1503,0,-271,0.291619,15.98,245,0,-16,0,40,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.1603,0,-266,0.291619,15.98,240,0,-16,0,50,0,-0.026393,Mon Nov 14 09:47:10 2022,,,,,,,
14.1704,0,-261,0.291619,15.98,236,0,-16,0,50,0,-0.0332356,Mon Nov 14 09:47:10 2022,,,,,,,
14.1804,0,-258,0.291619,15.98,233,0,-12,0,30,0,-0.026393,Mon Nov 14 09:47:10 2022,,,,,,,
14.1905,0,-253,0.210229,11.52,228,0,-12,0,40,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.2005,0,-248,0.210229,11.52,224,0,-12,0,50,0,-0.0332356,Mon Nov 14 09:47:10 2022,,,,,,,
14.2106,0,-244,0.210229,11.52,221,0,-12,0,30,0,-0.026393,Mon Nov 14 09:47:10 2022,,,,,,,
14.2206,0,-241,0.210229,11.52,217,0,-12,0,30,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.2307,0,-236,0.210229,11.52,213,0,-12,0,40,0,-0.026393,Mon Nov 14 09:47:10 2022,,,,,,,
14.2407,0,-232,0.166066,9.1,210,0,-12,0,40,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.2508,0,-229,0.166066,9.1,206,0,-12,0,30,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.2608,0,-225,0.166066,9.1,202,0,-12,0,30,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.2709,0,-221,0.166066,9.1,200,0,-12,0,40,0,-0.026393,Mon Nov 14 09:47:10 2022,,,,,,,
14.2809,0,-219,0.166066,9.1,196,0,-12,0,20,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.291,0,-214,0.13413,7.35,192,0,-12,0,30,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.301,0,-210,0.13413,7.35,189,0,-12,0,40,0,-0.0332356,Mon Nov 14 09:47:10 2022,,,,,,,
14.3111,0,-207,0.13413,7.35,186,0,-12,0,30,0,-0.026393,Mon Nov 14 09:47:10 2022,,,,,,,
14.3211,0,-204,0.13413,7.35,182,0,-12,0,30,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.3312,0,-199,0.13413,7.35,178,0,-12,0,40,0,-0.0234604,Mon Nov 14 09:47:10 2022,,,,,,,
14.3412,0,-195,0.13194,7.23,176,0,-12,0,40,0,-0.026393,Mon Nov 14 09:47:10 2022,,,,,,,
14.3513,0,-193,0.13194,7.23,173,0,-12,0,20,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.3613,0,-189,0.13194,7.23,168,0,-12,0,30,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.3714,0,-185,0.13194,7.23,166,0,-12,0,40,0,-0.0332356,Mon Nov 14 09:47:10 2022,,,,,,,
14.3814,0,-183,0.13194,7.23,164,0,-12,0,20,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.3915,0,-180,0.120079,6.58,160,0,-12,0,20,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.4015,0,-176,0.120079,6.58,157,0,-12,0,30,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.4116,0,-173,0.120079,6.58,156,0,-12,0,30,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.4216,0,-172,0.120079,6.58,153,0,-12,0,10,0,-0.0058651,Mon Nov 14 09:47:10 2022,,,,,,,
14.4317,0,-169,0.066244,3.63,150,0,-12,0,20,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.4417,0,-166,0.066244,3.63,148,0,-12,0,30,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.4518,0,-163,0.066244,3.63,146,0,-12,0,20,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.4618,0,-161,0.066244,3.63,143,0,-12,0,20,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.4719,0,-158,0.066244,3.63,140,0,-12,0,30,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.4819,0,-155,0.066244,3.63,138,0,-12,0,20,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.492,0,-153,0.0589444,3.23,135,0,-12,0,20,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.502,0,-149,0.0589444,3.23,132,0,-12,0,30,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.5121,0,-146,0.0589444,3.23,130,0,-12,0,30,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.5221,0,-145,0.0589444,3.23,129,0,-12,0,10,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.5322,0,-142,0.0459875,2.52,126,0,-12,0,20,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.5422,0,-140,0.0459875,2.52,123,0,-12,0,20,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.5523,0,-137,0.0459875,2.52,121,0,-12,0,30,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.5623,0,-135,0.0459875,2.52,119,0,-11,0,20,0,-0.0127077,Mon Nov 14 09:47:10 2022,,,,,,,
14.5724,0,-132,0.0459875,2.52,116,0,-11,0,20,0,-0.0195503,Mon Nov 14 09:47:10 2022,,,,,,,
14.5824,0,-129,0.0397829,2.18,115,0,-11,0,30,0,-0.0058651,Mon Nov 14 09:47:10 2022,,,,,,,
14.5925,0,-128,0.0397829,2.18,114,0,-11,0,10,0,-0.0058651,Mon Nov 14 09:47:10 2022,,,,,,,
14.6025,0,-127,0.0397829,2.18,113,0,-11,0,10,0,-0.0058651,Mon Nov 14 09:47:10 2022,,,,,,,
14.6126,0,-126,0.0397829,2.18,111,0,-11,0,10,0,-0.0058651,Mon Nov 14 09:47:10 2022,,,,,,,
14.6227,0,-125,0.0397829,2.18,110,0,-11,0,10,0,-0.0058651,Mon Nov 14 09:47:10 2022,,,,,,,
14.6327,0,-123,0.0191615,1.05,110,0,-11,0,10,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.6428,0,-122,0.0191615,1.05,109,0,-11,0,0,0,-0.0058651,Mon Nov 14 09:47:10 2022,,,,,,,
14.6529,0,-122,0.0191615,1.05,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.6629,0,-122,0.0191615,1.05,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.673,0,-122,0.0191615,1.05,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.6831,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.6931,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
