Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
0.0104379,3.77651,0,0.00291984,0.16,1,0,0,0,0,0,0,Tue Oct 17 13:59:44 2023,,,,,,,
0.0206799,7.75525,0,0.00291984,0.16,1,0,0,0,0,0,0,Tue Oct 17 13:59:44 2023,,,,,,,
0.0308128,11.5606,0,0.00291984,0.16,1,0,0,0,0,0,0,Tue Oct 17 13:59:44 2023,,,,,,,
0.0410008,15.3473,0,0.00291984,0.16,1,0,0,0,0,0,0,Tue Oct 17 13:59:44 2023,,,,,,,
0.0511374,19.1307,0,0.00310233,0.17,1,0,0,0,0,0,0,Tue Oct 17 13:59:44 2023,,,,,,,
0.0612632,22.8653,0,0.00310233,0.17,1,0,0,0,0,0,0,Tue Oct 17 13:59:44 2023,,,,,,,
0.0713492,26.562,0,0.00310233,0.17,0,0,0,0,0,0,0.0293255,Tue Oct 17 13:59:44 2023,,,,,,,
0.0814027,30.198,0,0.00310233,0.17,-2,0,0,0,0,0,0.0332356,Tue Oct 17 13:59:44 2023,,,,,,,
0.0914609,33.788,3,0.0700763,3.84,-5,0,0,0,20,0,0.0254154,Tue Oct 17 13:59:44 2023,,,,,,,
0.101513,37.3323,7,0.0700763,3.84,-8,0,0,0,30,0,0.0234604,Tue Oct 17 13:59:44 2023,,,,,,,
0.111568,40.82,9,0.0700763,3.84,-11,0,0,0,20,0,0.0293255,Tue Oct 17 13:59:44 2023,,,,,,,
0.121621,44.2504,12,0.0700763,3.84,-15,0,0,0,30,0,0.028348,Tue Oct 17 13:59:44 2023,,,,,,,
0.131674,47.6166,17,0.0700763,3.84,-20,0,0,0,40,0,0.026393,Tue Oct 17 13:59:44 2023,,,,,,,
0.141723,50.9139,22,0.157307,8.62,-26,0,0,0,50,0,0.0293255,Tue Oct 17 13:59:44 2023,,,,,,,
0.151774,54.1371,28,0.157307,8.62,-33,0,0,0,60,0,0.0273705,Tue Oct 17 13:59:44 2023,,,,,,,
0.161824,57.2832,35,0.157307,8.62,-40,0,0,0,60,0,0.0322581,Tue Oct 17 13:59:44 2023,,,,,,,
0.171877,60.3469,42,0.157307,8.62,-48,0,0,0,70,0,0.030303,Tue Oct 17 13:59:44 2023,,,,,,,
0.181929,63.3249,51,0.157307,8.62,-57,0,0,0,70,0,0.0234604,Tue Oct 17 13:59:44 2023,,,,,,,
0.191981,66.2116,59,0.151284,8.29,-66,0,0,0,80,0,0.0273705,Tue Oct 17 13:59:44 2023,,,,,,,
0.202033,69.0035,68,0.151284,8.29,-76,0,0,0,90,0,0.0244379,Tue Oct 17 13:59:44 2023,,,,,,,
0.212085,71.6962,78,0.151284,8.29,-86,0,0,0,90,0,0.0322581,Tue Oct 17 13:59:44 2023,,,,,,,
0.222154,74.29,88,0.151284,8.29,-97,0,0,0,90,0,0.028348,Tue Oct 17 13:59:44 2023,,,,,,,
0.232205,76.7727,99,0.151284,8.29,-109,0,0,0,110,0,0.0254154,Tue Oct 17 13:59:44 2023,,,,,,,
0.242255,79.1449,109,0.128473,7.04,-120,0,0,0,110,0,0.0351906,Tue Oct 17 13:59:44 2023,,,,,,,
0.252305,81.4033,120,0.128473,7.04,-132,0,0,0,110,0,0.028348,Tue Oct 17 13:59:44 2023,,,,,,,
0.262356,83.545,133,0.128473,7.04,-144,0,0,0,110,0,0.0322581,Tue Oct 17 13:59:44 2023,,,,,,,
0.272409,85.567,144,0.128473,7.04,-157,0,0,0,110,0,0.0361681,Tue Oct 17 13:59:44 2023,,,,,,,
0.282463,87.4664,157,0.128473,7.04,-171,0,0,0,120,0,0.028348,Tue Oct 17 13:59:44 2023,,,,,,,
0.292515,89.2406,170,0.148182,8.12,-185,0,0,0,130,0,0.030303,Tue Oct 17 13:59:44 2023,,,,,,,
0.302568,90.8859,184,0.148182,8.12,-199,0,0,0,130,0,0.026393,Tue Oct 17 13:59:44 2023,,,,,,,
0.312618,92.401,198,0.148182,8.12,-214,0,0,0,130,0,0.0342131,Tue Oct 17 13:59:44 2023,,,,,,,
0.322669,93.7831,212,0.148182,8.12,-230,0,0,0,140,0,0.0273705,Tue Oct 17 13:59:44 2023,,,,,,,
0.332721,95.0307,226,0.148182,8.12,-245,0,0,0,140,0,0.030303,Tue Oct 17 13:59:44 2023,,,,,,,
0.342769,96.1418,242,0.134678,7.38,-261,0,0,0,140,0,0.0312805,Tue Oct 17 13:59:44 2023,,,,,,,
0.352819,97.1147,257,0.134678,7.38,-277,0,0,0,150,0,0.0293255,Tue Oct 17 13:59:44 2023,,,,,,,
0.362867,97.9482,272,0.134678,7.38,-292,0,0,0,150,0,0.030303,Tue Oct 17 13:59:44 2023,,,,,,,
0.37292,98.6413,286,0.134678,7.38,-307,0,0,0,140,0,0.0371457,Tue Oct 17 13:59:44 2023,,,,,,,
0.382971,99.1929,301,0.134678,7.38,-323,0,0,0,140,0,0.0371457,Tue Oct 17 13:59:44 2023,,,,,,,
0.393021,99.6021,318,0.14143,7.75,-341,0,0,0,160,0,0.0254154,Tue Oct 17 13:59:44 2023,,,,,,,
0.403072,99.8681,334,0.14143,7.75,-357,0,0,0,150,0,0.0273705,Tue Oct 17 13:59:44 2023,,,,,,,
0.413123,99.9909,350,0.14143,7.75,-374,0,0,0,150,0,0.0293255,Tue Oct 17 13:59:44 2023,,,,,,,
0.423172,99.9702,365,0.14143,7.75,-390,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:44 2023,,,,,,,
0.433221,99.8059,382,0.14143,7.75,-407,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:44 2023,,,,,,,
0.443269,99.4985,398,0.118254,6.48,-423,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:44 2023,,,,,,,
0.453319,99.0483,414,0.118254,6.48,-440,0,0,0,150,0,0.0273705,Tue Oct 17 13:59:44 2023,,,,,,,
0.463368,98.4559,430,0.118254,6.48,-456,0,0,0,150,0,0.0332356,Tue Oct 17 13:59:44 2023,,,,,,,
0.47342,97.7223,445,0.118254,6.48,-472,0,0,0,150,0,0.0332356,Tue Oct 17 13:59:44 2023,,,,,,,
0.483472,96.848,461,0.118254,6.48,-488,0,0,0,160,0,0.0254154,Tue Oct 17 13:59:44 2023,,,,,,,
0.493523,95.8347,477,0.125371,6.87,-504,0,0,0,150,0,0.030303,Tue Oct 17 13:59:44 2023,,,,,,,
0.503574,94.6842,492,0.125371,6.87,-520,0,0,0,150,0,0.028348,Tue Oct 17 13:59:44 2023,,,,,,,
0.513626,93.3974,508,0.125371,6.87,-536,0,0,0,150,0,0.0195503,Tue Oct 17 13:59:44 2023,,,,,,,
0.523679,91.9768,523,0.125371,6.87,-551,0,0,0,150,0,0.0312805,Tue Oct 17 13:59:44 2023,,,,,,,
0.533731,90.4233,538,0.125371,6.87,-566,0,0,0,150,0,0.0244379,Tue Oct 17 13:59:44 2023,,,,,,,
0.54378,88.7409,553,0.112232,6.15,-581,0,0,0,140,0,0.0293255,Tue Oct 17 13:59:44 2023,,,,,,,
0.553831,86.9312,566,0.112232,6.15,-595,0,0,0,130,0,0.0342131,Tue Oct 17 13:59:44 2023,,,,,,,
0.56388,84.9963,580,0.112232,6.15,-609,0,0,0,130,0,0.0254154,Tue Oct 17 13:59:44 2023,,,,,,,
0.573933,82.9399,594,0.112232,6.15,-623,0,0,0,130,0,0.026393,Tue Oct 17 13:59:44 2023,,,,,,,
0.583984,80.7635,607,0.112232,6.15,-636,0,0,0,130,0,0.0234604,Tue Oct 17 13:59:44 2023,,,,,,,
0.594038,78.4717,619,0.118254,6.48,-648,0,0,0,120,0,0.0371457,Tue Oct 17 13:59:44 2023,,,,,,,
0.604089,76.0663,630,0.118254,6.48,-660,0,0,0,110,0,0.0342131,Tue Oct 17 13:59:44 2023,,,,,,,
0.61414,73.5528,643,0.118254,6.48,-673,0,0,0,120,0,0.0244379,Tue Oct 17 13:59:44 2023,,,,,,,
0.624192,70.9333,655,0.118254,6.48,-684,0,0,0,110,0,0.028348,Tue Oct 17 13:59:44 2023,,,,,,,
0.634241,68.2124,666,0.118254,6.48,-695,0,0,0,110,0,0.0244379,Tue Oct 17 13:59:44 2023,,,,,,,
0.64429,65.3938,676,0.117524,6.44,-706,0,0,0,100,0,0.0175953,Tue Oct 17 13:59:44 2023,,,,,,,
0.654341,62.4812,686,0.117524,6.44,-716,0,0,0,100,0,0.0234604,Tue Oct 17 13:59:44 2023,,,,,,,
0.664388,59.4792,695,0.117524,6.44,-724,0,0,0,90,0,0.026393,Tue Oct 17 13:59:44 2023,,,,,,,
0.674441,56.392,703,0.117524,6.44,-732,0,0,0,80,0,0.0293255,Tue Oct 17 13:59:44 2023,,,,,,,
0.684493,53.2222,711,0.117524,6.44,-740,0,0,0,80,0,0.0322581,Tue Oct 17 13:59:44 2023,,,,,,,
0.694548,49.9765,718,0.116429,6.38,-747,0,0,0,70,0,0.028348,Tue Oct 17 13:59:44 2023,,,,,,,
0.7046,46.6578,725,0.116429,6.38,-754,0,0,0,60,0,0.0312805,Tue Oct 17 13:59:44 2023,,,,,,,
0.714652,43.2742,731,0.116429,6.38,-761,0,0,0,60,0,0.0215054,Tue Oct 17 13:59:44 2023,,,,,,,
0.724701,39.8276,737,0.116429,6.38,-766,0,0,0,60,0,0.0175953,Tue Oct 17 13:59:44 2023,,,,,,,
0.734763,36.3248,742,0.116429,6.38,-769,0,0,0,40,0,0.030303,Tue Oct 17 13:59:44 2023,,,,,,,
0.744813,32.7652,746,0.13851,7.59,-774,0,0,0,30,0,0.0312805,Tue Oct 17 13:59:44 2023,,,,,,,
0.754862,29.1632,750,0.13851,7.59,-777,0,0,0,40,0,0.0215054,Tue Oct 17 13:59:44 2023,,,,,,,
0.764911,25.5192,753,0.13851,7.59,-780,0,0,0,30,0,0.0224829,Tue Oct 17 13:59:44 2023,,,,,,,
0.774965,21.8388,755,0.13851,7.59,-782,0,0,0,20,0,0.0244379,Tue Oct 17 13:59:44 2023,,,,,,,
0.785019,18.1248,758,0.13851,7.59,-783,0,0,0,20,0,0.0136852,Tue Oct 17 13:59:44 2023,,,,,,,
0.795071,14.3854,758,0.120444,6.6,-783,0,0,0,10,0,0.0234604,Tue Oct 17 13:59:45 2023,,,,,,,
0.80512,10.6261,758,0.120444,6.6,-783,0,0,0,0,0,0.0234604,Tue Oct 17 13:59:45 2023,,,,,,,
0.81517,6.85219,758,0.120444,6.6,-783,0,0,0,0,0,0.0175953,Tue Oct 17 13:59:45 2023,,,,,,,
0.825221,3.06901,758,0.120444,6.6,-783,0,0,0,0,0,0.0117302,Tue Oct 17 13:59:45 2023,,,,,,,
0.835271,-0.719814,758,0.120444,6.6,-783,0,0,0,0,0,0.00782014,Tue Oct 17 13:59:45 2023,,,,,,,
0.845333,-4.50683,758,0.0534696,2.93,-783,0,0,0,0,0,0.00391007,Tue Oct 17 13:59:45 2023,,,,,,,
0.855396,-8.29498,758,0.0534696,2.93,-783,0,0,0,0,0,0.00391007,Tue Oct 17 13:59:45 2023,,,,,,,
0.865452,-12.067,758,0.0534696,2.93,-783,0,0,0,0,0,-0.00391007,Tue Oct 17 13:59:45 2023,,,,,,,
0.875514,-15.8213,758,0.0534696,2.93,-783,0,0,0,0,0,-0.00977517,Tue Oct 17 13:59:45 2023,,,,,,,
0.885574,-19.5548,758,0.0534696,2.93,-783,0,0,0,0,0,-0.0156403,Tue Oct 17 13:59:45 2023,,,,,,,
0.895752,-23.3011,758,0.0138693,0.76,-782,0,0,0,0,0,-0.0195503,Tue Oct 17 13:59:45 2023,,,,,,,
0.905828,-26.9799,758,0.0138693,0.76,-782,0,0,0,0,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
0.915885,-30.6099,758,0.0138693,0.76,-780,0,0,0,0,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
0.925938,-34.1958,756,0.0138693,0.76,-776,0,0,0,-10,0,-0.0273705,Tue Oct 17 13:59:45 2023,,,,,,,
0.935993,-37.7323,752,0.0138693,0.76,-773,0,0,0,-30,0,-0.0195503,Tue Oct 17 13:59:45 2023,,,,,,,
0.946046,-41.2145,750,0.117889,6.46,-769,0,0,0,-30,0,-0.0244379,Tue Oct 17 13:59:45 2023,,,,,,,
0.956104,-44.6376,746,0.117889,6.46,-765,0,0,0,-30,0,-0.028348,Tue Oct 17 13:59:45 2023,,,,,,,
0.966157,-47.9973,742,0.117889,6.46,-759,0,0,0,-40,0,-0.0273705,Tue Oct 17 13:59:45 2023,,,,,,,
0.976215,-51.2872,736,0.117889,6.46,-753,0,0,0,-50,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
0.986273,-54.5049,730,0.117889,6.46,-745,0,0,0,-50,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
0.996329,-57.644,723,0.126466,6.93,-737,0,0,0,-70,0,-0.0215054,Tue Oct 17 13:59:45 2023,,,,,,,
1.00638,-60.6993,715,0.126466,6.93,-729,0,0,0,-70,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.01644,-63.6675,708,0.126466,6.93,-720,0,0,0,-70,0,-0.030303,Tue Oct 17 13:59:45 2023,,,,,,,
1.02649,-66.5439,699,0.126466,6.93,-711,0,0,0,-80,0,-0.0273705,Tue Oct 17 13:59:45 2023,,,,,,,
1.03654,-69.324,690,0.126466,6.93,-701,0,0,0,-90,0,-0.0244379,Tue Oct 17 13:59:45 2023,,,,,,,
1.0466,-72.0047,681,0.120626,6.61,-692,0,0,0,-90,0,-0.0391007,Tue Oct 17 13:59:45 2023,,,,,,,
1.05666,-74.5839,672,0.120626,6.61,-680,0,0,0,-90,0,-0.0322581,Tue Oct 17 13:59:45 2023,,,,,,,
1.06671,-77.0547,661,0.120626,6.61,-669,0,0,0,-100,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
1.07677,-79.4141,649,0.120626,6.61,-657,0,0,0,-110,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.08682,-81.6609,638,0.120626,6.61,-645,0,0,0,-110,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
1.09688,-83.7897,626,0.140882,7.72,-632,0,0,0,-110,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.10695,-85.8013,614,0.140882,7.72,-618,0,0,0,-120,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
1.117,-87.6861,601,0.140882,7.72,-604,0,0,0,-120,0,-0.0322581,Tue Oct 17 13:59:45 2023,,,,,,,
1.12705,-89.4447,588,0.140882,7.72,-591,0,0,0,-130,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.13713,-91.0778,574,0.140882,7.72,-576,0,0,0,-130,0,-0.030303,Tue Oct 17 13:59:45 2023,,,,,,,
1.14718,-92.577,560,0.124641,6.83,-560,0,0,0,-140,0,-0.026393,Tue Oct 17 13:59:45 2023,,,,,,,
1.15723,-93.943,531,0.124641,6.83,-546,0,0,0,-140,0,-0.0224829,Tue Oct 17 13:59:45 2023,,,,,,,
1.16728,-95.1742,531,0.124641,6.83,-531,0,0,0,-140,0,-0.030303,Tue Oct 17 13:59:45 2023,,,,,,,
1.17734,-96.2685,517,0.124641,6.83,-517,0,0,0,-140,0,-0.0312805,Tue Oct 17 13:59:45 2023,,,,,,,
1.18739,-97.2249,502,0.124641,6.83,-500,0,0,0,-140,0,-0.0351906,Tue Oct 17 13:59:45 2023,,,,,,,
1.19745,-98.0417,487,0.130846,7.17,-484,0,0,0,-150,0,-0.028348,Tue Oct 17 13:59:45 2023,,,,,,,
1.2075,-98.7175,455,0.130846,7.17,-468,0,0,0,-150,0,-0.0234604,Tue Oct 17 13:59:45 2023,,,,,,,
1.21755,-99.2515,455,0.130846,7.17,-450,0,0,0,-150,0,-0.0322581,Tue Oct 17 13:59:45 2023,,,,,,,
1.22761,-99.6429,438,0.130846,7.17,-433,0,0,0,-160,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.23766,-99.8913,406,0.130846,7.17,-417,0,0,0,-160,0,-0.0205279,Tue Oct 17 13:59:45 2023,,,,,,,
1.24771,-99.9962,406,0.104932,5.75,-400,0,0,0,-160,0,-0.0273705,Tue Oct 17 13:59:45 2023,,,,,,,
1.25777,-99.9575,373,0.104932,5.75,-383,0,0,0,-160,0,-0.0332356,Tue Oct 17 13:59:45 2023,,,,,,,
1.26782,-99.7752,357,0.104932,5.75,-367,0,0,0,-160,0,-0.0205279,Tue Oct 17 13:59:45 2023,,,,,,,
1.27787,-99.4498,341,0.104932,5.75,-351,0,0,0,-150,0,-0.0273705,Tue Oct 17 13:59:45 2023,,,,,,,
1.28792,-98.9816,326,0.104932,5.75,-334,0,0,0,-160,0,-0.0332356,Tue Oct 17 13:59:45 2023,,,,,,,
1.29798,-98.3708,326,0.114056,6.25,-317,0,0,0,-160,0,-0.0332356,Tue Oct 17 13:59:45 2023,,,,,,,
1.30804,-97.6188,294,0.114056,6.25,-300,0,0,0,-160,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.31809,-96.726,277,0.114056,6.25,-284,0,0,0,-160,0,-0.0322581,Tue Oct 17 13:59:45 2023,,,,,,,
1.32815,-95.6949,261,0.114056,6.25,-267,0,0,0,-160,0,-0.0234604,Tue Oct 17 13:59:45 2023,,,,,,,
1.3382,-94.5267,246,0.114056,6.25,-251,0,0,0,-150,0,-0.0234604,Tue Oct 17 13:59:45 2023,,,,,,,
1.34827,-93.2194,231,0.0972673,5.33,-236,0,0,0,-140,0,-0.028348,Tue Oct 17 13:59:45 2023,,,,,,,
1.35833,-91.7809,216,0.0972673,5.33,-220,0,0,0,-150,0,-0.0332356,Tue Oct 17 13:59:45 2023,,,,,,,
1.36838,-90.2107,201,0.0972673,5.33,-204,0,0,0,-140,0,-0.0244379,Tue Oct 17 13:59:45 2023,,,,,,,
1.37845,-88.511,187,0.0972673,5.33,-190,0,0,0,-140,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
1.38851,-86.6811,173,0.0972673,5.33,-175,0,0,0,-140,0,-0.0273705,Tue Oct 17 13:59:45 2023,,,,,,,
1.3986,-84.7281,159,0.104749,5.74,-160,0,0,0,-140,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.40865,-82.6466,145,0.104749,5.74,-145,0,0,0,-140,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.41872,-80.4539,131,0.104749,5.74,-131,0,0,0,-130,0,-0.0224829,Tue Oct 17 13:59:45 2023,,,,,,,
1.42878,-78.142,119,0.104749,5.74,-118,0,0,0,-130,0,-0.0234604,Tue Oct 17 13:59:45 2023,,,,,,,
1.43883,-75.722,107,0.104749,5.74,-106,0,0,0,-120,0,-0.0244379,Tue Oct 17 13:59:45 2023,,,,,,,
1.44888,-73.193,94,0.0903327,4.95,-93,0,0,0,-120,0,-0.0244379,Tue Oct 17 13:59:45 2023,,,,,,,
1.45893,-70.5591,83,0.0903327,4.95,-82,0,0,0,-110,0,-0.0205279,Tue Oct 17 13:59:45 2023,,,,,,,
1.46898,-67.8236,73,0.0903327,4.95,-71,0,0,0,-110,0,-0.0244379,Tue Oct 17 13:59:45 2023,,,,,,,
1.47903,-64.9912,63,0.0903327,4.95,-61,0,0,0,-90,0,-0.0244379,Tue Oct 17 13:59:45 2023,,,,,,,
1.48909,-62.0647,53,0.0903327,4.95,-51,0,0,0,-100,0,-0.0273705,Tue Oct 17 13:59:45 2023,,,,,,,
1.49914,-59.0484,44,0.0990922,5.43,-41,0,0,0,-90,0,-0.026393,Tue Oct 17 13:59:45 2023,,,,,,,
1.5092,-55.9479,36,0.0990922,5.43,-32,0,0,0,-80,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.51925,-52.7677,27,0.0990922,5.43,-24,0,0,0,-80,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.5293,-49.5117,20,0.0990922,5.43,-17,0,0,0,-70,0,-0.0195503,Tue Oct 17 13:59:45 2023,,,,,,,
1.53935,-46.1845,14,0.0990922,5.43,-10,0,0,0,-60,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
1.5494,-42.7909,7,0.105114,5.76,-3,0,0,0,-70,0,-0.0293255,Tue Oct 17 13:59:45 2023,,,,,,,
1.55945,-39.337,1,0.105114,5.76,3,0,0,0,-60,0,-0.0185728,Tue Oct 17 13:59:45 2023,,,,,,,
1.5695,-35.8265,-4,0.105114,5.76,7,0,0,0,-40,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.57955,-32.2646,-7,0.105114,5.76,11,0,0,0,-30,0,-0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.58961,-28.6552,-12,0.105114,5.76,15,0,0,0,-40,0,-0.0166178,Tue Oct 17 13:59:45 2023,,,,,,,
1.59966,-25.004,-15,0.0956249,5.24,19,0,0,0,-30,0,-0.0175953,Tue Oct 17 13:59:45 2023,,,,,,,
1.60971,-21.3173,-18,0.0956249,5.24,21,0,0,0,-20,0,-0.0175953,Tue Oct 17 13:59:45 2023,,,,,,,
1.61976,-17.6017,-20,0.0956249,5.24,23,0,0,0,-20,0,-0.0195503,Tue Oct 17 13:59:45 2023,,,,,,,
1.62981,-13.8599,-20,0.0956249,5.24,23,0,0,0,0,0,-0.0215054,Tue Oct 17 13:59:45 2023,,,,,,,
1.63987,-10.0975,-21,0.0801132,4.39,23,0,0,0,-10,0,-0.00977517,Tue Oct 17 13:59:45 2023,,,,,,,
1.64992,-6.32034,-21,0.0801132,4.39,23,0,0,0,0,0,-0.0117302,Tue Oct 17 13:59:45 2023,,,,,,,
1.65997,-2.53603,-21,0.0801132,4.39,23,0,0,0,0,0,-0.00782014,Tue Oct 17 13:59:45 2023,,,,,,,
1.67002,1.25249,-21,0.0801132,4.39,23,0,0,0,0,0,-0.00195503,Tue Oct 17 13:59:45 2023,,,,,,,
1.68006,5.03741,-21,0.0801132,4.39,23,0,0,0,0,0,-0.00195503,Tue Oct 17 13:59:45 2023,,,,,,,
1.69011,8.81623,-21,0.0180665,0.99,23,0,0,0,0,0,0,Tue Oct 17 13:59:45 2023,,,,,,,
1.70016,12.5827,-21,0.0180665,0.99,23,0,0,0,0,0,0.00977517,Tue Oct 17 13:59:45 2023,,,,,,,
1.71021,16.3321,-21,0.0180665,0.99,23,0,0,0,0,0,0.0156403,Tue Oct 17 13:59:45 2023,,,,,,,
1.72026,20.0576,-21,0.0180665,0.99,22,0,0,0,0,0,0.0215054,Tue Oct 17 13:59:45 2023,,,,,,,
1.73031,23.7544,-21,0.0180665,0.99,22,0,0,0,0,0,0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.74036,27.4166,-21,0.0574844,3.15,21,0,0,0,0,0,0.0254154,Tue Oct 17 13:59:45 2023,,,,,,,
1.75041,31.04,-19,0.0574844,3.15,19,0,0,0,10,0,0.0224829,Tue Oct 17 13:59:45 2023,,,,,,,
1.76046,34.6178,-17,0.0574844,3.15,17,0,0,0,10,0,0.028348,Tue Oct 17 13:59:45 2023,,,,,,,
1.77059,38.1735,-15,0.0574844,3.15,14,0,0,0,20,0,0.0312805,Tue Oct 17 13:59:45 2023,,,,,,,
1.78065,41.6486,-11,0.0574844,3.15,9,0,0,0,30,0,0.030303,Tue Oct 17 13:59:45 2023,,,,,,,
1.7907,45.0637,-6,0.154934,8.49,4,0,0,0,50,0,0.0215054,Tue Oct 17 13:59:45 2023,,,,,,,
1.80076,48.4148,-1,0.154934,8.49,-1,0,0,0,50,0,0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
1.81081,51.6954,4,0.154934,8.49,-7,0,0,0,50,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
1.82086,54.9005,10,0.154934,8.49,-14,0,0,0,60,0,0.0244379,Tue Oct 17 13:59:46 2023,,,,,,,
1.83091,58.0277,17,0.154934,8.49,-22,0,0,0,60,0,0.0215054,Tue Oct 17 13:59:46 2023,,,,,,,
1.84096,61.0709,24,0.132305,7.25,-29,0,0,0,70,0,0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
1.85101,64.0266,32,0.132305,7.25,-37,0,0,0,70,0,0.0342131,Tue Oct 17 13:59:46 2023,,,,,,,
1.86106,66.8899,41,0.132305,7.25,-47,0,0,0,80,0,0.028348,Tue Oct 17 13:59:46 2023,,,,,,,
1.87111,69.6579,50,0.132305,7.25,-58,0,0,0,90,0,0.028348,Tue Oct 17 13:59:46 2023,,,,,,,
1.88116,72.3263,61,0.132305,7.25,-68,0,0,0,100,0,0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
1.89122,74.8914,71,0.125736,6.89,-79,0,0,0,100,0,0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
1.90128,77.3495,81,0.125736,6.89,-90,0,0,0,110,0,0.0224829,Tue Oct 17 13:59:46 2023,,,,,,,
1.91133,79.6957,92,0.125736,6.89,-101,0,0,0,110,0,0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
1.92138,81.9265,103,0.125736,6.89,-113,0,0,0,100,0,0.0391007,Tue Oct 17 13:59:46 2023,,,,,,,
1.93143,84.0402,115,0.125736,6.89,-127,0,0,0,110,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
1.94148,86.0326,128,0.126466,6.93,-140,0,0,0,120,0,0.0332356,Tue Oct 17 13:59:46 2023,,,,,,,
1.95153,87.9019,141,0.126466,6.93,-153,0,0,0,130,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
1.96158,89.6446,154,0.126466,6.93,-167,0,0,0,130,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
1.97163,91.2593,167,0.126466,6.93,-182,0,0,0,130,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
1.98168,92.7425,181,0.126466,6.93,-197,0,0,0,140,0,0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
1.99173,94.0926,195,0.137233,7.52,-212,0,0,0,140,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.00178,95.3082,211,0.137233,7.52,-228,0,0,0,140,0,0.0332356,Tue Oct 17 13:59:46 2023,,,,,,,
2.01183,96.3865,226,0.137233,7.52,-244,0,0,0,150,0,0.028348,Tue Oct 17 13:59:46 2023,,,,,,,
2.02188,97.3264,242,0.137233,7.52,-261,0,0,0,150,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.03193,98.1266,257,0.137233,7.52,-277,0,0,0,150,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.04199,98.7858,273,0.125553,6.88,-292,0,0,0,150,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.05204,99.3037,287,0.125553,6.88,-308,0,0,0,150,0,0.0391007,Tue Oct 17 13:59:46 2023,,,,,,,
2.06209,99.6787,303,0.125553,6.88,-325,0,0,0,150,0,0.0332356,Tue Oct 17 13:59:46 2023,,,,,,,
2.07214,99.9105,320,0.125553,6.88,-343,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.08219,99.999,336,0.125553,6.88,-359,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.09224,99.944,352,0.130481,7.15,-376,0,0,0,150,0,0.0332356,Tue Oct 17 13:59:46 2023,,,,,,,
2.10229,99.7454,368,0.130481,7.15,-393,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.11234,99.4037,385,0.130481,7.15,-410,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.12239,98.9193,401,0.130481,7.15,-427,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
